full_sq,life_sq,material,num_room
50,30,1,2
37,37,1,1
31,17,1,1
50,30,1,2
65,64,1,2
39,19,1,1
44,28,1,2
34,34,2,1
101,101,1,3
44,27,2,2
31,20,2,1
53,32,1,2
44,29,1,2
74,45,4,3
32,18,1,1
39,39,1,1
38,19,1,1
46,29,1,2
95,95,4,3
49,29,2,2
39,23,5,2
47,20,1,1
45,28,1,2
61,39,1,3
43,26,2,2
74,45,1,3
78,38,4,2
74,44,1,3
59,13,4,2
59,57,1,2
38,19,1,1
83,51,2,3
80,46,1,3
48,29,5,2
43,27,1,2
44,28,1,2
59,38,1,3
51,30,1,2
38,38,6,1
56,32,1,2
77,46,1,3
32,16,1,1
61,61,1,2
97,68,2,4
38,19,1,1
66,46,5,3
30,18,2,1
43,43,1,1
37,19,1,1
66,43,2,2
78,47,2,3
150,80,4,3
44,17,1,1
105,66,4,3
64,64,4,2
58,29,4,2
54,30,1,2
38,20,1,1
48,28,1,2
47,45,1,2
46,30,5,2
31,17,1,1
80,45,1,3
43,28,2,2
67,30,4,2
54,32,1,2
56,33,1,2
68,47,2,3
63,43,1,3
21,13,2,1
33,19,2,1
59,45,1,3
55,37,1,3
62,38,1,3
77,49,2,3
30,18,2,1
60,34,1,2
50,34,1,3
39,38,1,1
40,23,5,2
46,29,5,2
44,20,1,1
105,71,2,3
72,44,1,3
43,43,4,1
110,59,4,3
57,33,1,2
31,30,4,1
58,30,1,2
43,29,2,2
33,12,1,1
62,42,1,3
104,56,4,3
43,26,5,2
77,43,1,3
32,18,1,1
52,30,1,2
51,30,2,2
44,28,1,2
33,17,5,1
60,58,2,2
89,48,2,2
57,41,2,3
41,37,1,1
98,62,1,4
45,28,5,2
38,38,1,1
75,43,1,3
29,15,2,1
76,45,1,3
53,30,1,2
61,35,1,2
57,33,1,2
100,100,6,3
94,51,1,3
46,28,1,2
37,22,5,1
43,43,1,1
43,28,1,2
43,27,2,2
56,24,4,1
60,60,1,2
32,20,1,1
72,35,6,3
65,45,1,3
54,32,1,2
122,72,2,4
76,45,1,3
54,32,1,2
50,33,1,3
62,62,1,2
36,22,2,2
62,36,1,3
47,30,1,2
61,61,1,2
44,44,1,1
80,44,1,3
80,45,6,3
34,19,5,1
57,57,1,2
39,18,1,1
64,64,4,2
41,41,1,1
35,19,5,1
55,33,2,2
64,44,1,3
58,44,1,3
82,82,4,3
43,27,2,2
61,48,2,3
35,16,2,1
77,41,6,3
76,45,1,3
44,28,1,2
48,44,1,1
46,18,1,1
62,36,2,2
62,58,1,2
64,36,2,3
89,54,1,4
83,83,1,3
62,62,6,1
38,19,1,1
39,23,1,2
74,45,1,3
52,34,1,3
54,28,1,2
47,30,1,2
51,30,1,2
31,20,1,1
31,20,2,1
59,29,2,2
34,19,5,1
38,20,1,1
37,19,1,1
44,40,4,1
35,14,1,1
39,19,1,1
38,19,1,1
54,34,2,2
47,30,1,2
40,20,1,1
79,53,2,3
33,20,2,1
41,27,5,2
44,29,2,2
29,18,2,1
35,21,2,2
59,44,1,3
43,29,2,2
37,19,1,1
64,45,6,2
82,52,1,3
35,19,1,1
38,20,1,1
74,45,1,3
77,44,1,3
80,80,6,2
41,20,1,1
41,17,2,1
76,42,1,3
76,45,1,3
54,32,1,2
42,26,1,2
54,31,1,2
32,18,1,1
63,32,1,2
51,31,5,2
60,42,5,3
74,46,1,3
46,27,1,2
33,17,5,1
79,44,1,3
75,75,6,2
75,44,1,3
41,18,6,1
53,30,1,2
75,45,2,3
66,66,1,1
84,84,2,3
30,18,2,1
56,36,2,3
45,29,1,2
49,18,6,1
81,81,1,3
38,20,1,1
37,22,5,2
59,38,1,3
73,44,1,3
41,20,1,1
56,33,1,2
35,19,5,1
51,30,1,2
51,30,2,2
59,38,1,3
57,57,1,3
52,52,1,1
45,28,1,2
55,30,1,2
49,29,1,2
35,19,1,1
48,29,1,2
77,44,2,3
32,17,1,1
54,32,1,2
39,20,1,1
31,18,2,1
55,35,2,2
42,20,1,1
135,72,1,4
75,44,1,3
64,38,1,3
55,51,1,2
35,20,5,1
39,19,1,1
46,28,5,2
59,30,6,2
52,29,2,2
43,27,2,2
39,20,1,1
29,17,2,1
62,62,1,2
61,61,1,2
37,22,1,2
42,18,1,1
63,45,1,3
76,47,1,3
38,22,5,2
41,20,6,1
38,19,1,1
56,39,2,3
99,63,1,4
40,20,1,1
53,30,1,2
36,18,5,1
1,1,1,1
39,39,6,1
75,46,1,3
77,46,1,3
26,14,1,1
30,16,2,1
79,79,1,3
38,19,5,1
43,26,1,2
35,35,1,1
59,59,1,2
51,51,1,2
54,28,1,2
34,31,1,1
51,30,1,2
76,45,2,3
53,38,1,3
56,31,2,2
55,21,4,1
38,19,1,1
38,20,1,1
40,20,1,1
60,40,1,2
51,30,1,2
39,38,1,1
64,64,1,2
37,19,1,1
114,69,4,3
39,20,1,1
44,28,1,2
44,29,1,2
58,30,1,2
37,19,1,1
36,36,1,1
42,42,1,1
45,45,1,3
38,19,1,1
51,19,2,1
54,32,1,2
52,34,1,3
31,17,1,1
38,19,1,1
43,31,2,2
83,57,2,3
64,35,4,2
44,28,1,2
50,30,1,2
39,26,2,2
73,44,1,3
72,41,1,3
30,18,2,1
74,74,1,3
57,31,2,2
53,33,2,2
38,19,1,1
64,64,1,2
43,26,2,2
92,51,4,3
39,19,1,1
37,22,5,2
45,28,2,2
38,19,1,1
59,37,1,3
32,18,1,1
30,18,2,1
38,19,1,1
55,31,4,2
111,111,6,3
39,19,1,1
31,20,1,1
67,44,5,3
45,30,1,2
48,18,1,1
38,19,1,1
36,22,1,2
65,44,1,3
65,34,6,2
32,21,2,1
51,30,1,2
40,40,1,1
45,29,2,2
44,30,5,2
76,45,1,3
92,32,1,2
45,17,6,1
58,39,1,3
61,37,1,2
50,32,1,2
80,47,1,3
57,54,6,2
20,12,2,1
75,44,1,3
45,27,1,2
113,59,6,3
49,29,1,1
63,44,1,3
30,18,5,1
44,27,1,2
43,28,2,2
58,34,1,2
75,46,1,3
82,49,1,3
132,70,1,3
44,29,2,2
52,52,1,1
32,19,1,1
32,17,1,1
65,26,1,2
33,17,2,1
41,26,2,2
49,34,1,3
33,31,1,1
72,43,1,3
77,53,2,3
37,19,1,1
42,27,2,2
34,19,1,1
38,19,1,1
59,59,1,2
1,1,1,1
42,28,2,2
59,44,1,3
37,17,2,1
45,17,1,1
90,38,1,3
84,62,2,4
101,65,1,4
47,47,1,1
44,31,2,2
47,30,1,2
58,34,1,2
51,30,1,2
32,20,1,1
81,56,2,4
83,44,1,3
66,35,4,2
36,20,5,1
37,18,1,1
37,19,5,1
36,14,1,1
63,33,1,2
29,29,4,1
32,18,1,1
48,29,5,2
81,44,1,3
86,55,2,3
41,27,2,2
43,31,2,2
41,28,2,2
78,46,1,3
54,32,1,2
47,31,5,2
44,28,1,2
49,33,1,3
42,29,2,2
41,18,4,1
80,44,1,3
72,43,1,3
70,50,2,3
41,24,1,2
35,35,1,1
59,44,2,3
39,39,1,1
73,51,2,3
42,27,2,2
41,18,1,1
45,28,2,2
57,38,5,3
53,32,1,2
31,21,5,1
38,23,1,2
53,30,1,2
37,37,1,1
62,42,1,3
39,20,1,1
57,29,1,2
37,18,5,1
44,27,1,2
52,52,1,2
42,17,1,1
51,31,1,2
47,30,1,2
59,38,1,3
44,29,2,2
54,28,1,2
26,14,1,1
40,40,1,1
44,28,5,2
34,17,5,1
32,17,1,1
51,30,1,2
42,17,1,1
77,50,2,3
53,30,1,2
59,41,1,3
53,30,1,2
60,33,1,2
37,20,4,1
45,30,1,2
44,29,1,2
82,50,1,3
45,31,5,2
46,30,1,2
74,45,1,3
87,56,2,4
39,19,1,1
49,17,1,1
45,25,2,2
64,38,1,3
32,16,1,1
61,61,1,2
37,19,1,1
37,19,1,1
38,22,1,2
72,43,1,3
40,26,1,2
69,47,1,3
53,22,6,1
65,39,1,3
60,60,1,2
40,21,1,1
60,34,1,2
69,69,1,2
79,51,1,4
52,52,1,2
77,45,1,3
76,45,1,3
38,18,1,1
35,19,1,1
37,19,1,1
43,28,1,2
33,17,2,1
59,58,1,1
49,49,1,2
44,27,1,2
63,33,1,2
45,28,5,2
50,31,5,2
55,31,1,2
58,33,4,2
75,44,1,3
55,36,1,3
56,40,1,3
57,33,1,2
50,24,1,1
42,25,5,2
40,27,2,2
85,85,1,3
179,179,5,3
63,33,1,2
74,43,1,3
58,58,1,2
45,28,1,2
53,33,4,2
72,44,1,3
30,18,5,1
98,98,1,4
36,19,1,1
38,20,1,1
34,32,1,1
62,45,1,3
34,15,1,1
68,40,2,2
40,38,1,1
61,61,1,2
78,45,1,3
37,19,5,1
129,77,4,3
74,53,2,4
36,20,1,1
37,23,2,2
45,30,5,2
45,32,5,2
39,39,1,1
67,42,5,3
42,19,1,1
37,17,1,1
80,45,1,3
46,28,1,2
75,42,1,3
71,48,1,3
59,29,1,2
53,32,1,2
60,34,1,2
43,25,1,2
65,41,2,2
51,33,1,3
38,20,1,1
105,34,4,2
34,20,2,2
42,26,1,2
69,44,1,3
54,31,1,2
39,19,1,1
34,21,1,1
60,33,1,2
37,19,1,1
59,59,1,2
78,74,1,3
57,38,1,3
65,43,2,3
30,16,2,1
53,30,1,2
53,53,6,2
58,37,1,3
75,43,1,3
35,20,2,1
48,20,4,1
108,65,1,4
61,31,1,2
78,74,1,3
63,42,5,3
38,18,1,1
45,27,1,2
77,47,2,3
31,18,1,1
41,25,2,2
38,18,1,1
75,43,1,3
38,20,1,1
56,29,1,2
41,20,1,1
100,63,1,4
51,30,2,2
61,35,4,2
64,43,1,3
32,18,1,1
44,44,4,1
61,61,4,2
58,34,1,2
51,34,1,2
38,38,1,1
44,42,4,1
81,57,2,3
46,28,1,2
62,37,1,2
40,17,1,1
53,32,1,2
40,40,1,1
61,32,1,2
46,30,1,2
74,39,1,3
66,46,5,3
54,32,1,2
54,30,1,2
54,32,1,2
56,37,1,3
31,19,2,1
31,19,1,1
38,19,1,1
31,30,5,1
38,18,5,1
101,64,1,4
38,23,1,2
54,32,1,2
42,27,1,2
38,19,1,1
43,28,2,2
49,47,5,2
32,18,1,1
35,19,5,1
54,32,1,2
33,19,1,1
32,20,1,1
51,30,1,2
57,29,1,2
37,22,5,2
79,79,1,3
44,28,1,2
51,30,1,2
64,60,1,2
55,38,2,3
30,19,1,1
37,19,1,1
38,19,1,1
44,28,5,2
47,18,1,1
46,46,6,1
216,121,4,4
40,17,6,1
75,49,2,3
51,51,1,2
54,32,1,2
81,81,1,2
30,18,2,1
69,69,2,3
37,19,1,1
52,52,1,2
45,29,5,2
38,19,1,1
39,19,1,1
29,17,2,1
38,22,5,2
39,25,2,2
30,17,2,1
77,44,1,3
64,44,1,3
34,19,1,1
65,30,1,2
39,17,1,1
44,28,1,2
153,145,4,4
62,45,1,3
50,30,1,2
42,26,5,2
44,42,4,1
81,44,1,3
63,60,1,2
36,36,2,2
75,45,1,3
64,60,1,2
78,77,1,3
39,39,1,1
54,31,4,2
62,45,1,3
32,18,1,1
84,50,6,3
37,19,5,1
42,26,1,2
48,43,1,1
36,21,1,1
41,26,5,2
150,108,4,3
38,19,1,1
84,48,1,3
37,19,1,2
45,30,1,2
77,46,1,3
39,19,1,1
74,51,2,4
48,30,1,2
36,16,1,1
31,31,1,1
45,29,1,2
71,49,1,3
44,20,1,1
80,42,1,3
32,18,1,1
48,30,2,2
42,28,2,2
39,17,1,1
44,27,1,2
45,28,1,2
31,19,2,1
44,27,1,2
53,28,5,2
32,16,1,1
66,43,5,3
62,58,1,2
82,82,1,2
39,23,5,2
62,39,1,3
44,27,1,1
78,40,4,2
58,36,2,2
45,19,1,1
72,45,1,3
48,30,1,2
64,64,4,2
53,35,6,2
21,13,2,1
45,29,5,2
32,18,1,1
143,67,4,3
31,21,5,1
38,24,2,2
75,45,1,3
58,30,2,2
58,51,5,2
44,30,5,2
65,46,1,4
53,29,5,2
39,18,1,1
61,58,1,2
89,41,2,2
41,20,1,1
59,37,2,2
56,39,2,3
36,19,5,1
34,23,2,2
60,33,1,2
31,21,5,1
63,33,1,2
45,27,5,2
45,29,2,2
18,13,2,1
45,42,1,1
38,20,1,1
79,60,1,4
47,47,1,1
40,23,1,2
40,40,1,2
50,29,1,2
36,19,2,1
58,38,6,2
50,29,1,2
62,38,1,3
42,20,1,1
38,38,1,1
59,33,1,2
39,20,1,1
38,20,1,1
37,19,5,1
83,45,1,3
34,15,1,1
91,54,1,4
35,35,1,1
41,20,1,1
68,30,1,2
37,19,1,1
36,36,1,1
74,53,2,3
32,18,1,1
117,67,6,3
79,44,1,3
32,18,1,1
41,25,2,2
59,41,1,3
44,28,1,2
46,21,1,1
54,32,1,2
45,29,1,2
45,31,4,3
37,18,5,1
42,25,2,2
37,18,1,1
41,18,1,2
59,33,1,2
48,19,4,1
79,74,4,3
38,19,1,1
61,33,2,2
36,19,1,1
90,56,2,3
33,19,1,1
103,103,6,4
42,19,1,1
58,43,1,3
90,38,2,3
34,33,1,1
83,44,1,3
32,18,1,1
30,18,2,1
47,30,1,2
63,32,1,2
44,27,2,2
44,27,2,2
32,20,1,1
65,65,1,2
71,42,1,3
45,29,1,2
37,22,5,2
31,19,1,1
38,19,5,1
62,33,6,2
77,77,1,3
76,45,1,3
33,22,5,1
38,19,1,1
51,51,2,2
75,45,1,3
38,21,5,2
36,14,1,1
1,1,1,1
80,39,4,2
45,18,1,1
40,38,4,1
38,17,1,1
30,16,2,1
91,52,4,3
78,78,6,3
40,28,2,2
60,35,2,2
38,19,1,1
79,47,1,3
50,34,1,3
38,23,1,2
46,28,5,2
38,38,1,1
82,51,2,3
58,32,1,2
43,43,1,1
80,55,6,3
37,18,1,1
44,28,2,2
32,21,5,1
44,28,1,2
50,25,2,2
35,23,5,1
75,73,1,3
37,19,1,1
38,16,1,1
39,19,1,1
52,30,1,2
79,79,1,3
46,18,1,1
30,19,2,1
78,53,2,3
46,29,1,2
85,49,1,3
39,37,1,1
94,94,1,3
63,35,6,2
43,20,1,1
56,30,4,2
59,43,1,3
60,60,1,2
44,19,4,1
76,45,1,3
35,14,1,1
57,32,1,2
64,64,1,2
43,29,2,2
46,27,1,2
38,18,1,1
53,31,2,2
32,18,1,1
62,62,1,2
84,50,6,3
44,28,1,2
34,34,1,1
44,28,2,2
49,44,1,1
53,28,1,2
65,34,1,2
53,28,5,2
50,34,1,3
62,44,1,3
53,30,1,2
38,18,1,1
51,30,1,2
86,37,2,2
78,78,1,3
38,19,1,1
74,45,1,3
51,31,1,2
67,67,4,2
54,30,1,2
99,63,1,4
57,37,1,3
82,42,1,3
72,43,1,3
56,29,1,2
98,63,1,4
53,30,1,2
37,19,1,1
44,27,2,2
67,67,1,3
59,32,1,2
33,20,1,1
41,41,6,1
28,27,4,1
33,17,1,1
40,23,5,2
63,29,4,2
60,42,1,3
54,54,2,2
70,69,2,3
62,62,4,2
31,18,2,1
134,76,6,4
42,27,1,2
44,28,2,2
38,19,1,1
80,44,4,2
57,38,1,3
44,44,1,1
41,20,1,1
63,33,1,2
76,45,1,3
56,29,1,2
45,28,1,2
39,21,1,1
38,20,1,1
56,55,1,2
44,27,1,2
121,121,1,4
52,21,1,2
79,44,1,3
55,37,1,3
27,27,1,1
53,30,1,2
54,32,1,2
74,38,4,2
78,46,1,3
40,18,2,1
107,61,6,3
55,39,5,3
52,30,1,2
41,25,2,2
31,17,1,1
47,47,1,1
79,44,6,3
39,17,1,1
32,20,5,1
31,31,2,1
32,16,1,1
60,33,1,2
44,28,1,2
83,45,1,3
53,33,2,2
52,30,1,2
47,46,2,2
38,16,1,1
72,45,1,3
59,34,1,2
45,44,1,2
84,84,1,3
57,32,2,2
35,20,5,1
50,30,1,2
44,40,2,2
44,27,1,2
43,27,1,2
39,39,1,1
74,43,1,3
82,61,2,4
52,33,1,3
32,17,1,1
50,30,1,3
33,19,1,1
60,36,1,2
39,21,1,1
50,33,5,2
43,20,1,1
39,18,1,1
97,97,1,4
35,19,5,1
71,44,2,3
74,45,1,3
46,27,1,2
38,38,1,1
55,36,2,3
75,43,2,3
32,19,1,1
61,61,6,2
68,48,2,3
38,19,1,1
84,49,2,3
37,37,1,1
42,25,5,2
59,59,4,2
48,42,1,1
51,31,2,2
39,16,1,1
37,37,1,1
67,40,1,3
37,18,1,1
39,35,1,1
38,20,1,1
90,54,5,4
31,17,5,1
62,62,1,1
35,20,1,1
92,54,1,4
35,19,5,1
37,20,5,1
56,35,2,2
31,18,2,1
32,20,1,1
39,23,5,2
76,76,1,3
17,10,2,1
31,18,2,1
44,28,2,2
35,20,1,1
59,44,1,3
53,53,1,1
32,20,1,1
47,30,1,2
54,34,2,2
31,20,2,1
39,39,1,2
78,45,1,3
37,37,1,1
84,84,1,3
37,22,1,2
47,30,1,2
62,43,1,3
61,43,1,3
38,19,1,1
39,20,1,1
39,16,4,1
32,20,1,1
45,28,1,2
100,61,1,4
65,44,5,3
45,29,1,2
79,41,6,2
50,30,1,2
46,29,2,2
54,28,1,2
78,75,1,3
59,45,1,3
80,80,1,3
51,30,1,2
61,43,1,3
53,32,1,2
52,30,1,2
52,31,5,2
76,45,1,3
68,34,1,2
58,32,1,2
84,44,1,3
59,44,1,3
48,33,1,2
31,20,1,1
36,18,1,1
91,62,1,4
39,16,1,1
38,20,1,1
41,20,1,1
31,17,1,1
79,76,1,3
56,37,5,3
43,28,1,2
44,28,1,2
32,18,1,1
60,39,2,3
44,29,2,2
63,43,1,3
44,27,1,2
73,43,1,3
81,77,2,2
39,39,1,1
53,30,1,2
62,62,1,2
52,30,1,2
39,23,5,2
78,45,1,3
51,34,1,3
57,40,6,2
71,33,4,2
35,19,2,1
43,28,2,2
43,28,2,2
45,30,1,2
36,24,5,1
52,51,4,2
40,20,1,1
34,34,1,3
83,83,1,3
75,45,1,3
36,20,1,1
72,38,1,2
30,18,2,1
45,27,1,2
63,39,1,3
46,28,1,2
60,34,1,2
57,37,1,3
55,37,1,3
53,32,1,2
41,27,2,2
62,31,1,2
38,18,5,1
78,51,1,4
40,18,1,1
76,44,1,3
44,28,2,2
60,43,1,3
76,46,1,3
37,25,2,2
63,40,1,3
44,28,2,2
39,39,1,1
46,46,1,1
62,58,1,2
96,52,2,4
62,44,1,3
55,27,4,2
43,21,1,1
51,31,1,2
75,44,1,3
110,59,4,3
48,21,6,1
69,37,2,2
33,19,1,1
60,44,1,3
64,36,4,2
37,18,1,1
44,28,5,2
51,31,5,2
62,46,1,4
44,25,5,2
66,33,1,2
57,41,2,3
38,17,1,1
47,47,2,1
50,30,1,2
37,22,5,2
55,30,1,2
38,19,5,1
85,85,1,3
38,22,5,2
64,43,2,3
36,17,1,1
63,33,1,2
50,29,1,2
64,39,1,3
70,35,6,2
63,63,1,2
45,28,5,2
35,20,1,1
64,42,5,3
100,67,2,4
79,41,4,3
138,81,2,3
53,33,2,2
38,16,1,1
41,26,2,2
60,43,1,3
39,22,1,2
41,20,1,1
56,31,1,2
74,74,1,2
51,30,1,2
76,38,4,2
41,20,1,1
29,16,2,1
36,18,1,1
46,29,1,2
41,27,1,2
36,33,1,1
47,28,2,2
75,53,1,3
44,41,1,1
56,56,4,2
41,41,4,1
54,32,1,2
41,17,6,1
53,30,1,2
57,29,1,2
40,25,1,2
77,45,1,3
40,25,2,2
40,40,1,1
38,20,4,1
78,46,1,3
57,40,2,3
33,16,1,1
45,29,1,2
74,74,1,3
41,41,1,1
40,20,1,1
58,42,1,3
38,38,1,1
38,19,1,1
116,64,6,3
56,29,6,2
80,35,6,2
84,44,1,3
43,27,1,2
31,18,2,1
33,18,1,1
60,42,1,3
60,37,1,3
44,17,1,1
37,19,1,1
59,22,1,1
43,19,1,1
41,27,1,2
46,29,5,2
79,79,1,3
79,76,1,1
37,34,5,1
57,30,1,2
54,31,1,2
35,20,5,1
40,21,1,1
72,42,1,3
33,19,1,1
59,43,1,3
45,29,1,2
58,33,1,2
39,19,1,1
63,63,1,2
37,19,1,1
49,31,5,2
41,25,2,2
38,22,1,2
59,35,2,2
53,30,1,2
36,20,1,1
27,27,6,1
78,77,1,3
78,23,4,1
38,19,1,1
65,65,1,2
113,78,1,3
43,27,1,2
59,44,1,3
48,31,2,2
86,84,1,3
35,19,1,1
54,31,1,2
66,44,5,3
88,76,5,1
44,18,1,2
55,37,2,3
52,34,1,3
32,16,2,1
44,26,2,2
39,38,1,1
59,44,5,3
64,64,1,2
44,27,1,2
74,46,1,3
45,27,1,2
79,44,1,3
39,23,5,2
94,94,1,3
36,19,5,1
45,24,2,1
40,20,1,1
115,86,2,4
51,33,1,2
64,39,1,3
43,27,2,2
41,20,1,1
59,43,1,3
48,31,5,2
79,46,1,3
46,29,1,2
65,35,1,2
64,38,1,3
71,46,2,3
41,20,1,1
45,27,1,2
44,29,2,2
38,19,1,1
45,28,1,2
63,38,1,3
37,18,1,1
58,34,1,2
65,65,1,2
39,20,1,1
65,43,1,3
34,34,1,1
52,30,1,2
42,18,1,1
38,19,1,1
121,59,2,3
38,19,1,1
83,83,1,2
44,27,2,2
57,57,4,2
40,26,2,2
40,40,1,1
30,18,1,1
32,20,5,1
56,56,1,2
59,35,2,2
38,23,5,2
44,27,1,2
38,19,5,1
44,29,5,2
39,20,1,1
42,18,1,1
64,46,5,1
56,56,1,2
50,30,1,2
32,18,1,1
38,18,1,1
38,38,1,1
54,32,1,2
42,25,2,2
64,60,1,2
61,61,1,2
40,20,1,1
45,27,5,2
38,19,1,1
77,52,2,3
109,54,1,3
41,24,1,2
71,46,2,3
77,46,1,3
56,34,2,2
44,27,1,2
117,66,4,4
45,45,1,1
38,19,1,1
37,22,2,2
62,36,1,2
32,18,1,1
72,43,1,3
43,29,2,2
33,17,5,1
30,17,1,1
37,37,1,1
35,19,2,1
38,18,1,1
35,19,1,1
75,33,2,3
34,20,5,1
77,77,4,2
32,19,1,1
28,16,2,1
42,28,2,2
34,19,1,1
73,43,1,3
43,19,1,1
79,44,1,3
85,85,1,3
56,56,1,2
40,17,1,1
79,79,1,3
38,20,1,1
32,18,1,1
75,41,1,3
32,18,1,1
44,27,2,2
36,19,5,1
51,30,1,2
60,43,1,3
63,44,1,3
39,17,1,1
51,51,1,2
40,40,1,1
35,19,5,1
35,19,5,1
75,43,1,3
38,19,1,1
60,30,1,2
45,28,1,2
52,27,5,2
52,30,1,2
32,18,1,1
60,42,1,3
42,26,2,2
65,46,1,4
41,20,1,1
52,30,1,2
170,75,6,3
34,15,1,1
79,79,1,3
61,33,1,2
38,18,1,1
32,18,1,1
38,19,1,1
51,29,1,3
43,21,1,1
66,40,1,3
32,18,1,1
35,14,1,1
42,19,1,1
54,32,1,2
37,35,1,1
43,29,2,2
52,28,1,2
72,54,2,1
42,26,2,2
37,19,5,1
46,27,1,2
74,34,1,2
62,38,1,3
40,23,5,2
59,32,1,2
54,32,1,2
76,45,1,3
141,141,4,3
61,31,1,2
38,19,1,1
39,20,1,1
51,30,1,2
56,56,1,1
34,19,1,1
37,37,1,1
43,29,2,2
53,30,1,2
84,41,4,2
74,41,1,3
73,34,1,2
71,49,2,3
41,20,1,1
44,28,1,2
34,17,1,1
32,18,1,1
58,32,1,2
27,16,1,1
56,36,1,3
30,18,1,1
84,54,2,3
35,14,1,1
43,17,6,1
40,17,4,1
39,11,1,1
40,19,1,1
36,20,2,1
75,75,1,2
62,32,1,2
39,22,5,2
44,26,5,2
77,43,1,3
35,19,1,1
41,26,2,2
78,50,2,3
63,42,2,3
38,22,1,2
85,42,1,3
62,22,2,1
96,51,4,3
47,27,1,2
81,53,2,3
37,37,1,1
62,60,1,3
27,15,2,1
36,19,1,1
54,32,1,2
46,28,1,2
38,37,4,1
65,64,4,3
45,27,1,2
40,26,1,2
39,19,1,1
59,34,1,2
53,32,1,2
68,44,5,3
50,34,1,3
57,40,1,3
86,44,1,3
61,33,1,2
46,30,1,2
57,29,1,2
36,18,1,1
35,14,2,1
77,77,1,3
59,30,1,2
27,14,1,1
43,27,1,2
61,31,1,2
34,15,2,1
40,22,1,1
62,58,1,2
44,30,5,2
33,17,1,1
53,32,1,2
56,32,2,3
31,30,5,1
53,30,1,2
34,15,1,1
74,45,1,3
42,42,4,1
71,41,1,3
33,20,1,2
79,79,1,3
74,41,1,3
58,38,1,3
44,28,1,2
37,22,1,2
51,29,1,2
44,18,1,1
44,28,5,2
40,20,1,1
57,30,1,2
32,20,1,1
33,21,5,1
35,20,1,1
55,37,1,3
53,30,2,2
65,65,6,2
60,33,1,2
37,23,5,2
55,32,1,2
74,45,1,3
98,53,1,3
35,21,1,1
78,44,1,3
112,69,4,4
79,44,1,3
41,20,1,1
32,16,1,1
63,33,1,2
38,38,1,1
75,46,1,3
34,18,2,1
29,17,2,1
41,24,2,2
74,52,2,3
77,51,2,3
52,30,1,2
55,55,4,2
54,32,1,2
37,19,1,1
65,44,5,3
76,76,1,2
38,19,1,1
45,29,5,2
31,18,2,1
44,28,1,2
102,63,1,4
27,26,4,1
40,20,1,1
72,50,2,3
38,19,1,1
60,57,1,2
52,52,1,2
37,18,1,1
45,28,1,2
54,32,1,2
41,28,2,2
46,29,2,2
40,18,6,1
45,30,1,2
79,52,1,4
43,28,1,2
36,36,1,1
33,20,2,2
66,44,5,3
52,51,1,1
43,27,2,2
73,42,1,3
46,30,1,2
56,29,1,2
56,41,2,3
47,35,1,2
54,33,2,2
63,39,1,3
31,17,2,1
50,29,1,2
76,44,1,3
64,45,1,3
41,26,2,2
45,30,1,2
66,45,5,3
64,64,1,2
44,27,1,2
43,39,2,1
39,24,2,2
83,83,1,2
51,30,1,2
50,23,1,1
73,73,1,2
34,20,5,1
38,19,1,1
53,30,1,2
32,19,1,1
77,47,4,3
54,32,1,2
57,35,2,2
65,43,1,4
37,22,1,2
39,19,5,1
31,17,2,2
31,17,1,1
52,30,5,2
24,14,2,1
72,46,2,3
44,29,1,2
30,20,5,1
84,47,5,3
33,16,1,1
47,45,1,2
52,28,1,2
38,23,1,2
43,28,2,2
39,19,1,1
40,20,1,1
58,32,1,2
49,49,1,2
71,38,4,2
56,32,1,2
79,53,2,3
38,19,1,1
49,34,1,3
35,34,1,1
41,26,2,2
43,29,2,2
32,18,1,1
58,33,1,2
47,47,6,1
52,28,1,2
65,43,1,3
38,19,1,1
35,19,1,1
52,30,1,2
45,29,1,2
75,46,1,3
58,42,2,3
40,40,1,1
38,24,2,2
45,28,1,2
59,58,1,2
38,19,1,1
52,41,2,3
38,38,1,1
51,30,1,2
42,17,1,1
51,51,1,2
90,56,1,4
87,87,1,3
38,19,1,1
37,19,1,1
31,18,5,1
84,84,1,3
58,43,1,3
79,50,1,3
40,21,1,1
42,42,1,1
62,62,1,2
123,77,4,4
37,19,1,1
41,27,1,2
38,38,1,1
31,18,2,1
40,10,4,1
52,52,1,2
20,12,2,1
43,43,1,1
45,29,1,2
45,28,1,2
58,43,1,3
101,101,1,3
38,19,1,1
35,20,5,1
38,19,1,1
30,17,2,1
33,17,2,1
54,28,1,2
37,18,1,1
70,49,1,4
56,36,2,2
40,26,2,2
43,29,2,2
41,20,1,1
55,29,1,2
51,30,1,2
41,26,1,2
30,18,2,1
48,48,6,1
76,44,1,3
31,14,5,1
35,19,5,1
45,28,1,2
38,18,1,1
66,66,4,2
42,18,1,1
77,47,1,3
31,18,2,1
37,37,1,1
37,18,1,1
59,59,1,2
57,33,1,2
38,21,5,2
16,11,2,1
33,17,1,1
57,32,1,2
58,32,1,2
33,18,1,1
40,20,1,1
33,17,2,1
47,30,1,2
75,44,1,3
52,31,1,2
52,34,2,3
64,64,1,2
61,32,1,2
38,22,5,2
39,20,1,1
52,50,1,2
51,51,1,1
36,25,5,2
45,28,5,2
32,21,5,1
68,45,2,3
42,26,1,2
46,46,1,1
46,26,1,2
45,30,1,2
40,20,1,1
32,19,1,1
60,43,1,3
52,52,1,2
