full_sq,life_sq,material,num_room
43,27,1,2
65,42,5,3
79,42,5,3
61,38,1,3
34,19,1,1
36,21,2,2
51,33,5,2
50,29,1,2
59,58,4,2
100,70,2,4
76,44,1,3
96,61,1,4
51,31,2,2
37,37,1,1
45,19,2,1
39,18,2,1
33,20,1,1
66,66,2,2
38,20,1,1
62,32,1,2
62,25,2,2
30,18,2,1
55,55,2,1
36,19,5,1
53,31,1,2
52,30,1,2
43,27,1,2
39,19,1,1
34,34,1,1
58,33,1,2
41,25,2,1
36,19,5,1
100,60,4,3
41,25,1,2
37,37,1,1
37,19,1,1
77,45,1,3
38,19,1,1
79,77,1,3
43,43,1,1
45,29,1,2
102,76,4,1
55,33,2,2
52,31,1,1
52,29,1,2
45,28,5,2
38,20,1,1
38,17,1,1
48,16,1,1
37,19,1,1
55,33,2,2
62,45,1,3
44,30,1,2
57,41,2,3
40,40,1,1
59,43,1,3
45,30,1,2
34,18,1,1
44,27,1,2
38,19,1,1
41,23,4,1
51,30,1,2
95,65,1,4
79,48,1,3
40,40,1,1
39,18,1,1
32,16,1,1
61,61,1,2
41,26,1,2
45,22,1,1
41,18,1,1
82,48,1,3
38,22,5,2
60,34,1,2
84,50,6,3
51,51,1,1
49,30,5,2
37,19,1,1
44,29,1,2
35,19,1,1
56,55,1,2
113,70,2,4
33,16,1,1
104,100,2,1
30,18,2,1
63,35,6,2
92,64,2,4
46,28,1,2
77,77,1,3
45,29,1,2
45,30,5,2
53,30,1,2
59,59,1,2
83,57,4,2
59,43,1,3
55,55,6,1
39,23,5,2
33,13,6,1
77,77,1,3
38,38,4,1
32,18,1,1
44,27,1,2
42,24,1,2
36,19,5,1
53,53,1,2
32,18,1,1
34,19,1,1
80,57,6,3
72,48,2,3
51,51,1,2
60,34,1,2
53,52,4,2
37,19,5,1
38,19,1,1
100,63,1,4
52,27,5,2
58,32,1,2
38,38,1,1
35,19,2,1
30,15,1,1
42,20,1,1
33,18,2,1
121,121,1,4
55,31,2,2
42,42,6,1
77,45,1,3
37,19,1,1
32,18,1,1
32,10,4,1
58,43,1,3
78,78,1,2
30,17,1,1
55,37,1,3
54,38,2,3
69,48,2,3
59,44,1,3
66,14,6,1
65,39,1,3
32,18,1,1
77,51,1,3
32,16,1,1
56,40,6,2
60,36,1,2
38,19,5,1
71,42,1,3
44,30,1,2
37,24,2,2
35,18,2,1
121,73,4,4
74,43,1,3
35,14,1,1
61,40,6,2
71,49,1,4
79,47,1,3
76,47,1,3
31,31,2,1
52,50,1,2
18,13,2,1
60,43,1,3
43,25,1,2
35,19,1,1
102,54,2,3
33,20,1,2
61,56,4,2
61,61,4,2
71,42,6,3
56,27,1,2
77,77,1,3
34,20,2,2
64,43,1,3
39,23,1,2
41,20,1,1
41,41,4,2
53,29,1,2
28,15,2,1
43,24,1,2
82,82,6,3
43,21,1,1
56,29,4,2
52,30,1,2
36,18,1,1
71,41,1,3
35,14,1,1
37,19,1,1
44,42,1,1
45,28,5,2
57,55,1,2
39,20,1,1
134,66,4,3
53,32,5,2
46,29,1,2
68,41,1,3
30,18,2,1
60,33,1,2
41,25,2,2
42,28,2,2
38,19,1,1
42,40,1,2
102,63,1,4
53,33,2,2
39,19,1,1
37,22,5,2
40,22,5,2
45,28,5,2
33,17,1,1
59,31,6,2
44,44,1,1
35,18,1,1
51,31,1,2
37,17,1,1
42,18,1,1
33,18,2,1
53,38,1,3
66,42,5,3
64,38,1,3
55,37,1,3
42,26,2,2
78,49,2,3
45,31,1,2
53,28,1,2
53,31,1,2
40,40,1,1
45,30,1,2
37,19,1,1
39,22,1,2
84,45,1,3
28,15,1,1
45,30,2,2
41,25,2,2
65,65,6,3
53,30,1,2
49,30,1,2
44,42,4,1
74,45,1,3
50,33,5,2
49,46,6,1
44,28,1,2
70,70,6,2
38,18,5,1
34,34,6,1
67,67,1,3
31,19,1,1
78,45,1,3
53,30,1,2
38,19,1,1
68,35,4,2
59,31,2,2
63,46,1,3
31,21,1,1
66,66,1,2
37,18,1,1
36,19,5,1
60,33,1,2
76,44,4,3
56,39,2,3
40,40,1,1
37,19,1,1
32,16,1,1
32,21,1,1
34,21,1,1
74,45,1,3
75,43,1,3
38,19,1,1
167,167,1,3
101,68,2,4
49,31,4,3
91,54,1,4
38,18,5,1
38,18,1,1
61,33,1,2
54,36,2,3
53,52,1,2
32,19,5,1
39,22,5,2
41,22,2,1
36,34,2,1
45,45,4,2
51,30,1,2
80,55,2,3
50,29,1,2
63,39,1,3
50,38,1,3
35,19,5,1
167,97,6,4
59,59,1,2
47,30,1,2
26,14,1,1
45,27,1,2
1,1,1,1
58,30,1,2
44,28,2,2
52,30,1,2
45,19,1,1
41,38,2,1
38,23,1,2
60,34,1,2
75,46,1,3
54,27,5,2
75,44,1,3
40,21,1,1
54,54,6,2
53,32,1,2
53,33,2,2
35,14,1,1
38,20,1,1
76,51,2,3
32,18,1,1
84,54,2,3
31,17,1,1
74,51,2,4
35,19,1,1
86,86,4,3
119,67,6,3
74,74,1,3
44,27,1,2
36,22,5,2
76,55,6,3
49,32,1,2
108,59,4,3
76,44,1,3
37,19,1,1
38,19,1,1
21,13,2,1
54,39,5,3
64,40,1,3
39,20,1,1
63,39,1,3
81,81,6,2
109,68,4,3
115,115,2,2
61,58,1,2
80,45,1,3
45,25,4,2
37,19,5,1
37,19,1,1
32,18,1,1
36,21,1,1
40,20,1,1
79,47,1,3
45,30,1,2
38,20,1,1
22,14,2,1
52,31,5,2
38,17,6,1
39,21,1,1
48,31,1,2
60,34,1,2
44,30,5,2
59,58,1,2
37,37,1,1
96,51,1,3
38,23,1,2
43,43,2,2
52,29,1,2
44,27,2,2
53,32,1,2
32,21,1,1
43,43,4,1
74,35,2,2
63,33,1,2
76,45,1,3
44,27,1,2
65,64,2,3
31,18,2,1
40,40,1,1
72,45,1,3
58,32,1,2
43,26,2,2
38,23,1,2
51,30,1,2
50,34,1,3
56,32,5,2
90,49,1,2
38,23,1,2
44,29,2,2
57,29,1,2
76,48,1,3
84,52,1,3
32,18,1,1
39,18,1,1
84,52,1,3
52,30,1,2
86,86,1,2
56,34,2,2
37,19,1,1
44,30,5,2
54,32,1,2
56,29,5,2
83,83,1,2
49,30,2,2
32,17,2,1
50,30,2,2
55,31,4,2
36,20,5,1
50,33,1,2
64,64,1,2
37,37,1,1
32,19,5,1
83,44,1,3
89,47,6,3
53,32,1,2
52,9,1,2
75,41,1,3
64,33,1,2
46,30,5,2
73,47,2,3
76,45,1,3
41,19,4,1
38,19,1,1
60,34,1,2
65,65,1,2
57,34,2,2
54,31,1,2
64,33,1,2
56,29,1,2
66,36,1,2
20,11,2,1
73,43,1,3
43,43,1,1
100,71,2,4
75,46,1,3
27,26,1,1
77,45,1,3
44,29,1,2
49,18,6,1
108,67,1,4
51,30,1,2
43,43,1,1
76,43,1,3
89,50,4,3
57,35,2,2
42,14,1,1
32,20,1,1
47,30,1,2
38,18,1,1
70,39,4,2
53,28,5,2
45,28,5,2
72,34,4,2
55,29,1,2
39,17,1,1
64,64,4,2
39,21,1,1
44,42,1,2
44,29,2,2
71,49,1,3
39,22,1,2
45,28,5,2
42,28,2,2
78,46,1,3
92,54,2,4
93,56,4,2
39,39,1,1
62,60,1,3
69,51,1,3
38,18,1,1
61,33,2,2
76,40,1,3
37,22,5,1
47,27,1,2
36,19,5,1
45,28,1,2
53,30,1,2
32,19,2,1
61,58,2,2
39,39,1,1
51,30,5,2
34,20,2,1
63,44,1,3
66,37,2,2
43,17,6,1
38,19,1,1
67,67,1,3
35,18,2,1
45,30,1,2
47,30,1,2
44,29,1,2
55,33,2,2
40,18,2,1
78,78,1,3
40,40,1,1
34,19,1,1
104,104,5,3
44,28,5,2
74,43,1,3
37,37,1,1
29,15,1,1
65,44,5,3
64,43,5,3
47,46,1,2
32,16,1,1
79,50,2,3
60,60,1,2
37,18,5,1
155,110,4,3
45,28,1,2
36,20,5,1
30,18,2,1
50,30,1,2
56,34,2,2
85,85,6,3
61,61,6,2
58,37,1,3
34,32,5,1
82,51,2,3
42,20,1,1
53,32,1,2
41,20,1,1
29,27,2,1
51,30,1,2
65,65,6,3
65,46,1,4
82,82,4,3
45,24,1,2
53,34,1,2
75,75,1,2
165,165,4,4
47,47,4,1
45,29,5,2
59,31,1,2
44,29,1,2
74,45,1,3
57,57,6,2
45,30,1,2
37,22,5,2
56,56,1,2
84,77,6,3
39,23,5,2
30,18,2,1
31,15,1,1
37,37,1,1
67,41,4,3
58,42,5,3
35,14,1,1
56,56,1,2
39,37,1,1
79,44,1,3
59,45,1,3
40,24,2,2
66,42,2,3
40,26,2,2
78,44,1,3
35,20,5,1
41,26,1,2
60,44,1,3
40,18,1,1
55,35,1,3
33,18,5,1
71,37,4,3
76,44,1,3
55,55,1,2
59,42,1,3
43,42,1,1
40,40,4,1
40,21,1,1
59,30,6,2
58,38,1,3
47,46,6,2
61,32,1,2
77,46,1,3
63,42,6,2
45,31,1,2
77,51,2,3
31,17,2,1
49,34,1,3
37,19,1,1
40,28,2,2
77,43,2,2
55,35,2,2
75,46,1,3
104,58,2,3
62,32,1,2
20,11,2,1
47,29,1,2
31,21,1,1
57,33,2,3
37,22,5,2
54,54,4,2
58,44,1,3
59,43,1,3
56,31,2,2
42,42,4,1
38,19,1,1
35,34,1,1
38,23,1,2
85,44,1,3
71,46,2,3
38,19,1,1
63,43,5,3
43,27,2,2
44,29,1,2
32,18,1,1
43,28,2,2
44,27,1,2
31,15,2,1
75,45,1,3
38,19,1,1
39,18,1,1
32,19,1,1
59,44,1,3
41,27,2,2
56,39,2,3
80,44,2,3
59,29,1,2
39,20,1,1
44,28,2,2
30,18,2,1
46,30,1,2
34,21,1,1
74,45,1,3
34,34,1,1
40,20,1,1
60,58,2,2
51,30,1,2
74,42,4,3
46,29,1,2
35,19,5,1
60,33,1,2
38,20,1,1
37,19,1,1
35,20,1,1
36,20,1,1
38,19,1,1
37,19,1,1
42,29,2,2
47,27,2,2
45,19,1,1
76,43,1,3
44,28,1,2
63,39,1,3
36,20,5,1
59,32,1,2
57,57,4,2
38,22,5,2
79,79,1,3
41,26,5,2
122,60,4,3
75,44,1,3
82,51,2,3
80,47,1,3
32,21,1,1
51,51,1,2
43,40,1,1
37,37,6,1
44,29,2,2
26,12,5,1
48,30,5,2
37,37,1,1
41,20,1,1
71,71,1,2
59,42,1,3
52,30,1,2
75,46,1,3
58,43,1,3
45,28,1,2
45,30,5,2
70,50,2,3
42,17,1,1
45,30,1,2
37,19,1,1
38,19,1,1
33,18,1,1
54,32,1,2
38,20,1,1
51,30,1,2
66,44,5,3
45,29,1,2
53,32,2,2
52,30,1,2
37,20,4,1
80,50,2,3
37,18,2,1
81,48,1,3
58,30,4,2
45,18,6,1
45,30,5,2
30,18,2,1
35,19,5,1
51,30,1,2
36,21,1,1
58,39,1,3
82,82,6,2
53,32,1,2
37,20,2,1
99,63,1,4
65,44,1,3
30,17,1,1
39,39,1,1
59,32,2,2
59,34,1,2
39,22,5,2
90,52,4,3
82,50,1,3
38,16,4,1
71,71,1,2
79,45,1,3
46,30,1,2
85,54,1,3
44,44,4,1
75,46,1,3
38,19,1,1
40,17,1,1
64,46,1,4
73,42,2,3
60,37,1,3
32,20,1,1
60,60,1,2
58,30,1,2
37,22,1,2
51,33,2,3
38,38,1,1
45,27,1,2
38,19,1,1
17,13,2,1
31,18,5,1
81,56,2,4
32,18,1,1
43,38,1,1
44,20,6,1
64,32,1,2
92,92,2,2
45,27,1,2
64,39,1,3
53,30,1,2
59,59,1,2
38,19,1,1
43,29,2,2
75,44,1,3
38,18,5,1
34,34,1,1
42,20,1,1
36,22,1,2
45,29,1,2
38,18,1,1
34,19,1,1
38,18,5,1
35,18,6,1
37,18,5,1
43,27,1,2
38,19,1,1
153,153,1,4
47,47,1,1
36,22,5,2
56,36,2,2
45,27,1,2
45,42,1,1
41,20,1,1
46,27,1,2
38,19,5,1
32,20,1,1
44,30,5,2
45,30,2,2
30,20,2,1
137,89,4,2
87,50,4,3
43,31,2,2
75,73,1,3
75,46,5,3
44,28,1,2
49,29,1,2
38,23,5,2
37,37,1,1
44,29,1,2
32,20,1,1
17,13,2,1
36,19,5,1
32,18,1,1
38,23,5,2
61,32,1,2
50,34,1,3
57,56,5,2
75,46,1,3
54,36,2,3
40,20,1,1
54,32,1,2
90,38,1,3
51,33,1,3
63,34,1,2
39,16,1,1
51,29,1,2
34,20,1,1
57,37,2,3
73,44,1,3
60,60,4,2
44,29,2,2
37,19,1,1
39,20,1,1
40,40,1,1
55,35,2,2
63,58,6,2
85,54,2,3
62,62,1,2
48,33,1,2
64,43,1,3
52,28,5,2
52,30,1,2
54,27,5,2
73,43,1,3
52,52,1,2
53,30,1,2
64,40,1,3
32,18,1,1
48,31,5,2
41,41,6,1
1,1,1,1
77,49,2,3
76,50,2,3
76,44,1,3
35,21,1,1
44,27,5,2
40,38,1,1
76,76,1,3
54,54,1,2
31,20,1,1
53,32,1,2
43,29,2,2
45,29,1,2
32,18,1,1
43,19,1,1
46,28,1,2
47,47,2,1
62,50,4,2
52,30,1,2
35,20,1,1
34,19,5,1
79,46,1,3
38,19,1,1
45,30,1,2
31,30,4,1
93,58,2,3
53,32,1,2
77,52,2,3
32,18,1,1
54,52,2,2
31,12,4,1
73,73,4,2
42,26,2,2
54,32,1,2
39,19,1,1
45,19,1,1
36,21,1,1
33,19,5,1
53,32,1,2
41,25,1,2
43,28,2,2
78,44,1,3
63,38,5,3
41,16,6,1
37,19,1,1
36,21,1,1
76,47,1,3
51,30,1,2
39,21,1,1
42,30,2,2
41,19,2,1
17,10,2,1
38,23,5,2
82,82,1,1
74,45,1,3
39,18,2,1
57,35,2,2
31,20,1,1
51,51,1,2
94,52,1,3
127,69,4,4
67,41,2,2
65,64,6,3
30,18,1,1
43,27,2,2
58,33,1,2
53,32,1,2
30,18,2,1
39,24,5,2
55,35,2,2
32,21,5,1
44,31,2,2
78,47,1,3
38,38,1,1
80,47,1,3
38,22,5,2
44,26,2,2
56,29,1,2
44,27,1,2
38,23,2,2
53,30,1,2
53,32,1,2
38,19,1,1
36,20,1,1
42,26,2,2
62,39,1,3
37,37,1,1
47,30,1,2
46,27,1,2
57,33,1,2
77,45,1,3
38,19,1,1
58,39,1,3
45,19,1,1
29,27,1,1
60,44,1,3
53,28,5,2
37,18,1,2
29,27,1,1
65,47,5,3
35,19,5,1
30,17,2,1
40,38,6,1
59,43,1,3
41,28,2,2
47,21,6,1
59,43,1,3
40,40,1,1
59,42,1,3
38,19,1,1
61,34,2,2
42,20,6,1
54,27,6,1
102,60,6,3
60,32,2,2
38,38,1,1
40,25,2,2
63,58,1,2
41,19,1,1
30,18,2,1
53,28,5,2
79,51,1,4
63,30,1,2
68,34,4,2
53,30,1,2
43,43,1,1
51,24,1,1
52,29,1,2
62,32,1,2
51,30,6,2
43,26,2,2
53,30,1,2
40,17,1,1
75,44,1,3
41,21,1,1
52,46,1,1
34,19,1,1
35,19,1,1
60,41,1,3
83,83,1,2
79,44,1,3
53,30,1,2
58,41,1,3
29,17,2,1
77,77,1,3
76,44,1,3
52,30,1,2
126,103,4,1
44,28,1,2
52,46,1,1
44,29,1,2
44,28,1,2
53,30,1,2
63,60,1,2
53,35,2,3
52,19,4,1
36,18,1,1
36,13,2,1
70,43,1,3
41,20,1,1
53,30,1,2
123,77,1,4
44,29,2,2
103,34,4,2
46,26,5,2
76,43,1,3
45,28,1,2
74,44,1,3
60,43,1,3
51,27,4,2
30,18,2,1
40,20,1,1
52,50,6,2
54,32,2,2
56,42,2,3
38,19,1,1
35,20,1,1
62,36,6,2
27,26,4,1
42,19,1,1
48,19,4,1
38,19,1,1
60,33,1,2
38,23,2,2
42,20,4,1
57,33,1,2
62,46,1,4
40,27,2,2
38,20,1,1
41,25,2,2
38,26,2,2
50,30,1,2
44,28,1,2
45,19,1,1
62,45,1,3
62,31,1,2
41,25,2,2
114,65,1,3
59,30,1,2
39,19,1,1
31,20,5,1
72,44,1,3
44,31,1,2
59,43,4,3
49,34,1,3
51,30,1,2
32,18,1,1
55,29,1,2
40,19,4,1
74,74,1,1
58,32,1,2
34,19,1,1
75,75,4,3
70,70,1,2
107,77,2,4
59,39,2,2
61,61,1,2
51,30,1,2
43,28,1,2
92,48,6,2
58,30,1,2
46,29,1,2
55,32,1,2
63,33,1,2
72,43,1,3
78,74,1,3
54,32,1,2
35,18,1,1
73,72,6,2
58,43,1,3
58,43,1,3
32,18,1,1
85,51,2,3
78,45,1,3
60,33,1,2
35,14,1,1
50,34,1,3
68,34,2,2
37,17,1,1
59,41,1,3
54,32,1,2
39,19,1,1
32,17,5,1
54,35,2,2
39,20,6,1
37,23,5,2
74,43,1,3
64,33,2,2
62,44,5,3
42,26,1,2
38,20,1,1
76,44,1,3
45,28,1,2
37,18,1,1
74,74,4,1
61,32,1,2
71,58,1,2
52,30,1,2
40,20,1,1
45,25,1,2
61,37,1,3
32,21,2,1
35,25,5,2
51,30,1,2
50,24,1,1
62,62,6,2
58,43,2,3
54,32,1,2
36,20,2,1
64,34,1,2
62,58,1,2
34,21,2,2
30,16,2,1
30,18,2,1
80,32,2,2
41,41,4,1
45,30,5,2
42,29,2,2
35,19,5,1
32,18,1,1
74,32,6,2
33,18,2,1
66,33,5,2
47,30,1,2
116,98,4,1
63,63,1,2
33,17,2,1
113,70,2,3
53,30,1,2
38,19,1,1
38,21,5,2
58,58,1,2
82,82,4,2
38,19,1,1
45,28,5,2
36,19,1,1
64,39,1,3
37,19,1,1
38,19,1,1
44,28,5,2
58,32,5,2
34,34,4,1
37,19,1,1
39,23,5,2
78,78,1,3
55,55,1,2
34,19,5,1
30,30,6,1
119,114,6,3
44,28,2,2
61,30,1,2
45,29,1,2
37,19,1,1
60,43,1,3
49,31,5,2
76,44,1,3
38,20,1,1
32,18,1,1
44,27,1,2
30,18,2,1
47,29,1,2
38,18,1,1
38,18,1,1
78,45,1,3
38,20,1,1
79,79,1,3
63,45,1,3
32,15,1,1
64,38,1,3
98,63,1,4
75,44,1,3
35,19,1,1
43,26,2,2
64,36,2,2
44,28,1,2
63,63,1,2
32,19,1,1
113,59,4,3
68,48,5,3
60,34,1,2
45,27,1,2
60,33,1,2
50,34,1,3
51,33,2,2
38,18,5,1
38,20,1,1
45,30,1,2
63,38,1,3
32,20,1,1
38,19,1,1
34,19,1,1
76,45,1,3
50,30,1,2
78,78,1,3
37,18,1,1
39,20,1,1
39,39,1,1
45,30,1,2
51,30,1,2
72,43,1,3
67,35,2,2
94,56,1,4
44,28,5,2
62,44,1,3
77,46,1,3
35,17,1,1
64,44,1,3
36,14,1,1
36,20,2,1
39,23,5,2
38,19,1,1
54,32,1,2
58,37,1,3
35,35,1,1
95,95,4,3
73,43,1,3
45,30,1,2
44,28,1,2
54,32,1,2
38,20,1,1
38,20,1,1
38,19,1,1
44,27,1,2
69,47,1,3
37,22,1,2
43,26,5,2
56,56,1,2
43,29,2,2
86,47,1,3
73,41,4,2
41,17,2,1
78,46,1,3
135,59,4,3
44,29,1,2
41,20,1,1
52,30,1,2
32,20,1,1
32,18,1,1
38,23,1,2
49,17,4,1
43,24,1,2
44,28,1,2
83,83,1,2
42,20,6,1
75,45,1,3
36,16,1,1
39,23,5,2
44,30,2,2
55,31,2,2
83,48,1,3
32,18,1,1
37,19,1,1
39,28,2,2
38,23,2,1
63,33,1,2
74,45,1,3
38,19,1,1
38,22,5,2
110,78,2,4
63,44,1,3
31,31,4,1
58,41,2,3
37,19,1,1
76,45,1,3
86,50,4,3
35,19,2,1
40,20,1,1
36,19,1,1
78,50,2,3
53,30,1,2
45,28,1,2
52,52,6,2
40,20,1,1
37,18,1,1
51,32,1,2
80,47,1,3
54,28,1,2
56,56,1,1
38,19,1,1
85,50,1,3
38,18,1,1
45,18,2,1
53,52,4,2
74,45,1,3
32,32,1,1
37,22,2,2
37,19,1,1
46,28,1,2
58,43,1,3
59,36,2,2
45,28,5,2
51,30,1,2
52,28,5,2
31,18,2,1
81,43,1,3
52,33,1,3
45,18,4,1
58,31,1,2
53,32,1,2
38,24,2,2
34,16,2,1
63,33,1,2
81,50,2,3
39,20,1,1
45,16,1,1
38,19,1,1
56,29,1,2
51,30,2,2
61,43,1,3
40,38,1,1
48,31,5,2
75,45,1,3
80,45,1,3
51,31,1,2
109,71,2,4
38,19,1,1
32,17,1,1
41,23,5,2
46,30,1,2
55,37,2,3
62,62,1,2
44,28,2,2
82,50,2,3
51,34,1,3
38,19,1,1
36,14,1,1
43,43,1,1
65,61,4,2
31,21,5,1
62,62,6,2
15,11,2,1
75,41,4,3
54,28,1,2
58,58,1,2
73,44,1,3
88,47,4,3
52,30,1,2
44,27,1,2
42,26,5,2
60,43,1,3
38,20,1,1
77,47,4,3
30,19,1,1
32,21,5,1
41,25,1,2
33,16,2,1
36,36,1,1
33,17,1,1
74,42,1,3
37,18,1,1
53,30,1,2
57,38,1,3
75,44,1,3
37,21,1,1
35,18,2,1
62,34,1,2
59,38,1,3
55,28,1,2
48,28,1,2
37,22,5,2
38,19,1,1
74,33,2,3
68,26,4,1
38,19,1,1
41,18,1,1
73,43,2,3
38,37,1,1
61,35,1,2
33,18,1,1
74,45,1,3
72,45,1,3
90,62,1,4
71,44,2,3
38,19,1,1
42,28,2,2
43,19,1,1
58,58,4,2
59,33,2,2
39,19,1,1
65,43,1,4
38,38,1,1
61,37,1,3
33,33,5,1
32,19,2,1
38,19,1,1
38,18,1,1
60,34,1,2
45,29,1,2
64,60,1,1
41,41,1,1
54,32,1,2
72,43,1,3
40,27,2,2
39,39,1,1
117,70,1,4
85,40,6,3
62,22,2,1
75,48,2,3
36,21,2,2
106,80,4,1
67,46,5,3
74,40,1,3
76,45,1,3
39,18,2,1
47,27,1,2
59,43,1,3
35,21,1,1
52,31,1,2
74,46,1,3
62,62,1,2
90,38,2,2
64,64,1,2
43,28,5,2
61,32,4,2
41,16,1,1
112,112,1,3
66,36,2,2
41,17,1,1
38,19,1,1
44,27,2,2
58,32,1,2
40,7,5,2
29,15,1,1
54,28,1,2
77,44,1,3
37,19,1,1
40,17,1,1
38,19,1,1
65,32,2,2
41,20,4,1
56,40,5,3
59,33,1,2
78,78,1,2
57,41,1,3
39,37,4,1
33,17,2,1
38,20,1,1
32,20,5,1
38,22,2,2
53,32,1,2
60,44,1,3
53,32,2,2
53,32,1,2
37,25,5,2
41,26,2,2
55,29,1,2
51,31,2,2
38,37,2,1
36,20,1,1
41,21,1,1
46,29,1,2
33,18,2,1
43,27,1,2
55,28,1,2
46,28,1,2
42,28,2,2
49,28,2,2
44,23,2,1
160,160,2,3
62,62,1,2
32,18,1,1
47,30,1,2
51,30,1,2
39,22,1,2
38,25,2,2
80,49,2,4
52,30,1,2
37,37,1,1
44,28,1,2
72,43,1,3
38,19,1,1
39,17,1,1
58,33,1,2
54,28,1,2
48,26,2,2
62,38,1,3
54,32,1,2
113,113,1,3
96,96,1,3
74,43,1,3
74,43,1,3
65,43,1,3
73,45,1,3
38,20,1,1
37,18,1,1
53,36,2,3
64,64,4,2
42,27,1,2
62,39,1,3
63,44,1,3
44,28,2,2
43,28,5,2
42,24,1,2
45,31,4,3
45,30,1,2
42,28,2,2
45,45,1,1
73,43,1,3
39,17,1,1
35,35,1,1
44,27,1,2
31,19,1,1
58,41,5,3
51,30,1,2
31,21,5,1
75,44,1,3
37,19,1,1
32,18,1,1
46,20,1,1
41,25,2,2
32,20,1,1
39,21,1,1
40,20,1,1
38,19,5,1
42,27,2,2
107,58,4,3
38,20,1,1
54,31,4,2
43,43,1,1
103,103,6,4
50,30,1,2
53,29,1,2
45,21,6,1
18,14,2,1
43,26,2,2
42,20,1,1
48,30,1,2
35,19,5,2
41,21,1,1
59,59,1,2
54,34,2,3
47,29,2,2
58,29,6,2
52,30,1,2
74,45,1,3
39,39,4,1
43,27,2,2
30,15,1,1
32,18,1,1
39,20,1,1
53,28,1,2
36,19,5,1
78,44,6,3
40,40,1,2
84,44,1,3
83,40,5,2
29,16,2,1
176,108,4,3
40,20,1,1
37,19,1,1
50,30,1,2
64,44,1,3
61,34,1,2
40,21,1,1
37,19,1,1
90,55,2,4
38,19,1,1
63,60,1,2
64,64,1,2
57,31,1,2
44,28,5,2
43,29,1,2
37,19,1,1
38,20,6,1
20,12,2,1
55,37,1,3
37,19,1,1
53,31,2,2
44,27,2,2
43,39,4,1
40,40,1,1
17,10,2,1
42,21,1,1
41,20,1,1
29,16,2,1
48,48,6,2
47,30,1,2
52,30,1,2
37,22,6,1
59,59,4,2
45,32,1,2
35,20,5,1
37,22,5,2
133,69,1,3
71,71,1,3
32,20,1,1
70,33,1,2
47,42,6,1
40,20,1,1
29,18,2,1
45,29,1,2
60,33,1,2
55,34,2,2
40,20,1,1
31,18,2,1
35,35,5,1
30,18,2,1
58,32,5,2
34,34,1,1
39,30,4,1
39,37,1,1
25,13,1,1
38,22,1,2
31,18,2,1
39,37,6,1
74,45,1,3
42,28,2,2
52,30,1,2
53,40,1,3
74,49,2,3
28,14,2,1
37,23,5,2
51,30,1,2
46,46,4,1
37,19,1,1
74,34,1,2
45,32,5,2
62,34,4,2
38,38,1,1
38,19,1,1
53,34,1,3
73,44,1,3
38,19,1,1
62,62,1,2
38,19,1,1
74,47,2,3
54,37,1,3
31,17,1,1
60,44,1,3
102,94,1,3
54,32,1,2
59,45,1,3
37,36,1,1
51,40,4,2
38,17,1,1
78,41,4,3
38,19,5,1
54,36,2,3
84,52,1,3
74,53,2,3
59,33,1,2
82,46,4,3
59,30,6,2
80,77,1,3
59,44,1,3
31,21,1,1
42,42,1,1
63,45,1,3
72,44,1,3
39,20,1,1
48,31,5,2
34,20,1,1
105,70,2,4
63,30,4,2
79,52,1,4
36,22,5,2
30,16,2,1
73,73,6,3
43,28,1,2
73,44,1,3
80,51,1,3
63,38,1,3
80,80,1,3
48,30,1,2
39,38,1,1
37,18,2,1
33,18,5,1
63,63,1,2
44,27,1,2
55,37,1,3
39,20,1,1
33,15,2,1
36,19,1,1
44,28,2,2
56,29,1,2
30,17,1,1
37,19,1,1
38,38,1,1
47,30,1,2
59,31,4,2
47,28,2,2
53,28,5,2
55,31,2,2
27,12,6,1
53,53,1,2
39,19,1,1
48,43,1,1
58,34,1,2
43,17,4,1
38,19,1,1
57,33,1,2
56,38,4,1
38,38,1,1
79,45,1,3
38,19,1,1
58,43,1,3
55,41,2,3
39,23,5,2
45,23,1,2
54,32,1,2
53,32,1,2
35,20,5,1
59,38,1,3
45,17,6,1
57,57,4,2
45,28,5,2
157,81,6,4
63,59,1,2
78,77,1,3
64,64,1,2
35,14,1,1
38,19,5,1
34,18,1,1
58,31,1,2
45,28,1,2
41,27,5,2
68,30,1,2
67,43,5,3
35,19,5,1
29,18,2,1
65,45,2,3
91,54,1,4
64,40,2,3
51,30,1,2
44,27,1,2
56,51,4,2
32,19,2,1
37,23,1,2
42,23,1,2
35,19,1,1
64,30,1,2
63,33,1,2
38,37,1,1
55,36,1,3
35,19,1,1
74,45,1,3
49,29,1,2
39,22,5,2
50,25,2,2
63,37,1,3
54,32,1,2
44,28,1,2
75,46,1,3
44,28,2,2
89,56,2,3
42,26,2,2
27,18,2,1
52,28,1,2
89,58,2,3
44,27,1,2
51,34,1,3
54,32,1,2
43,26,5,2
59,32,2,2
48,28,2,2
38,19,1,1
39,22,5,2
38,19,1,1
39,20,1,1
39,39,1,1
51,51,4,1
41,19,4,1
43,18,1,1
37,19,5,1
51,29,4,2
50,35,1,2
39,20,1,1
53,30,1,2
47,30,1,2
37,19,1,1
85,47,1,3
30,18,2,1
53,32,1,2
78,45,1,3
35,20,5,1
51,30,1,2
58,33,5,2
53,35,6,2
44,26,2,2
47,30,1,2
70,43,2,2
79,79,1,3
39,21,1,1
45,30,1,2
