full_sq,life_sq,material,num_room
60,48,2,2
38,18,1,1
38,38,1,1
46,46,1,1
46,27,1,2
40,20,1,1
25,12,2,1
45,27,1,2
40,40,4,1
76,38,4,3
81,30,2,3
44,27,2,2
41,24,1,2
64,37,1,2
38,22,5,2
38,38,4,1
59,31,6,2
48,31,1,2
39,21,1,1
30,18,2,1
37,19,1,1
35,20,5,1
52,34,1,3
67,46,1,3
36,19,1,1
58,36,1,3
36,20,1,1
79,44,1,3
39,39,1,1
42,42,4,1
43,18,1,1
32,18,1,1
42,27,2,2
44,27,1,2
43,29,2,2
44,18,1,1
84,80,1,3
45,28,2,2
100,95,4,3
49,34,1,3
57,32,1,2
33,19,2,1
63,39,1,3
58,32,1,2
36,36,1,1
43,43,1,1
218,174,4,2
45,29,2,2
41,26,1,2
36,21,1,1
34,34,2,1
38,20,1,1
60,41,1,3
52,34,1,3
60,60,4,2
45,28,1,2
42,42,1,1
46,29,1,2
79,44,6,3
50,34,1,3
56,34,2,2
36,19,5,1
65,39,1,3
83,45,6,2
58,58,1,1
29,18,2,1
30,19,2,1
42,20,2,1
33,19,1,1
66,43,1,3
42,19,1,1
114,54,4,3
111,49,6,3
53,40,2,3
92,64,1,4
41,41,1,1
60,42,1,3
34,34,1,1
45,29,5,2
32,21,5,1
66,44,5,3
36,17,1,1
64,43,1,3
38,23,5,2
43,21,1,1
57,34,2,2
37,19,1,1
45,29,1,2
38,20,1,1
51,30,1,2
38,19,1,1
38,38,4,1
59,30,1,2
66,43,5,3
104,56,4,3
32,20,1,1
51,30,1,2
94,51,1,3
45,28,1,2
41,27,1,2
45,27,1,2
45,27,1,2
40,40,1,1
63,33,1,2
36,20,1,1
68,45,2,3
54,28,1,2
60,34,1,2
51,30,1,2
46,18,6,1
58,58,1,2
40,17,1,1
31,18,2,1
59,44,1,3
45,28,1,2
43,31,2,3
37,22,5,2
53,32,1,2
29,18,2,1
47,30,1,2
38,19,1,1
52,28,1,2
65,65,1,2
44,44,4,1
99,51,1,3
34,19,2,1
54,39,1,3
53,30,1,2
60,33,1,2
41,26,1,2
69,41,2,3
42,42,1,1
51,31,5,2
43,26,2,2
36,19,1,1
54,33,2,2
60,40,1,2
53,32,1,2
41,25,2,2
57,30,1,2
45,27,1,2
37,19,1,1
47,31,2,2
64,64,1,2
35,19,5,1
71,46,2,3
65,38,1,3
76,51,2,3
66,62,1,2
40,17,2,1
80,48,1,3
77,43,1,3
49,30,5,2
97,69,2,4
43,27,1,2
34,20,5,1
100,68,2,3
46,30,1,2
47,30,1,2
74,45,1,3
34,19,1,1
41,24,2,2
47,20,4,1
32,18,1,1
93,54,6,3
42,28,2,2
38,26,2,2
76,45,1,3
39,19,1,1
42,18,6,1
40,23,5,2
56,29,6,2
74,42,1,3
55,55,1,2
76,41,2,2
41,20,1,1
63,33,1,2
62,35,6,2
43,28,6,2
32,18,1,1
63,44,1,3
35,19,2,1
39,20,1,1
74,45,1,3
38,19,1,1
165,124,6,1
40,22,6,1
60,43,1,3
39,20,1,1
62,44,1,3
38,19,1,1
30,16,2,1
68,40,5,3
53,28,1,2
30,17,2,1
69,44,5,3
32,17,1,1
116,116,1,3
37,16,1,1
32,20,5,1
44,28,1,2
75,40,6,2
33,18,2,1
40,38,1,1
37,37,1,1
38,19,1,1
60,36,1,2
75,44,1,3
38,18,1,1
52,34,2,3
37,18,4,1
46,46,1,1
78,51,2,3
41,25,2,2
29,18,2,1
74,53,1,3
67,44,1,3
37,37,1,1
44,25,5,2
55,31,2,2
42,29,2,2
52,52,1,2
44,28,1,2
39,20,1,1
20,11,2,1
50,29,1,2
80,54,2,3
44,27,1,2
51,51,1,2
43,43,1,1
76,46,1,3
43,28,1,2
40,27,2,2
38,20,1,1
60,33,4,2
53,53,6,1
91,91,4,3
38,19,1,1
36,17,2,1
40,40,1,1
80,52,2,3
38,19,1,1
67,46,5,3
45,29,1,2
85,51,2,3
78,78,1,2
78,78,4,3
39,19,1,1
32,18,1,1
76,76,1,3
77,77,1,3
38,38,1,1
34,13,1,1
42,27,1,2
64,33,1,2
44,28,1,2
38,18,1,1
37,19,1,1
65,64,6,3
27,27,6,1
95,95,4,3
120,72,4,4
83,83,6,2
53,27,1,2
39,39,1,1
70,42,2,3
43,26,1,2
44,28,1,2
32,21,1,1
38,19,1,1
42,25,2,1
65,63,1,3
55,39,2,3
45,30,1,2
52,17,4,1
63,45,1,3
59,59,1,2
35,20,5,1
60,32,4,2
40,38,1,1
61,37,1,3
37,24,1,2
41,20,1,1
73,36,4,2
32,18,1,1
35,20,5,1
45,27,1,2
77,40,1,3
41,20,4,1
38,38,2,2
43,27,1,2
52,30,1,2
42,14,1,1
63,33,1,2
63,39,1,3
42,17,1,1
104,62,6,3
52,29,1,2
37,19,1,1
34,20,1,1
35,19,1,1
61,34,1,2
77,51,2,3
36,25,5,2
44,27,2,2
36,17,2,1
62,34,1,2
56,35,2,2
42,26,5,2
51,30,2,2
82,61,2,4
33,17,5,1
42,28,2,2
38,19,1,1
37,18,1,1
76,44,1,3
32,20,1,1
32,18,1,1
39,23,1,2
79,45,1,3
31,18,5,1
52,34,1,3
72,43,1,3
71,41,1,3
70,70,4,2
56,35,6,2
216,121,4,4
85,54,2,3
80,48,2,3
32,18,1,1
32,18,1,1
63,45,1,3
38,18,1,1
35,19,5,1
48,32,1,3
76,40,1,3
38,37,1,1
60,38,2,2
51,21,4,1
51,30,5,2
39,22,5,2
43,43,1,1
54,31,1,2
35,19,1,1
42,26,1,2
40,18,1,1
46,46,6,3
44,40,4,1
45,28,5,2
78,52,2,3
45,45,1,3
35,20,1,1
31,21,1,1
40,26,2,2
43,27,1,2
90,38,6,2
60,34,1,2
63,58,1,2
35,20,5,1
29,15,1,1
45,29,1,2
45,28,5,2
38,20,1,1
35,35,5,1
47,28,1,2
79,50,4,3
51,30,1,2
31,18,5,1
34,14,1,1
34,20,2,1
41,25,1,2
41,16,1,1
60,44,1,3
45,31,1,2
45,29,1,2
41,27,2,2
31,18,2,1
38,19,1,1
45,29,1,2
31,18,2,1
45,29,1,2
66,44,5,3
51,30,1,2
41,20,1,1
31,21,5,1
57,42,2,3
40,40,4,1
75,44,1,3
41,27,2,2
90,38,1,3
58,37,1,3
39,39,1,1
45,29,1,2
41,18,4,1
135,72,1,4
70,42,2,3
38,38,4,1
55,55,1,2
58,34,1,2
50,30,1,2
52,52,1,2
43,29,2,2
76,45,1,3
39,19,1,1
75,48,2,3
38,18,1,1
32,18,1,1
60,34,1,2
57,20,4,1
58,33,1,2
39,19,2,1
51,30,1,2
86,47,6,3
52,30,1,2
38,19,1,1
64,64,1,2
32,18,1,1
38,24,2,2
76,52,2,3
37,23,5,2
54,32,1,2
45,29,2,2
31,18,2,1
25,15,2,1
96,56,2,3
65,35,1,1
97,57,1,3
35,20,5,1
81,47,1,3
77,46,2,3
38,20,1,1
31,20,5,1
94,92,4,3
82,54,1,3
94,94,1,3
50,35,1,2
87,49,1,3
68,41,1,3
77,45,1,3
76,45,1,3
62,44,1,3
64,60,1,2
39,14,1,1
124,124,1,3
42,28,2,2
96,62,2,3
38,19,1,1
46,20,2,1
60,43,1,3
44,29,1,2
45,45,1,1
45,19,6,1
44,28,2,2
36,19,1,1
58,44,1,3
55,34,2,3
58,33,1,2
42,28,1,2
99,55,1,3
34,19,1,1
54,33,2,2
82,82,1,3
63,39,1,3
47,17,1,1
44,28,1,2
37,19,1,1
47,30,1,2
63,63,1,2
38,18,1,1
50,29,1,2
38,22,1,2
37,18,2,1
56,39,2,3
74,46,1,3
63,34,1,2
35,20,5,1
33,19,1,1
77,50,6,3
86,86,1,2
60,44,1,3
61,34,1,2
65,29,6,2
41,23,5,2
42,28,2,2
38,38,1,1
45,28,1,2
55,37,1,3
43,27,1,2
67,67,1,3
64,46,1,4
59,44,1,3
68,41,2,2
22,22,1,2
53,30,2,2
35,19,1,1
32,20,1,1
61,39,1,3
41,21,1,1
46,28,1,2
32,18,1,1
62,45,1,3
39,20,1,1
47,29,1,2
45,23,1,2
50,28,1,2
45,30,5,2
33,15,2,1
36,21,1,1
51,30,1,2
62,38,1,3
52,28,5,2
45,27,5,2
36,14,1,1
61,32,1,2
38,22,1,2
66,36,6,2
42,18,1,1
44,29,1,2
81,39,4,2
64,31,2,2
56,33,1,2
71,50,2,3
37,37,1,1
45,30,1,2
46,27,1,2
33,33,5,1
32,19,2,1
27,18,2,1
41,23,1,2
32,16,1,1
61,33,1,2
61,61,1,2
39,20,1,1
33,17,2,1
47,42,6,1
31,19,1,1
29,27,6,1
44,44,4,1
57,38,2,3
43,29,2,2
53,31,1,2
40,18,1,1
36,14,1,2
54,32,1,2
78,51,2,3
38,38,1,1
43,43,1,1
52,29,1,2
38,18,1,1
32,18,1,1
67,44,6,3
63,33,1,2
38,19,1,1
40,23,1,1
58,38,1,3
61,61,1,2
51,30,1,2
38,38,1,1
56,38,4,1
46,29,5,2
60,33,1,2
40,40,1,1
37,19,1,1
28,15,5,1
64,44,1,3
57,29,2,2
78,43,1,3
30,17,1,1
40,20,1,1
60,34,1,2
76,51,2,3
59,33,1,2
51,30,5,2
38,19,1,1
75,45,4,3
51,29,1,2
33,16,1,1
29,18,2,1
64,64,4,2
63,63,1,2
76,45,1,3
63,60,1,2
38,22,5,2
60,41,1,3
77,77,1,2
79,79,1,3
41,19,6,1
38,38,1,1
100,71,2,4
57,38,1,3
59,22,2,1
51,51,1,2
54,32,1,2
62,38,1,3
39,20,1,1
59,58,1,2
1,1,1,1
54,32,2,2
75,44,1,3
44,27,1,2
38,19,5,1
60,39,1,3
30,18,5,1
62,59,1,2
92,64,2,4
40,40,1,2
31,18,2,1
64,43,1,3
38,19,1,1
60,33,1,2
75,40,4,2
61,33,1,2
32,16,5,1
73,42,1,3
59,32,2,2
37,19,1,1
61,61,6,2
1,1,1,1
43,28,5,2
58,33,1,2
50,30,1,2
51,31,1,2
33,17,1,1
80,52,4,2
83,53,2,3
63,43,5,3
34,17,5,1
58,33,1,2
51,30,1,2
63,63,1,2
83,51,2,3
82,82,4,3
73,45,1,3
32,17,4,1
36,19,1,1
92,54,1,4
31,18,2,1
60,33,1,2
42,25,5,2
52,30,1,2
31,18,2,1
35,14,1,1
31,20,1,1
60,38,1,3
79,47,1,3
72,32,1,2
51,29,1,2
38,22,5,2
38,20,1,1
75,75,1,3
50,34,1,3
31,18,2,1
56,37,1,3
51,28,5,2
43,26,5,2
38,24,2,2
39,20,1,1
81,56,2,4
32,18,1,1
39,22,5,2
45,28,1,2
38,19,1,1
58,43,1,3
13,9,2,1
38,19,1,1
52,50,4,2
39,23,1,2
49,34,1,3
32,18,1,1
59,33,1,2
35,18,1,1
71,48,2,3
73,51,2,3
92,54,6,3
44,18,4,1
36,14,1,1
40,20,1,1
37,22,5,2
56,56,1,2
40,24,2,2
63,33,1,2
37,20,2,1
62,38,1,3
44,27,2,2
41,22,4,1
41,26,2,2
38,19,1,1
77,43,1,3
116,65,4,3
31,18,2,1
35,19,5,1
25,15,2,1
30,17,1,1
37,37,1,1
51,29,1,2
54,32,2,2
96,54,1,4
42,24,1,2
76,45,1,3
73,44,1,3
54,32,1,2
62,62,4,2
37,22,5,2
37,18,1,1
76,44,1,3
63,63,1,2
43,27,1,2
73,40,1,3
35,19,1,1
36,22,1,2
73,45,1,3
35,20,1,1
52,30,1,2
41,20,4,1
53,32,1,2
52,30,1,2
44,28,1,2
75,44,1,3
37,19,1,1
61,45,1,4
84,84,1,3
59,34,1,2
38,19,5,1
59,42,1,3
32,18,2,1
76,45,1,3
63,44,1,3
63,33,4,2
55,36,2,3
60,44,1,3
48,31,1,2
54,54,1,2
43,17,1,1
37,19,1,1
45,30,1,2
78,74,4,3
74,51,2,4
40,21,1,1
32,19,1,1
39,39,1,1
38,18,1,1
30,18,2,1
67,67,1,3
40,18,2,1
42,27,1,2
58,33,1,2
40,25,2,2
38,19,1,1
38,19,1,1
45,29,2,2
94,94,4,3
79,44,1,3
81,47,1,3
55,30,1,2
82,50,1,3
40,40,1,1
61,61,4,2
64,32,1,2
38,38,1,1
64,60,1,2
43,26,2,2
64,38,1,3
38,19,1,1
41,27,2,2
62,42,1,3
30,30,4,1
36,19,1,1
41,25,2,2
38,20,1,1
65,45,1,3
50,29,1,2
45,29,1,2
74,45,1,3
38,19,1,1
75,51,2,3
46,46,1,1
61,37,2,2
79,44,1,3
60,44,1,3
42,28,2,2
42,26,1,2
44,28,1,2
37,17,1,1
84,47,5,3
62,62,1,3
44,27,2,2
38,21,5,1
44,30,1,2
45,29,1,2
71,50,2,3
38,20,1,1
80,45,1,3
65,65,1,2
54,32,1,2
102,102,4,3
43,28,2,2
52,51,1,2
58,32,5,2
45,29,1,2
43,19,1,1
48,29,1,2
54,54,4,2
38,19,1,1
64,46,5,3
40,23,5,2
55,37,1,3
51,11,1,2
37,18,1,1
44,28,1,2
38,19,1,1
53,52,1,2
35,20,1,1
77,46,1,3
38,19,1,1
75,75,1,3
57,57,1,2
35,14,1,1
37,17,2,1
73,73,4,2
55,30,1,2
47,47,1,1
32,16,2,1
40,39,1,1
63,31,2,2
57,57,4,2
37,17,1,1
51,30,1,2
36,18,1,1
36,14,1,1
90,54,5,4
54,32,1,2
51,30,1,2
90,57,4,4
45,30,1,2
58,43,1,3
87,54,1,4
34,20,2,1
77,46,1,3
61,32,1,2
65,35,1,2
40,27,2,2
61,40,6,2
45,28,2,2
65,37,2,2
33,18,2,1
47,30,1,2
41,26,1,2
53,30,1,2
31,18,2,1
44,17,1,1
45,30,1,2
47,31,5,2
37,37,1,1
38,19,1,1
91,54,1,4
49,22,1,2
32,32,1,1
61,33,5,2
51,33,5,2
44,29,2,2
17,10,2,1
50,29,2,2
67,31,1,2
38,18,1,1
64,46,1,3
31,18,2,1
78,43,1,3
77,77,1,3
1,1,1,1
43,29,2,2
31,17,2,1
73,43,1,3
43,26,2,2
45,30,5,2
62,39,1,3
65,43,1,4
44,28,2,2
39,20,6,1
78,74,1,3
39,20,1,2
38,19,1,1
37,37,1,1
53,32,1,2
48,31,5,2
48,29,1,2
79,44,1,3
64,64,1,2
54,32,1,2
16,11,2,1
46,29,1,2
56,41,2,3
62,45,1,3
43,29,2,2
64,44,1,3
32,32,1,1
75,43,1,3
41,20,1,1
51,30,1,2
38,20,1,1
113,70,2,4
42,27,1,2
71,42,1,2
45,32,5,2
43,28,2,2
35,19,5,1
78,40,4,2
87,64,2,4
56,39,2,3
54,32,1,2
44,20,6,1
79,41,4,3
46,28,1,2
45,31,1,2
31,21,1,1
62,61,2,3
29,27,1,1
35,20,5,1
45,17,6,1
39,21,1,1
66,37,2,3
55,29,1,2
58,34,1,2
58,44,1,3
37,22,5,2
70,52,1,3
49,29,2,2
76,48,1,3
64,45,6,2
42,24,1,2
38,38,4,1
58,34,1,2
43,27,1,2
82,52,1,3
56,30,1,2
42,28,5,2
59,30,1,2
63,60,1,2
37,22,2,2
30,18,2,1
38,19,1,1
48,16,1,1
45,30,1,2
34,17,2,1
31,31,1,1
79,45,4,3
46,28,5,2
80,45,1,3
45,30,1,2
57,35,2,2
41,25,1,2
75,40,1,3
46,28,1,2
33,18,1,1
75,73,1,3
30,19,1,1
43,26,5,2
27,27,4,1
61,61,1,2
30,18,2,1
45,30,1,2
43,27,2,2
37,16,4,1
59,40,2,2
38,20,1,1
47,30,1,2
56,37,1,3
30,17,5,1
38,19,5,1
37,23,5,2
38,19,1,1
36,21,1,1
55,37,5,3
42,19,1,1
51,34,1,3
38,19,1,1
43,26,2,2
43,43,1,1
42,28,2,2
59,43,1,3
60,60,1,2
61,61,1,2
92,32,1,2
46,30,1,2
75,38,4,2
38,19,1,1
61,39,1,3
40,17,1,1
52,52,1,2
55,33,2,2
31,16,2,1
45,45,1,1
76,76,1,4
58,32,1,2
30,18,2,1
59,59,1,2
63,63,1,1
29,15,1,1
60,34,1,2
76,45,1,3
142,142,2,2
54,32,1,2
45,28,1,2
32,20,2,1
39,19,1,1
38,19,1,1
80,45,1,3
31,21,1,1
54,39,2,3
30,12,5,1
76,45,1,3
38,38,1,1
39,17,1,1
37,19,1,1
44,44,1,1
43,27,2,3
32,18,1,1
35,20,1,1
42,26,1,2
90,62,1,4
39,21,1,1
43,21,1,1
48,31,5,2
70,49,1,4
45,29,1,2
38,19,1,1
37,20,2,1
53,30,5,2
86,70,4,1
38,22,1,2
33,17,1,1
32,18,1,1
31,16,2,1
38,18,1,1
82,76,4,2
93,51,4,3
131,118,4,1
62,38,1,3
56,30,4,2
64,39,1,3
80,80,1,2
60,34,1,2
54,32,1,2
32,18,1,1
39,19,1,1
43,29,2,2
52,30,1,2
55,39,2,3
54,27,5,2
50,11,6,1
77,77,1,3
54,27,6,1
46,30,1,2
60,34,1,2
57,57,1,1
42,20,1,1
38,19,1,1
42,28,2,1
57,57,1,2
60,43,1,3
38,18,1,1
59,59,1,2
42,17,1,1
50,30,5,2
81,51,1,3
50,30,1,2
41,27,2,2
80,48,2,3
160,94,1,4
43,42,1,1
33,19,1,1
43,28,2,2
52,19,1,2
45,30,1,2
35,14,1,1
75,40,1,3
54,32,1,2
81,57,2,3
25,25,2,1
45,15,5,1
82,82,1,3
58,30,1,2
76,46,1,3
143,67,4,3
52,52,1,2
79,44,1,3
49,18,1,1
55,30,1,2
38,18,1,1
72,51,2,3
45,28,2,2
54,28,1,2
43,31,1,2
47,30,2,2
38,23,5,2
58,32,1,2
32,20,1,1
45,28,1,2
52,52,1,2
52,30,1,2
58,43,1,3
41,21,1,1
75,35,1,2
57,30,1,2
50,20,6,1
83,52,1,3
71,43,1,3
86,58,2,3
41,20,1,1
38,19,1,1
64,46,1,4
67,46,1,3
68,34,4,2
39,19,5,1
38,21,1,1
79,44,1,3
54,32,1,2
146,94,4,4
47,18,1,1
45,28,1,2
38,20,1,1
91,40,4,2
41,21,1,1
38,19,1,1
38,23,1,2
76,38,4,2
44,29,1,2
81,52,5,3
64,39,2,3
62,37,2,2
54,36,5,3
60,34,1,2
40,24,1,2
38,24,2,2
53,29,1,2
54,31,2,2
44,28,5,2
53,32,1,2
85,40,6,3
58,34,4,2
93,56,4,2
40,26,2,2
51,51,1,2
47,27,2,2
37,18,5,1
54,32,1,2
36,14,1,1
58,42,2,3
37,22,5,2
77,53,2,3
37,18,1,1
103,67,2,4
53,32,1,2
53,30,1,2
44,28,1,2
35,20,1,1
104,100,2,1
46,29,1,2
39,17,1,1
35,17,2,1
37,19,5,1
29,20,1,1
41,37,6,1
57,38,1,3
54,32,1,2
31,18,2,1
118,69,6,4
54,34,2,3
76,55,6,3
34,19,5,1
38,19,1,1
56,34,2,2
42,26,1,2
65,34,1,2
58,45,1,3
54,32,1,2
31,18,4,1
57,40,6,2
40,26,1,2
68,48,2,3
48,48,6,2
45,29,1,2
44,30,2,2
31,30,1,1
50,31,2,2
59,58,1,2
52,30,1,2
41,27,1,2
37,18,1,1
87,49,1,3
60,34,1,2
74,50,2,3
58,43,1,3
58,45,1,3
64,60,1,2
35,20,1,1
50,30,1,2
38,20,1,1
39,18,1,1
93,29,4,2
62,38,1,3
38,20,1,1
75,46,6,3
37,19,1,2
58,40,1,3
51,30,1,2
63,44,1,3
68,30,1,2
52,30,1,2
29,18,2,1
37,18,1,1
86,56,1,4
56,40,6,2
45,28,1,2
56,29,4,2
103,57,2,3
38,19,1,1
39,20,5,1
53,30,1,2
32,18,1,1
39,26,2,2
41,27,2,2
49,31,1,2
49,31,5,2
36,19,2,1
30,18,2,1
54,32,1,2
35,18,2,1
59,38,1,3
77,45,1,3
41,17,5,1
44,30,5,2
38,20,1,1
73,43,1,3
46,18,2,1
34,17,1,1
38,23,5,2
35,14,1,1
63,63,6,2
80,73,2,3
52,52,1,2
44,16,1,1
32,20,2,1
126,126,4,3
32,18,1,1
75,45,1,3
32,18,2,1
39,21,1,1
41,25,1,2
58,30,1,2
78,40,4,2
52,30,1,2
63,60,1,2
53,32,1,2
74,36,6,2
68,42,1,3
72,50,2,3
45,29,5,2
38,24,2,2
86,49,1,3
60,43,1,3
34,17,5,1
43,27,2,2
46,29,1,2
38,19,1,1
84,84,1,3
76,45,1,3
55,37,1,3
34,12,4,1
59,39,2,2
76,46,1,3
33,17,1,1
38,30,1,2
89,55,1,4
38,20,1,1
58,30,1,2
121,62,4,3
42,28,1,2
78,52,2,3
57,35,1,2
44,28,1,2
55,31,2,2
36,24,5,1
53,30,1,2
47,30,1,2
45,26,1,2
37,37,1,1
58,58,1,2
50,29,1,2
74,44,4,3
18,11,2,1
51,30,1,2
42,27,1,2
28,11,1,1
79,47,1,3
31,19,2,1
62,37,1,3
35,19,2,1
43,18,1,1
76,76,1,3
183,98,4,4
61,38,1,3
78,78,1,3
41,27,2,2
60,45,4,2
38,20,1,1
29,16,2,1
93,93,1,3
72,44,1,3
34,15,1,1
45,42,1,1
41,18,1,1
49,17,6,1
78,44,4,3
29,13,1,1
74,43,1,3
59,43,1,3
83,49,1,3
45,28,5,2
39,38,1,1
56,55,1,2
40,27,2,2
117,117,1,3
52,31,2,2
41,41,1,1
44,30,1,2
32,19,2,1
33,18,1,1
30,17,1,1
64,30,6,2
52,52,6,2
32,19,5,1
32,18,1,1
44,42,1,2
1,1,4,1
73,47,2,3
32,19,5,1
43,43,1,1
77,77,1,2
72,45,1,3
55,37,1,3
78,78,1,2
51,30,1,2
45,33,1,2
55,28,1,2
57,53,4,2
44,28,2,2
42,17,1,1
34,15,1,1
44,27,2,2
63,37,2,2
37,19,1,1
84,48,1,3
68,68,1,2
39,17,1,1
79,41,1,3
77,48,2,3
35,19,5,1
40,18,6,1
46,20,1,1
39,20,1,1
77,77,1,3
78,23,4,1
41,25,2,1
38,22,1,2
32,18,1,1
47,30,1,2
85,54,1,3
38,38,2,3
68,44,5,3
53,32,1,2
51,33,1,2
54,32,1,2
50,31,1,2
45,28,1,2
64,64,1,2
79,41,1,3
94,66,2,3
88,47,4,3
39,20,1,1
42,20,1,1
25,11,2,1
32,18,1,1
49,17,1,1
30,13,2,1
81,81,2,3
45,45,6,1
52,30,1,2
38,19,1,1
48,42,1,1
32,21,5,2
37,19,1,1
75,45,1,3
79,75,2,3
150,80,4,3
42,17,4,1
38,18,1,1
38,20,1,1
47,17,4,1
63,60,4,2
118,87,6,1
153,145,4,4
67,67,4,1
75,45,1,3
42,27,2,2
37,19,5,1
73,42,1,3
51,31,5,2
64,40,2,3
55,30,1,2
38,19,1,1
58,43,6,3
85,54,1,3
42,28,2,2
38,20,1,1
50,29,1,2
42,26,5,2
63,35,6,2
54,32,1,2
32,32,1,1
59,38,1,3
41,20,1,1
43,27,2,2
61,56,1,2
53,31,5,2
30,17,5,1
28,15,2,1
59,43,1,3
74,50,1,3
64,43,1,3
45,42,1,1
34,34,1,1
53,28,1,2
51,30,1,2
35,21,2,2
51,51,1,1
63,46,1,4
51,30,1,2
44,28,1,2
26,9,6,1
38,19,1,1
30,20,5,1
31,18,2,1
37,23,1,2
61,61,1,2
31,20,1,1
65,45,2,3
44,27,5,2
60,44,1,3
57,33,1,2
38,18,1,1
37,36,1,1
51,29,1,2
32,21,5,1
79,79,1,3
38,20,1,1
49,31,1,2
61,61,1,2
67,67,1,3
38,22,1,2
55,30,1,2
76,33,6,2
50,34,1,3
31,21,5,1
62,46,1,4
34,20,2,1
38,19,1,1
55,31,2,2
39,22,1,2
40,36,4,1
87,51,1,3
47,42,1,1
61,61,1,2
69,69,2,3
37,18,1,1
58,37,1,3
36,19,1,1
30,19,1,1
65,39,1,3
51,30,1,2
36,20,2,1
95,61,4,4
98,65,2,3
63,33,1,2
60,41,1,3
48,28,2,2
38,20,2,1
37,19,1,1
45,45,5,3
56,37,1,3
63,33,1,2
53,32,2,2
51,51,1,1
76,40,1,3
32,18,1,1
32,18,1,1
71,43,1,3
58,33,1,2
32,21,5,1
30,18,2,1
79,35,2,2
98,63,1,4
62,62,4,2
41,21,1,1
46,27,1,2
39,19,1,1
57,41,2,3
110,110,1,4
61,33,1,2
37,19,1,1
27,14,5,1
63,39,1,3
53,32,1,2
77,46,1,3
52,30,1,2
45,27,1,2
103,57,4,3
113,78,1,3
44,27,1,2
34,20,2,2
36,21,1,1
58,29,6,2
33,18,2,1
38,19,1,1
42,18,1,1
39,23,5,2
66,66,4,2
34,34,1,1
44,44,1,1
56,31,1,2
78,45,1,3
39,18,2,1
64,64,4,2
36,36,2,2
57,37,1,3
78,75,1,3
134,134,5,3
135,105,4,1
44,42,1,1
38,37,4,1
105,69,2,4
45,18,4,1
74,46,1,3
53,32,1,2
38,19,5,1
43,43,2,1
74,45,1,3
35,19,1,1
51,30,1,2
51,30,1,2
41,25,2,2
58,30,1,2
34,24,6,1
77,46,1,3
49,34,1,2
108,90,6,4
74,45,1,3
42,18,1,1
52,46,1,1
38,20,1,1
33,18,1,1
49,29,1,2
54,32,1,2
80,46,1,3
65,43,1,3
39,19,4,1
34,32,5,1
43,27,2,2
38,19,1,1
101,101,1,3
45,28,1,2
84,45,1,3
137,71,4,4
74,44,4,3
64,64,1,2
38,38,1,1
38,35,2,1
31,19,5,1
52,30,1,2
42,23,1,2
74,41,1,3
53,30,1,2
35,16,2,1
45,18,4,1
58,38,1,3
62,30,6,2
39,21,1,1
62,62,4,2
65,44,1,3
42,27,1,2
38,19,2,1
84,41,4,2
115,54,4,3
53,30,1,2
74,40,1,3
56,41,2,3
39,39,1,1
43,27,1,2
79,79,1,3
56,30,4,2
48,27,1,2
48,43,1,2
42,29,2,2
52,30,1,2
79,42,5,3
96,96,1,3
61,35,4,2
30,18,2,1
40,21,1,1
60,33,1,2
38,19,1,1
42,27,1,2
78,40,4,2
35,21,1,1
27,12,4,1
42,26,1,2
42,27,1,2
53,32,2,2
68,30,1,2
60,34,1,2
59,59,1,2
45,29,1,2
38,22,5,2
38,19,1,1
27,18,6,1
52,31,1,2
45,29,2,2
38,23,5,2
52,30,1,2
18,14,2,1
60,34,1,2
74,74,1,3
76,45,1,3
35,19,1,1
78,74,6,3
76,45,1,3
53,30,1,2
62,36,1,2
38,38,1,1
45,29,1,2
63,44,1,3
53,28,1,2
60,44,1,3
58,32,1,2
84,48,1,3
74,46,1,3
50,50,1,1
35,19,1,1
25,15,2,1
37,23,5,2
60,43,1,3
51,20,6,1
63,33,1,2
117,66,1,4
52,23,1,1
54,32,1,2
44,28,1,2
68,35,1,2
41,41,4,2
76,43,1,3
32,19,1,1
45,30,5,2
46,30,1,2
37,18,5,1
77,45,1,3
37,18,1,1
74,39,2,3
33,19,1,1
57,16,2,2
37,19,1,1
73,43,1,3
56,42,2,3
46,26,5,2
54,28,5,2
34,19,5,1
41,20,1,1
53,32,1,2
36,21,1,1
127,69,4,4
55,29,1,2
37,22,5,2
32,18,1,1
78,42,1,3
30,18,2,1
46,29,1,2
38,20,1,1
64,30,1,1
64,33,1,2
94,58,6,3
38,19,1,1
66,44,2,3
43,27,1,2
45,29,1,2
31,18,2,1
50,33,1,3
32,18,2,1
34,21,2,2
62,37,1,2
66,39,2,3
87,51,4,2
52,30,2,2
38,19,1,1
56,56,2,3
38,19,1,1
74,43,2,3
74,43,1,3
59,58,1,2
36,19,5,1
54,32,1,2
37,37,1,1
44,29,1,2
31,18,1,1
45,30,1,2
37,22,1,2
58,30,1,2
31,17,2,1
29,29,4,1
57,43,1,3
78,45,1,3
39,18,1,1
30,22,2,2
43,29,2,2
52,30,1,2
54,54,1,1
65,64,1,3
32,18,1,1
24,13,1,1
77,50,1,3
39,19,1,1
50,34,1,3
79,79,1,3
66,45,1,3
53,30,1,2
45,28,5,2
38,19,5,1
71,71,1,2
31,21,1,1
95,51,6,3
45,28,5,2
97,59,1,4
54,28,1,2
65,65,6,3
29,27,6,1
79,74,1,3
52,30,1,2
100,63,1,4
44,28,1,2
40,40,1,1
48,44,1,1
