full_sq,life_sq,material,num_room
34,18,1,1
64,36,2,2
38,18,1,1
70,47,2,3
46,30,1,2
55,55,1,2
70,45,1,3
50,33,5,2
48,31,5,2
76,47,1,3
74,47,2,3
58,32,1,2
43,27,1,2
54,32,1,2
44,29,1,2
94,84,1,3
56,34,2,3
43,29,2,2
53,30,1,2
45,27,1,2
59,42,1,3
42,29,1,2
51,51,1,2
48,30,1,2
32,16,1,1
49,49,1,2
63,36,4,2
64,33,1,2
32,19,2,1
44,29,1,2
75,43,1,3
55,34,2,3
107,107,5,4
53,32,1,2
45,27,1,2
45,28,1,2
46,44,6,1
75,45,1,3
53,30,2,2
55,30,1,2
37,19,1,1
39,17,1,1
46,30,1,2
72,43,1,3
50,30,1,2
45,27,1,2
40,40,1,2
20,12,2,1
43,26,2,2
60,45,1,3
31,19,5,1
59,44,1,3
38,20,1,1
74,45,1,3
61,61,1,2
78,51,2,3
57,57,1,2
75,40,1,3
74,53,2,3
38,19,1,1
45,45,1,3
51,51,1,1
143,67,4,3
59,58,1,2
41,25,1,2
40,40,1,1
73,51,2,3
58,32,1,2
57,40,2,3
32,17,5,1
41,25,2,2
75,75,1,3
42,28,2,2
48,20,4,1
41,17,2,1
43,28,2,2
38,22,5,2
84,48,1,3
74,45,1,3
44,28,1,2
39,20,1,1
56,56,1,2
38,23,2,2
40,40,1,1
125,65,4,3
74,46,1,3
58,29,6,2
77,77,1,3
44,44,1,1
59,32,1,2
59,44,1,3
38,19,1,1
37,17,4,1
57,31,1,2
90,54,5,4
74,46,4,3
41,25,2,2
94,52,1,3
100,71,2,4
53,53,6,2
50,34,1,3
70,36,1,2
36,14,1,1
78,78,4,3
32,17,1,1
47,28,1,2
31,18,2,1
36,19,1,1
44,27,1,2
114,60,4,3
51,30,1,2
53,29,1,2
30,18,2,1
31,18,2,1
29,27,4,1
64,36,4,2
38,19,1,1
39,18,1,1
30,18,2,1
32,19,2,1
41,20,1,1
36,19,2,1
78,44,1,3
51,30,5,2
41,20,1,1
77,44,1,3
41,19,2,1
77,38,2,2
58,34,1,2
30,17,2,1
38,20,1,1
39,19,1,1
65,30,4,2
90,90,6,3
37,19,1,1
38,20,1,1
42,28,2,2
42,20,1,1
61,31,1,2
28,14,1,1
32,16,1,1
74,40,1,3
43,28,1,2
34,21,1,1
32,18,1,1
44,33,5,2
54,28,1,2
79,55,2,3
95,63,1,4
36,14,1,1
44,27,2,2
66,42,2,3
53,30,1,2
44,29,1,2
45,28,1,2
46,30,1,2
74,44,1,3
62,62,1,3
52,33,1,3
75,46,1,3
68,68,1,2
30,17,2,1
37,19,1,1
53,31,2,2
37,15,6,1
45,30,1,2
50,33,1,3
56,31,1,2
41,20,1,1
45,30,1,2
45,27,1,2
73,73,1,3
53,30,1,2
45,27,1,2
31,30,5,1
32,20,5,1
55,55,1,2
54,32,1,2
67,34,2,2
77,46,2,3
34,19,5,1
42,27,1,2
76,44,1,3
38,19,5,1
52,34,2,3
85,49,1,3
64,38,2,3
38,38,1,1
33,17,2,1
56,39,2,3
56,31,2,2
61,34,1,2
66,43,5,3
38,20,1,1
58,32,1,2
43,40,1,1
48,33,1,2
78,45,1,3
101,55,6,3
31,17,1,1
75,41,4,3
37,19,1,1
59,36,1,3
75,44,1,3
61,61,1,2
54,32,1,2
63,33,1,2
45,28,1,2
59,46,1,3
61,30,1,2
39,23,1,2
35,14,1,1
37,37,4,1
59,38,1,3
64,33,2,2
51,28,1,2
30,13,1,1
39,19,1,1
38,19,5,1
51,30,1,2
56,41,2,3
29,16,2,1
43,27,1,2
95,72,2,4
60,34,1,2
71,44,2,3
45,28,1,2
94,66,2,3
51,34,1,3
75,44,1,3
45,29,1,2
44,29,2,2
43,27,1,2
38,19,1,1
39,20,1,1
52,29,1,2
52,29,1,2
31,21,4,1
64,42,1,4
32,20,1,1
74,32,6,2
58,30,1,2
36,20,1,1
29,17,2,1
45,28,2,2
45,29,1,2
78,50,2,3
60,34,1,2
53,30,1,2
46,29,1,2
65,44,5,3
57,30,1,2
37,22,5,2
60,42,1,3
38,19,1,1
62,44,1,3
27,12,1,1
33,18,5,1
39,20,1,1
58,34,1,2
42,42,1,1
54,31,1,2
63,43,1,3
33,18,5,1
74,35,2,2
32,18,1,1
44,28,1,2
62,62,4,2
77,46,1,3
37,35,4,1
44,29,1,2
56,41,2,3
44,30,5,2
35,20,1,1
45,30,1,2
155,110,4,3
44,30,5,2
49,29,2,2
46,28,1,2
70,33,1,2
45,27,1,2
44,28,1,2
76,76,1,3
34,19,1,1
82,82,5,3
33,33,1,1
109,60,4,3
75,43,1,3
32,18,1,1
39,21,1,1
59,43,1,3
60,44,1,3
42,20,2,1
60,33,1,2
55,27,4,2
38,19,1,1
50,31,1,2
53,30,1,2
36,17,2,1
64,34,1,2
45,29,1,2
58,55,1,2
118,61,6,3
36,19,5,1
25,11,2,1
65,29,6,2
46,28,5,2
40,38,1,1
75,75,1,2
33,22,5,1
61,34,1,2
58,42,1,3
31,18,2,1
37,19,5,1
43,19,1,1
53,29,1,2
65,29,2,2
42,28,2,2
29,29,1,1
65,36,2,2
45,30,5,2
32,20,2,1
35,14,1,1
55,33,2,3
71,43,1,3
36,16,1,1
64,44,5,3
59,33,1,2
38,19,1,1
74,44,1,3
99,64,4,3
103,103,1,3
55,34,2,2
60,34,1,2
70,69,2,3
26,12,1,1
89,47,6,3
63,30,1,2
83,48,1,3
45,45,6,1
41,41,1,1
26,10,1,1
32,19,1,1
40,17,1,1
38,19,1,1
31,18,1,1
58,52,2,1
44,30,2,2
62,37,1,3
36,19,1,1
41,26,2,2
44,28,1,2
76,44,1,3
57,35,1,2
27,27,1,1
82,54,2,3
40,40,1,1
53,30,1,2
39,20,1,1
43,27,1,2
53,32,1,2
55,37,2,3
60,34,1,2
47,29,1,2
54,21,2,1
38,20,1,1
52,30,1,2
49,28,1,2
44,29,1,2
36,20,1,1
51,30,1,2
33,18,2,1
64,64,4,2
66,66,1,1
39,15,1,1
51,30,1,2
41,26,1,2
37,23,2,2
44,30,1,2
58,43,5,3
119,67,6,3
76,45,1,3
39,23,5,2
39,23,5,2
35,19,5,1
47,29,1,2
42,20,1,1
37,34,5,1
37,23,5,2
36,15,2,1
95,95,1,3
45,30,1,2
61,61,4,2
38,22,5,2
44,44,1,1
42,21,1,1
35,19,5,1
36,33,1,1
45,22,2,1
45,27,1,2
49,31,5,2
34,19,1,1
35,19,5,1
59,42,1,3
62,32,1,2
77,44,1,3
64,46,1,4
42,42,1,1
59,45,1,3
38,18,1,1
42,18,6,1
57,54,4,2
42,28,2,2
58,33,1,2
38,19,5,1
45,30,1,2
39,25,2,2
37,22,5,1
38,24,5,2
38,19,1,1
82,45,1,3
50,30,1,2
50,32,2,3
54,28,1,2
104,54,2,3
36,18,1,1
46,28,1,2
57,57,1,2
52,30,1,2
31,18,2,1
38,18,1,1
34,18,5,1
219,118,4,3
72,45,1,3
32,20,1,1
38,18,4,1
106,79,4,1
73,44,1,3
35,19,1,1
37,18,2,1
59,41,1,3
32,16,1,1
78,40,4,2
81,39,4,2
38,19,1,1
44,28,1,2
43,27,2,2
43,27,2,2
92,43,1,3
36,19,2,1
20,12,2,1
44,28,1,2
38,19,1,1
31,21,5,1
72,40,1,3
65,65,1,2
86,50,1,3
74,52,2,3
53,30,1,2
42,23,1,2
24,16,2,1
64,60,1,2
93,56,4,2
51,32,2,2
32,18,1,1
40,26,2,2
54,31,1,2
29,15,2,1
37,22,5,2
38,19,1,1
45,27,1,2
86,84,1,3
61,29,4,2
38,20,1,1
39,18,1,1
38,19,1,1
46,30,1,2
43,18,6,1
63,44,1,3
37,22,1,2
37,19,1,1
61,42,5,3
112,69,4,4
62,37,1,3
45,17,1,1
37,22,5,2
37,19,5,1
32,21,5,1
52,30,1,2
62,46,1,4
60,31,6,2
53,30,1,2
51,30,1,2
72,52,2,3
97,59,1,4
38,38,1,1
44,31,2,2
62,58,1,2
60,34,1,2
38,38,1,1
47,31,5,2
29,15,1,1
65,39,1,3
52,31,1,2
61,40,6,2
64,43,5,3
52,30,1,2
52,30,1,2
37,23,5,2
84,59,2,3
407,407,4,1
83,50,1,3
160,155,4,4
48,48,4,1
38,23,5,2
33,14,5,1
52,21,1,2
51,30,1,2
53,28,1,2
44,27,1,2
52,30,1,2
42,26,1,2
64,42,2,3
80,52,4,2
75,44,1,3
44,28,1,2
64,33,2,2
35,19,5,1
39,18,4,1
67,43,1,3
76,45,1,3
36,16,2,1
45,30,1,2
43,41,1,1
33,16,1,1
52,33,1,3
53,29,1,2
39,18,1,1
44,29,2,2
40,40,1,2
63,40,2,2
38,19,5,1
75,44,1,3
77,77,1,3
58,34,1,2
60,43,1,3
54,39,5,3
37,19,1,1
64,64,6,2
101,65,1,4
50,29,1,2
61,30,1,1
43,27,2,2
37,18,1,1
79,41,4,3
99,50,1,3
56,42,2,3
33,17,1,1
75,44,1,3
76,76,1,3
44,28,2,2
36,22,1,2
74,45,1,3
38,19,1,1
38,22,5,2
73,38,4,2
80,48,1,3
30,20,2,1
29,14,5,1
60,39,1,3
65,61,4,2
33,19,2,1
61,61,1,2
45,28,5,2
46,30,5,2
38,19,1,1
54,32,1,2
45,28,2,2
37,24,2,2
83,83,1,3
45,24,2,2
74,45,1,3
37,19,1,1
59,58,1,2
51,30,1,2
83,51,2,3
39,17,1,1
66,44,5,3
58,30,1,2
81,78,1,3
32,16,2,1
34,34,2,1
35,18,2,1
36,19,1,1
35,17,2,1
39,21,5,2
43,28,2,3
14,10,2,1
35,20,1,1
45,30,2,2
45,30,1,2
39,20,1,1
73,42,1,3
32,20,1,1
65,46,1,4
58,32,5,2
85,50,1,3
72,44,1,3
80,57,6,3
84,52,1,3
38,19,1,1
46,27,1,2
66,35,4,2
46,28,1,2
44,27,2,2
42,20,6,1
32,19,2,1
35,20,1,1
49,29,5,2
32,18,1,1
51,50,1,3
51,30,1,2
38,18,1,1
49,26,6,1
38,19,1,1
45,28,5,2
49,49,6,1
34,19,1,1
42,26,2,2
57,31,1,2
62,37,1,3
76,45,1,3
32,32,1,1
47,30,1,2
39,19,1,1
53,30,1,2
58,58,1,2
76,45,1,3
30,18,2,1
48,29,5,2
56,34,2,2
45,28,1,2
69,44,1,3
45,30,5,2
96,96,1,3
45,28,5,2
30,18,2,1
54,32,1,2
41,25,2,2
31,19,2,1
37,22,1,2
39,19,1,1
44,27,2,2
38,23,5,2
46,46,1,1
51,30,1,2
45,29,1,2
33,17,2,1
60,44,1,3
47,47,1,1
71,68,4,2
51,29,1,2
95,95,4,3
50,22,1,1
38,19,2,1
39,37,4,1
36,21,1,1
38,18,1,1
66,45,1,3
38,18,1,1
32,18,1,1
62,44,5,3
32,20,1,1
45,28,1,2
40,17,1,1
92,92,1,3
102,56,1,3
33,18,1,1
52,31,1,2
55,34,2,2
52,17,4,1
56,34,2,2
79,51,1,3
110,55,1,3
38,20,1,1
64,44,1,3
58,43,5,3
60,34,1,2
100,60,4,3
64,45,1,3
40,40,1,1
36,19,1,1
66,44,1,3
53,32,1,2
62,62,1,2
62,62,4,2
51,31,5,2
45,30,1,2
28,14,1,1
65,46,1,3
42,25,2,2
43,28,5,2
43,29,2,2
46,18,2,1
43,27,1,2
79,40,2,3
39,17,1,1
52,35,1,3
44,29,2,2
82,44,1,3
52,30,1,2
30,18,2,1
91,44,4,2
33,18,1,1
38,19,1,1
32,16,1,1
113,59,4,3
82,45,1,3
50,50,6,1
40,40,6,1
106,66,2,4
82,42,1,3
38,21,5,1
104,62,6,3
40,24,1,2
61,37,1,3
80,45,1,3
44,30,2,2
59,36,2,2
57,32,5,2
55,38,2,3
32,18,1,1
40,21,1,1
44,29,2,2
54,32,1,2
79,47,1,3
64,43,1,3
67,67,1,3
42,18,1,1
42,27,2,2
80,44,1,3
41,22,1,2
34,19,5,1
42,28,2,2
32,18,1,1
86,50,1,3
96,96,1,3
75,44,1,3
74,45,1,3
54,35,2,3
51,24,1,1
76,45,1,3
96,96,1,2
52,30,1,2
51,40,4,2
79,41,1,3
54,35,2,3
64,38,1,3
62,59,1,2
47,21,6,1
36,20,1,1
83,47,1,3
59,29,1,2
81,44,1,3
59,56,6,2
39,18,2,1
80,44,4,2
80,46,4,3
58,34,1,2
187,112,4,4
38,22,1,2
42,25,2,2
43,27,1,2
62,62,1,2
35,19,5,1
64,64,1,2
58,43,1,3
45,28,1,2
131,72,4,4
39,19,1,1
52,29,1,2
45,28,2,2
51,31,1,2
53,29,2,2
54,32,1,2
59,37,2,2
74,37,1,2
37,19,1,1
37,22,1,2
52,19,6,1
100,35,1,2
63,33,1,2
71,42,5,3
52,34,1,3
33,17,1,1
46,28,2,2
52,30,1,2
60,33,4,2
66,47,5,3
44,28,1,2
71,30,1,2
45,31,1,2
32,20,1,1
38,38,1,1
63,33,4,2
96,90,2,4
54,30,1,2
51,51,1,2
40,23,5,2
56,51,1,2
50,29,1,2
76,46,1,3
55,33,2,2
63,58,1,2
39,20,2,1
37,19,1,1
54,32,1,2
54,32,1,2
78,45,1,3
44,24,1,2
75,45,1,3
84,52,1,3
43,18,2,1
78,47,1,3
59,44,1,3
58,44,1,3
52,50,2,2
32,20,1,1
46,30,1,2
43,19,4,1
91,61,2,4
42,28,2,2
34,21,2,2
31,19,1,1
40,20,1,1
58,43,6,3
54,36,1,3
42,26,5,2
77,77,1,1
45,26,1,2
32,18,1,1
47,17,1,1
63,44,1,3
77,50,2,3
16,11,2,1
30,18,2,1
44,28,2,2
60,34,1,2
44,28,1,2
73,44,6,3
46,46,4,1
37,23,2,2
38,20,1,1
100,100,1,2
30,18,5,1
44,27,1,2
34,34,4,1
78,44,1,3
63,39,1,3
75,38,4,2
75,55,6,3
37,19,1,1
58,58,1,1
37,20,6,1
47,30,1,2
78,77,1,3
81,41,4,2
38,19,1,1
76,76,1,3
74,45,1,3
52,30,1,2
86,51,2,3
28,17,2,1
79,49,2,3
53,32,1,2
41,20,1,1
32,21,1,1
52,30,2,2
83,44,1,3
121,66,6,3
38,19,1,1
38,19,5,1
69,69,1,3
51,30,2,2
82,82,1,2
36,18,5,1
29,18,2,1
37,22,1,2
35,35,1,1
32,19,1,1
63,45,1,3
33,33,2,1
38,17,1,1
41,24,2,2
45,45,1,1
52,27,1,2
52,37,1,3
64,39,1,3
51,30,1,2
99,52,1,3
37,18,2,1
60,34,1,2
79,79,4,2
45,45,1,2
50,34,1,3
83,47,1,3
44,28,1,2
49,34,1,3
56,39,2,3
35,19,2,1
27,26,1,1
53,32,1,2
74,42,4,3
64,40,2,3
44,27,5,2
77,46,1,3
50,32,1,2
83,52,1,3
36,18,1,1
45,28,1,2
57,57,4,2
37,19,1,1
76,49,2,3
64,64,1,2
36,20,1,1
40,26,2,2
60,42,1,3
31,21,1,1
37,19,1,1
76,45,1,3
34,19,5,1
40,26,2,2
38,19,1,1
48,28,1,2
49,18,4,1
52,46,1,1
79,44,6,3
41,26,2,2
62,38,1,3
58,57,1,3
54,32,1,2
44,27,1,2
57,29,1,2
51,51,1,2
87,51,1,3
43,41,2,2
70,44,5,3
33,18,1,1
38,37,1,2
43,26,2,2
32,18,1,1
53,29,4,2
38,22,1,2
46,22,4,1
51,30,1,2
50,50,1,1
56,29,1,2
67,30,4,2
51,30,1,2
64,43,1,3
31,18,2,1
39,24,5,2
76,50,6,3
35,19,1,1
38,16,5,1
51,30,1,2
79,45,1,3
27,26,1,1
63,63,1,2
62,43,1,3
37,13,2,1
66,43,2,2
34,17,2,1
38,38,1,1
30,19,1,1
89,52,1,3
44,27,1,2
75,43,1,3
30,17,5,1
47,30,1,2
36,20,1,1
73,44,1,3
116,116,4,3
30,18,2,1
79,79,1,3
48,31,5,2
32,16,1,1
72,40,1,3
51,29,2,2
29,18,2,1
34,34,1,1
44,28,1,2
60,33,1,2
85,51,2,3
66,64,1,3
61,37,1,2
55,35,6,2
44,27,2,2
68,43,1,4
62,46,1,4
36,20,1,1
53,30,1,2
48,28,4,2
44,27,1,2
61,58,1,2
36,20,1,1
38,18,5,1
42,27,1,2
53,32,1,2
37,22,5,2
38,38,4,1
79,44,1,3
51,30,1,2
37,21,1,1
114,69,4,3
41,26,2,2
32,19,1,1
74,45,1,3
43,26,5,2
39,19,1,1
63,38,1,3
62,62,1,3
29,27,4,1
38,38,2,3
61,39,2,2
42,40,1,2
133,133,1,4
59,37,1,3
103,103,6,4
150,80,4,3
103,64,1,4
49,49,4,2
54,32,1,2
27,18,6,1
62,39,1,3
57,57,1,2
56,56,1,2
30,18,2,1
82,55,2,3
41,20,1,1
38,19,1,1
64,30,4,2
32,21,5,1
100,75,2,4
40,24,2,2
41,20,6,1
64,40,2,3
38,19,1,1
44,28,1,2
74,74,1,3
30,19,2,1
35,20,5,1
76,44,1,3
60,42,1,3
46,29,2,2
58,34,1,2
38,23,5,2
74,46,1,3
76,44,1,3
41,26,1,2
55,55,1,2
52,30,1,2
35,18,1,1
21,13,2,1
38,18,1,1
67,67,4,2
38,19,5,1
43,27,1,2
38,38,2,1
73,43,1,3
31,31,1,1
59,34,1,2
63,45,1,3
43,31,2,3
38,19,1,1
34,20,2,2
28,15,2,1
32,19,2,1
54,32,1,2
32,18,1,1
81,57,2,3
88,76,5,1
58,34,1,2
56,35,1,2
45,30,1,2
79,44,1,3
65,64,4,3
58,36,1,3
34,16,2,1
61,37,1,3
39,18,1,1
78,47,2,3
43,27,2,2
54,32,1,2
92,92,2,2
38,21,1,2
75,44,1,3
74,50,2,3
68,40,2,2
33,18,1,1
35,21,2,2
51,31,5,2
80,80,1,3
43,27,2,2
38,18,1,1
43,27,1,2
65,35,1,2
29,27,6,1
38,19,1,1
125,75,2,4
51,28,1,2
35,19,1,1
38,18,5,1
65,39,1,3
58,31,1,2
70,45,5,3
38,20,1,1
23,16,2,1
31,19,1,1
59,43,1,3
45,29,1,2
57,38,1,3
38,20,1,1
40,40,1,1
40,28,2,2
38,20,1,1
41,20,1,1
66,28,6,2
30,18,2,1
38,37,6,1
57,57,1,2
32,18,1,1
73,44,1,3
36,14,4,1
57,30,1,2
75,46,1,3
51,51,1,2
34,18,2,1
54,32,1,2
45,30,1,2
61,30,1,2
60,44,1,3
43,21,1,1
80,77,1,3
76,45,1,3
74,45,1,3
36,22,5,2
51,33,2,2
58,32,1,2
39,21,1,1
88,55,1,3
53,28,1,2
53,28,1,2
95,57,6,4
38,23,5,2
58,30,1,2
73,43,1,3
36,17,2,1
75,43,1,3
32,20,1,1
61,61,1,2
70,42,1,3
31,19,1,1
32,18,1,1
32,18,1,1
27,26,6,1
125,67,6,3
64,33,2,2
80,52,2,3
44,27,1,2
90,54,2,3
40,23,2,2
73,73,1,2
52,34,1,3
63,40,1,3
105,65,1,4
35,20,5,1
32,18,1,1
150,108,4,3
68,46,1,3
59,43,1,3
77,77,1,2
44,28,1,2
65,44,1,3
29,27,4,1
35,14,1,1
40,24,2,2
31,20,5,1
74,46,1,3
44,26,5,2
46,18,2,1
42,26,5,2
42,27,2,2
82,43,1,3
41,21,1,1
40,23,5,2
37,37,6,1
35,21,1,1
54,32,1,2
82,60,1,4
58,30,4,2
107,58,1,4
60,38,2,3
51,51,1,2
35,19,1,1
87,43,6,2
36,15,1,1
79,79,1,3
60,43,1,3
50,33,2,3
80,45,1,3
38,19,1,1
112,63,4,3
57,42,2,3
74,45,1,3
47,20,1,1
34,17,1,1
61,34,1,2
43,17,4,1
43,28,2,2
38,20,1,1
59,42,1,3
32,18,1,1
48,28,1,2
73,47,2,3
62,33,2,2
45,45,6,3
42,42,1,1
51,30,1,2
54,27,6,2
33,19,2,1
62,62,1,2
44,17,6,1
31,21,5,1
65,38,1,3
39,39,1,1
66,44,1,3
35,19,5,1
75,44,1,3
43,26,2,2
61,43,1,3
59,38,1,3
51,31,5,2
32,21,5,1
26,13,2,1
41,25,2,2
42,19,1,1
74,45,1,3
40,22,5,2
38,19,1,1
60,40,4,2
51,32,5,2
65,44,5,3
56,37,2,3
52,51,1,2
38,38,6,1
63,63,1,2
39,23,5,2
82,41,4,2
89,40,2,2
73,43,1,3
53,32,1,2
35,14,1,1
54,32,1,2
36,20,2,1
33,19,1,1
44,44,1,1
63,38,1,3
53,32,1,2
99,70,2,4
37,18,1,1
65,43,1,3
45,30,1,2
32,17,1,1
21,13,2,1
74,43,1,3
52,30,1,2
44,28,1,2
57,37,1,3
77,45,1,3
76,46,1,3
46,30,1,2
56,32,1,2
53,28,5,2
53,30,1,2
55,55,1,2
90,90,2,2
49,28,2,2
68,34,4,2
58,42,1,3
37,17,1,1
31,19,2,1
52,30,1,2
48,31,5,2
39,19,1,1
46,40,4,1
71,71,1,3
45,45,4,1
55,29,1,2
38,19,1,1
41,20,1,1
39,23,5,2
43,29,1,2
73,34,1,2
79,45,1,3
34,32,5,1
42,26,1,2
42,42,1,1
34,19,2,1
51,46,1,1
34,19,1,1
36,19,2,1
63,33,1,2
29,17,2,1
57,38,6,2
57,41,2,3
50,30,1,2
38,20,1,1
45,28,2,2
39,22,5,2
70,70,6,2
75,45,1,3
41,25,2,2
53,30,1,2
74,44,1,3
60,39,1,3
54,32,1,2
52,30,2,2
45,30,1,2
40,21,1,1
65,39,1,3
33,19,1,1
39,17,1,1
40,40,1,2
62,44,1,3
44,42,1,2
39,19,2,1
30,18,2,1
132,75,4,3
62,43,1,2
74,43,1,3
54,28,1,2
60,34,4,2
54,33,2,2
143,78,4,4
37,22,1,2
46,28,1,2
64,38,1,3
41,20,1,1
45,29,1,2
51,34,1,3
79,47,1,3
65,65,1,2
33,33,1,1
38,19,1,1
69,39,2,3
48,27,1,2
54,36,2,3
30,18,2,1
78,46,1,3
37,18,4,1
49,28,1,2
39,17,1,1
42,28,1,2
59,34,1,2
38,19,5,1
104,104,5,3
51,31,1,2
54,32,1,2
36,17,1,1
49,17,1,1
38,19,1,1
38,19,5,1
35,20,1,1
35,20,5,1
75,45,1,3
43,26,2,2
59,44,1,3
51,30,1,2
64,41,2,2
40,40,1,1
57,42,1,3
52,52,6,2
31,17,2,1
43,26,1,2
50,30,1,2
55,36,2,3
37,17,1,1
57,30,1,2
43,31,2,2
59,30,6,2
42,19,1,1
74,44,1,3
75,44,1,3
45,28,2,2
35,18,2,1
43,24,1,1
32,19,2,1
34,19,5,1
59,41,1,3
43,43,1,2
63,39,1,3
45,29,2,2
40,40,1,1
65,64,6,3
40,26,2,2
32,18,1,1
37,19,1,1
39,18,6,1
48,48,1,1
60,37,1,3
58,34,1,2
45,27,1,2
63,26,1,2
58,30,1,2
78,44,2,2
59,38,1,3
71,40,1,2
58,58,1,2
56,37,1,3
32,19,1,1
79,41,1,3
59,44,1,3
38,20,1,1
45,29,1,2
48,30,1,2
32,18,1,1
64,46,1,4
80,46,1,3
67,47,5,3
40,25,2,2
42,21,1,1
38,19,1,1
53,32,1,2
45,28,1,2
64,38,1,3
76,52,2,3
30,12,5,1
123,56,4,3
37,19,1,1
47,47,1,1
46,27,1,2
53,34,1,3
153,145,4,4
47,30,1,2
59,31,6,2
31,17,1,1
47,30,1,2
36,19,2,1
54,32,1,2
94,88,1,4
56,56,1,2
76,51,2,3
92,32,1,2
36,36,1,1
50,34,1,3
58,36,1,3
40,25,1,2
46,28,2,2
63,44,1,3
30,16,2,1
35,35,5,1
52,48,5,2
34,19,5,1
32,18,1,1
38,18,5,1
52,30,1,2
40,20,1,1
51,31,2,2
38,19,1,1
79,47,1,3
35,19,1,1
36,14,1,1
49,34,1,3
70,47,1,3
80,44,2,3
48,30,2,2
63,36,1,2
53,53,6,2
38,19,1,1
40,40,1,1
78,46,1,3
58,34,1,2
44,28,1,2
54,54,1,2
34,19,5,1
38,19,1,1
75,45,2,3
82,82,1,3
31,18,2,1
61,34,1,2
27,27,4,1
34,22,1,1
73,36,4,2
40,18,1,1
40,25,1,2
45,31,5,2
40,26,2,2
42,26,2,2
62,34,2,2
82,52,1,3
38,19,1,1
54,54,6,2
53,30,1,2
38,23,5,2
54,54,2,2
65,39,1,3
59,22,2,1
42,28,1,2
84,50,1,3
150,146,6,3
59,28,4,2
57,27,4,2
65,43,5,3
36,20,2,1
59,38,1,3
53,30,1,2
38,19,1,1
79,76,1,3
76,45,1,3
38,19,5,1
60,60,4,2
44,30,1,2
75,44,1,3
41,23,5,2
70,42,2,3
85,85,1,3
49,28,2,2
80,45,1,3
54,28,1,2
37,37,1,1
33,18,5,1
45,30,1,2
34,14,1,1
71,33,4,2
72,45,1,3
78,78,1,2
81,81,6,2
45,30,1,2
102,50,1,3
91,91,4,3
55,24,4,2
83,83,1,3
55,28,5,2
40,25,1,2
34,22,2,2
84,49,1,3
38,21,5,2
34,22,1,1
102,102,1,3
54,31,2,2
30,18,2,1
54,32,1,2
35,17,1,1
45,27,1,2
58,42,1,3
31,19,1,1
54,32,1,2
101,101,1,3
50,30,1,2
53,32,1,2
51,33,2,2
62,38,1,3
37,37,4,1
40,40,1,1
61,61,1,2
37,22,1,2
100,68,2,3
73,44,1,3
31,21,1,1
38,38,1,1
35,16,2,1
40,19,1,1
42,27,1,2
32,16,1,1
55,51,1,2
38,19,1,1
60,36,1,2
37,22,5,2
32,21,1,1
36,22,1,2
54,32,1,2
70,40,2,3
74,74,1,3
38,19,1,1
36,20,5,1
60,33,1,2
53,32,1,2
36,36,1,1
52,34,1,3
45,22,1,1
77,45,1,3
45,29,2,2
60,33,1,2
63,30,1,2
74,43,1,3
116,55,6,3
34,14,1,1
39,19,1,1
44,28,2,2
37,18,1,1
55,31,1,2
34,17,5,1
41,26,1,2
58,30,4,2
32,18,2,1
43,28,2,2
86,48,1,3
64,64,1,2
41,24,1,2
40,38,1,1
35,19,1,1
72,48,2,3
51,30,1,2
108,58,4,3
52,30,1,2
132,70,1,3
63,32,1,2
56,32,5,2
39,17,1,1
47,30,1,2
74,40,1,3
1,1,1,1
62,30,6,2
39,19,1,1
53,30,1,2
56,35,2,2
30,11,1,1
58,30,6,2
37,24,2,2
38,38,1,1
73,73,6,2
40,40,1,1
47,30,1,2
41,41,1,1
47,30,1,2
59,30,6,2
98,63,1,4
36,22,5,2
77,45,1,3
21,13,2,1
13,9,2,1
28,28,6,1
31,31,4,1
45,29,1,2
37,37,1,1
76,44,1,3
53,31,1,2
37,19,1,1
52,50,5,2
39,20,1,1
65,34,1,2
56,27,1,2
41,26,2,2
47,31,5,2
32,20,1,1
34,20,1,1
42,27,1,2
86,49,1,3
56,34,2,2
34,34,1,1
41,41,1,1
55,36,2,3
84,52,1,3
61,61,1,2
46,29,1,2
76,40,2,3
54,29,6,2
65,33,1,2
80,35,2,2
54,32,1,2
29,18,2,1
81,43,1,3
15,11,2,1
60,43,1,3
72,47,2,3
35,20,1,1
84,43,1,3
79,44,1,3
37,19,1,1
44,27,1,2
38,19,1,1
31,16,2,1
46,20,2,1
99,55,1,3
46,46,1,1
61,61,1,2
33,20,1,1
40,20,1,1
54,36,1,3
58,32,1,2
37,19,1,1
82,50,1,3
45,28,2,2
44,28,2,2
56,32,1,2
84,48,1,3
61,39,1,2
76,44,1,3
34,18,2,1
30,17,2,1
84,47,4,2
74,51,2,3
44,28,1,2
65,39,1,3
74,45,1,3
32,18,1,1
42,28,1,2
72,41,2,3
53,30,1,2
32,18,1,1
27,14,1,1
54,32,1,2
64,39,1,3
56,38,1,3
54,32,1,2
93,57,2,3
41,21,1,1
79,76,4,3
62,37,1,3
62,42,1,3
46,46,1,1
45,32,5,2
39,23,1,2
76,49,2,3
37,37,2,1
35,18,2,1
76,51,2,3
32,21,5,1
116,62,2,3
38,19,1,1
32,18,1,1
31,15,1,1
48,31,1,2
63,33,1,2
32,18,1,1
56,29,1,2
53,28,5,2
43,31,2,2
29,10,1,1
58,29,4,2
39,23,5,2
47,30,1,2
64,38,1,3
75,45,1,3
59,41,1,3
32,18,1,1
77,33,4,2
