full_sq,life_sq,material,num_room
41,18,1,2
44,23,1,2
38,20,1,1
34,20,5,1
52,50,6,2
74,34,1,2
45,17,1,1
34,21,5,1
54,31,1,2
39,39,1,1
42,20,6,1
34,20,1,1
63,58,1,2
45,20,4,1
79,41,1,3
36,17,2,1
74,45,1,3
109,50,4,2
73,44,1,3
56,37,1,3
44,43,1,1
58,45,2,3
63,46,1,4
50,34,1,3
39,23,1,2
37,23,1,2
52,30,1,2
43,28,1,2
39,39,1,1
65,43,1,3
59,37,2,3
46,28,1,2
72,45,1,3
50,30,1,2
75,40,6,2
37,15,2,1
41,25,1,2
31,20,1,1
32,21,5,1
45,45,6,1
44,24,2,2
63,33,1,2
65,43,1,3
30,18,2,1
38,38,4,1
50,30,1,2
38,19,5,1
58,32,1,2
48,19,4,1
66,45,1,3
61,43,1,3
54,32,1,2
39,39,1,1
97,50,1,3
33,20,2,1
57,38,2,3
38,19,1,1
52,24,2,2
94,94,1,3
45,27,1,2
90,55,1,4
1,1,1,1
32,18,1,1
56,36,2,2
50,28,1,2
84,48,1,3
44,27,1,2
109,54,1,3
40,40,1,1
77,44,1,3
45,28,1,2
37,36,1,1
36,19,1,1
52,34,1,3
53,30,1,2
38,20,1,1
44,27,1,2
85,50,2,3
55,36,1,3
51,30,1,2
75,43,1,3
60,44,1,3
35,19,1,1
45,29,1,2
33,17,2,1
43,28,2,2
67,36,2,3
36,18,6,1
42,28,2,2
54,32,1,2
31,20,2,1
57,42,2,3
40,25,2,2
32,16,1,1
76,45,1,3
39,19,1,1
75,73,1,3
79,43,2,3
52,30,1,2
38,22,5,2
30,18,2,1
37,19,5,1
43,43,1,1
76,46,1,3
58,42,2,3
63,29,4,2
60,43,1,3
84,52,1,3
32,18,1,1
37,37,1,1
37,16,1,1
54,32,1,2
61,58,1,2
72,43,1,3
39,20,1,1
65,65,1,2
76,38,4,3
41,20,1,1
67,43,2,3
44,27,1,2
60,44,1,3
52,30,1,2
106,106,1,3
53,37,2,3
64,43,1,3
38,19,1,1
44,24,1,2
43,19,1,1
64,45,1,3
44,31,2,2
31,17,1,1
17,13,2,1
70,43,1,3
125,125,1,3
37,19,2,1
85,85,1,3
45,19,6,1
81,44,1,3
41,27,2,2
40,25,1,2
38,19,5,1
72,51,2,3
53,32,1,2
77,45,1,3
75,44,1,3
83,83,1,3
44,28,1,2
82,51,1,3
58,34,1,2
31,21,5,1
125,74,4,3
37,37,1,1
54,54,1,2
91,52,4,3
45,28,1,2
1,1,1,1
43,28,2,2
31,19,2,1
38,20,1,1
44,28,2,2
30,18,2,1
39,39,1,1
47,27,1,2
94,88,1,4
96,47,4,1
80,43,1,3
36,21,1,1
35,19,5,1
54,36,2,3
58,37,2,3
32,18,1,1
59,38,1,3
32,18,1,1
42,25,5,2
62,62,4,2
73,46,2,3
51,28,1,2
45,45,1,1
40,40,1,1
38,23,5,2
50,31,2,2
54,54,1,2
29,17,2,1
80,40,4,2
35,19,2,1
46,19,1,1
38,19,1,1
57,55,1,2
52,30,1,2
37,18,1,1
59,58,1,1
38,20,1,1
54,28,1,2
32,19,1,1
44,28,2,2
61,61,1,2
45,30,5,2
74,43,1,3
83,44,5,3
39,16,1,1
78,51,2,3
58,29,1,2
55,30,1,2
39,16,1,1
97,68,2,4
32,19,1,1
49,29,1,2
37,19,5,1
38,18,1,1
78,44,1,3
45,28,1,2
45,28,1,2
34,16,1,1
35,35,5,1
60,43,1,3
28,28,6,1
95,54,1,3
44,40,1,1
34,19,1,1
26,18,1,1
51,51,1,2
37,37,1,1
46,26,1,2
34,20,1,1
61,39,2,2
100,70,2,4
38,19,1,1
35,17,1,1
60,36,1,2
44,28,1,2
76,45,1,3
54,32,1,2
77,50,2,2
47,46,4,2
53,29,6,2
60,40,2,3
60,60,1,2
58,33,4,2
33,19,1,1
56,31,2,2
39,23,5,2
41,41,1,1
38,38,1,1
54,32,1,2
39,18,1,1
61,61,1,2
40,40,2,1
45,29,1,2
72,72,1,3
85,85,1,3
29,15,1,1
38,19,1,1
40,38,1,1
46,28,5,2
76,45,1,3
37,19,1,1
80,55,6,3
53,30,1,2
63,33,1,2
103,57,4,3
41,26,2,2
36,17,1,1
97,45,4,2
73,43,1,3
60,34,1,2
41,25,2,2
50,30,1,2
45,19,1,1
45,24,2,1
29,18,2,1
44,29,2,2
63,34,1,2
41,25,2,2
32,18,2,1
32,14,5,1
25,12,2,1
58,58,1,2
56,36,2,3
47,28,1,2
38,19,1,1
54,32,1,2
32,19,5,1
42,26,2,2
31,17,5,1
32,19,1,1
66,45,5,3
72,52,2,3
36,18,1,1
42,27,5,2
56,42,2,3
37,19,1,1
39,20,1,1
23,15,2,1
37,18,1,1
45,29,1,2
41,26,2,2
61,43,1,3
40,40,1,1
40,38,1,1
60,60,1,2
32,19,5,1
72,41,1,3
57,57,1,2
58,45,1,3
73,36,4,1
41,20,6,1
37,22,5,2
41,25,2,2
87,51,4,3
76,44,1,3
30,18,1,1
38,19,1,1
50,29,1,2
32,21,1,1
71,48,2,3
38,20,1,1
38,19,2,1
82,60,2,3
35,20,1,1
77,46,1,3
27,17,5,1
64,38,1,3
39,20,1,1
75,43,1,3
40,19,4,1
80,80,1,2
53,27,1,2
51,30,1,2
86,86,1,3
54,28,1,2
58,43,1,3
32,21,5,1
60,33,1,2
77,44,1,3
48,33,1,2
101,101,1,3
44,20,6,1
69,33,4,2
146,83,4,3
51,29,1,2
44,27,1,2
44,30,1,2
41,19,1,1
38,20,1,1
30,17,1,1
59,59,4,2
54,32,1,2
48,29,1,2
38,20,1,1
53,30,1,2
43,31,2,2
42,26,1,2
39,19,2,1
63,45,1,3
46,28,1,2
62,45,1,3
44,29,1,2
56,38,1,3
38,19,1,1
66,28,6,2
74,45,1,3
41,29,1,2
84,49,1,3
51,29,1,2
67,33,1,2
51,34,1,3
51,30,1,2
37,17,2,1
44,28,1,2
96,96,1,3
41,20,1,1
53,30,1,2
53,32,1,2
37,19,1,1
62,32,1,2
38,19,1,1
44,28,1,2
34,20,5,1
58,32,1,2
38,19,1,1
38,20,1,1
51,29,1,2
35,22,2,1
45,30,1,2
32,18,1,1
150,146,6,3
35,19,1,1
63,38,1,3
37,22,5,2
44,28,1,2
66,66,1,2
60,43,1,3
42,17,1,1
38,20,1,1
38,22,5,2
63,63,6,2
37,19,5,1
42,28,5,2
55,36,2,3
33,19,1,1
50,29,1,2
36,21,1,1
77,46,1,3
30,18,2,1
70,33,1,2
54,29,5,2
77,72,1,2
73,42,1,3
70,46,2,2
30,20,2,1
38,19,1,1
32,21,5,1
41,26,2,2
44,29,1,2
64,23,2,2
77,45,1,3
61,34,2,2
53,30,1,2
75,75,1,2
40,19,1,1
42,28,2,2
37,18,1,1
39,19,1,1
43,19,6,1
34,20,2,1
44,27,5,2
38,19,1,1
38,20,1,1
62,37,1,3
63,63,4,2
59,43,1,3
42,29,1,2
100,63,1,4
53,35,2,3
82,50,1,3
37,18,5,1
36,36,1,1
44,30,5,2
33,20,1,2
74,45,1,3
49,22,2,1
45,32,5,2
64,43,1,3
45,29,1,2
59,31,1,2
37,19,1,1
37,18,1,2
75,75,1,2
60,44,1,3
95,54,2,3
79,42,1,3
79,48,1,3
37,22,5,2
41,18,2,1
100,80,6,3
37,18,1,1
32,18,1,1
30,19,1,1
38,38,1,1
53,32,1,2
77,77,1,2
76,45,1,3
77,46,1,3
30,20,2,1
42,20,1,1
55,32,6,2
73,73,1,2
61,61,1,2
80,32,2,2
45,29,1,2
39,19,1,1
76,45,1,3
63,33,1,2
62,62,1,2
34,19,1,1
44,30,5,2
75,46,1,3
59,34,1,2
37,17,1,1
37,22,1,2
43,29,2,2
65,64,1,2
53,31,1,2
49,29,2,2
43,18,1,1
35,19,1,1
32,18,1,1
79,44,1,3
47,30,1,2
63,41,1,3
54,21,2,1
53,28,1,2
32,18,1,1
52,30,1,2
45,28,1,2
66,44,5,3
55,32,1,2
77,50,1,3
46,29,1,2
36,20,5,1
34,19,1,1
38,20,1,1
61,32,1,2
56,40,2,3
38,18,4,1
31,18,2,1
56,40,6,2
26,14,1,1
45,28,1,2
58,41,1,3
22,22,1,2
85,53,1,3
47,28,1,2
74,45,1,3
40,20,1,1
38,18,5,1
54,26,6,2
73,47,4,3
37,23,5,2
53,32,1,2
74,46,2,3
44,44,1,2
31,18,2,1
80,44,1,3
54,36,1,3
87,87,1,3
29,16,2,1
62,44,1,3
41,20,1,1
25,25,2,1
46,28,1,2
48,48,1,1
58,30,4,2
36,19,5,1
66,39,4,3
55,32,1,2
85,60,4,3
79,53,5,3
60,33,4,2
74,45,1,3
57,34,2,2
45,30,1,2
45,30,1,2
45,28,1,2
59,42,1,3
38,38,4,1
35,17,5,1
73,38,1,2
31,31,1,1
51,30,1,2
60,60,1,2
56,36,5,3
60,34,1,2
64,64,1,2
43,28,1,2
75,43,1,3
66,44,1,3
36,19,5,1
52,37,1,3
39,20,1,1
73,44,1,3
32,32,1,1
95,95,4,3
34,34,1,1
38,18,1,1
47,47,1,1
45,27,1,2
35,19,2,1
64,34,1,2
44,28,2,2
89,89,1,3
42,40,1,2
56,32,2,3
31,18,2,1
38,19,1,1
76,44,1,3
54,32,1,2
44,30,5,2
38,20,1,1
34,19,5,1
38,19,1,1
80,45,1,3
48,29,1,2
40,22,5,2
73,43,1,3
65,36,2,2
133,133,1,4
31,20,1,1
58,38,1,3
45,30,1,2
38,17,1,1
81,47,1,3
37,23,5,2
45,27,1,2
62,37,1,3
72,43,1,3
35,19,1,1
62,62,1,2
55,33,2,2
60,33,1,2
61,61,1,2
35,14,1,1
56,34,1,2
76,44,1,3
40,24,1,2
59,38,1,3
76,46,1,3
45,27,1,2
51,31,5,1
47,33,1,2
71,71,1,3
62,45,1,3
51,31,2,2
58,30,1,2
40,25,1,2
36,36,1,1
45,28,1,2
53,32,2,2
75,43,1,3
35,20,5,1
38,19,1,1
51,30,1,2
76,45,1,3
73,73,1,2
53,32,1,2
56,30,6,2
55,30,1,2
59,34,1,2
32,19,2,1
82,49,1,3
43,39,2,1
50,22,4,1
31,18,2,1
39,39,1,1
56,38,1,3
76,40,1,3
37,23,2,2
32,15,1,1
36,36,1,1
43,26,2,2
42,42,1,1
77,50,2,3
81,54,2,3
57,56,1,2
38,20,1,1
42,17,1,1
44,29,2,2
38,17,1,1
76,61,2,4
41,21,1,1
48,33,5,3
49,29,1,2
41,24,2,2
38,19,1,1
43,33,4,1
107,107,5,4
40,23,2,2
63,48,2,3
73,44,1,3
56,36,1,2
31,17,1,1
36,22,5,2
35,16,2,1
60,34,1,2
41,27,2,2
35,20,1,1
54,28,1,2
74,45,1,3
34,18,2,1
38,23,1,2
58,30,1,2
48,28,1,2
51,30,1,2
98,98,1,4
39,17,1,1
44,28,1,2
36,20,5,1
61,58,1,2
41,20,1,1
57,38,1,3
75,45,1,3
50,30,1,2
37,19,1,1
32,17,1,1
45,27,2,2
42,25,2,2
48,28,2,2
58,38,1,3
45,17,6,1
37,37,1,1
60,33,1,2
64,46,1,4
77,45,1,3
53,32,1,2
44,27,1,2
35,19,2,1
57,57,1,2
58,58,1,3
44,28,1,2
41,25,2,2
58,31,1,2
63,36,4,2
116,116,4,3
43,26,2,2
45,29,1,2
30,18,2,1
32,19,2,1
60,33,1,2
57,31,2,2
83,34,6,1
81,81,6,2
64,64,1,2
117,66,4,3
76,51,2,3
85,49,1,3
82,49,1,3
40,40,1,1
72,72,6,2
172,88,4,4
57,57,4,2
39,21,1,2
98,63,1,4
59,41,1,3
54,28,1,2
40,20,1,1
38,20,4,1
57,35,2,2
58,36,2,2
63,44,1,3
45,30,1,2
48,48,4,1
40,7,5,2
34,34,1,1
35,14,1,1
52,29,1,2
65,43,1,3
65,39,1,3
48,42,1,1
153,153,1,4
54,29,4,2
39,20,1,1
35,20,5,1
77,45,1,3
31,18,2,1
81,54,2,3
86,84,1,3
95,65,1,4
38,22,5,2
77,77,1,3
88,85,4,2
42,29,2,2
75,43,1,3
34,34,6,1
35,19,1,1
63,60,1,2
91,91,4,3
76,39,1,3
82,82,1,3
66,36,6,2
45,28,1,2
51,30,1,2
40,28,2,2
72,42,5,3
80,42,1,3
60,44,1,3
42,26,1,2
76,47,1,3
38,19,5,1
46,44,4,1
32,18,1,1
32,18,1,1
44,28,2,2
61,39,1,3
32,18,1,1
71,58,1,2
32,20,5,1
45,27,1,2
59,58,1,3
38,19,1,1
53,32,1,2
80,80,4,2
35,19,5,1
78,46,1,3
74,74,4,1
48,43,4,1
45,28,5,2
47,29,1,2
31,18,2,1
45,27,1,2
41,18,4,1
52,52,1,1
51,30,1,2
43,27,1,2
64,36,2,3
38,17,2,1
40,40,1,1
134,134,1,3
39,20,1,1
44,30,2,2
77,44,1,3
102,102,1,1
66,40,2,2
43,29,1,2
38,21,5,2
38,22,1,2
55,30,1,2
42,18,4,1
51,30,1,2
34,14,1,1
54,32,5,2
41,26,1,2
60,42,1,3
41,20,1,1
76,49,2,3
86,49,1,3
51,30,1,2
39,19,1,1
40,40,1,1
53,30,1,2
64,28,4,2
53,32,1,2
25,13,1,1
39,18,1,1
44,28,1,2
31,16,1,1
72,44,1,3
43,26,2,2
57,41,1,3
58,40,6,2
73,41,5,3
52,29,1,2
43,30,2,2
40,17,4,1
37,22,5,2
38,19,1,1
44,28,1,2
90,61,1,4
37,20,1,1
36,15,1,1
43,29,2,2
57,29,6,2
37,18,1,1
16,11,2,1
44,30,1,2
40,40,1,1
53,30,1,2
66,47,1,4
35,22,1,1
52,30,1,2
65,30,1,2
60,44,1,3
38,17,1,1
32,21,5,1
48,19,4,1
27,11,1,1
39,37,4,1
95,54,1,3
60,60,1,2
77,45,1,3
41,20,1,1
60,44,1,3
52,30,1,2
58,38,6,2
70,46,1,3
43,28,2,2
38,19,1,1
39,21,1,1
35,19,1,1
46,30,1,2
29,17,2,1
37,19,1,1
32,18,1,1
52,52,4,2
31,17,2,1
99,64,1,4
90,61,2,4
42,26,5,2
121,66,6,3
42,28,1,2
77,46,1,3
62,37,1,3
56,35,5,2
44,29,1,2
51,51,1,2
32,21,1,1
57,36,2,2
79,49,2,4
43,27,2,2
34,19,5,1
39,38,6,1
79,76,1,3
52,30,1,2
51,34,1,3
45,30,1,2
40,38,1,1
46,29,1,2
46,29,1,2
47,26,2,2
60,30,1,2
32,18,1,1
78,77,1,3
60,34,1,2
34,34,1,1
44,28,1,2
52,51,1,2
38,22,1,2
84,52,1,3
44,29,2,2
38,22,5,2
76,45,1,3
85,52,2,3
26,14,1,1
44,30,2,2
94,88,4,4
46,29,1,2
53,30,1,2
59,44,1,3
98,63,2,3
44,28,5,2
45,28,5,2
67,67,1,3
31,21,5,1
33,13,6,1
38,17,1,1
48,26,2,2
32,21,1,1
27,26,4,1
59,45,1,3
29,13,1,1
34,19,1,1
88,44,2,2
34,19,5,1
57,33,1,2
42,26,1,2
43,18,6,1
43,28,2,2
79,79,1,3
61,33,1,2
60,33,1,2
64,64,4,2
20,12,2,1
65,44,1,3
35,21,2,2
69,39,5,3
27,26,1,1
407,407,4,1
35,17,2,1
51,51,1,2
62,45,1,3
61,61,4,2
60,44,1,3
73,50,2,3
37,19,1,1
59,38,1,3
40,40,1,1
44,28,5,2
60,40,4,2
30,18,2,1
51,51,1,2
48,29,1,2
45,29,2,2
68,64,5,3
39,23,5,2
35,14,1,1
99,73,6,1
44,28,1,2
38,20,1,1
46,29,1,2
53,32,1,2
44,27,1,2
50,29,1,2
43,43,1,1
53,30,1,2
52,30,1,2
45,28,1,2
38,20,1,1
56,39,2,3
38,20,1,1
73,44,1,3
43,28,2,2
50,31,2,2
61,37,1,2
44,27,2,2
41,17,6,1
32,21,1,1
37,37,1,1
45,30,6,3
40,40,1,1
53,30,1,2
65,64,2,3
44,28,1,2
38,18,1,1
34,20,2,2
57,38,5,3
38,19,1,1
32,19,1,1
53,32,1,2
25,15,2,1
32,18,1,1
59,44,1,3
32,20,5,1
63,60,1,2
75,46,1,3
64,45,1,3
85,52,1,3
38,23,5,2
42,41,2,2
36,19,1,1
48,31,5,2
51,29,1,2
79,52,1,4
43,41,2,2
55,37,1,3
59,43,4,3
45,28,5,2
37,19,1,1
54,36,5,3
80,74,6,3
47,42,1,1
65,47,1,3
56,35,5,2
48,32,5,2
637,637,4,2
54,28,1,2
63,46,1,3
53,30,1,2
47,30,1,2
44,28,1,2
36,17,1,1
58,40,1,3
52,27,2,2
32,18,1,1
33,19,1,1
38,17,1,1
32,18,1,1
31,17,2,1
64,45,1,3
39,23,5,2
102,94,1,3
35,20,1,1
65,45,1,3
29,18,2,1
60,44,1,3
38,19,1,1
57,35,2,2
76,38,4,2
39,23,5,2
43,43,1,2
58,58,1,2
41,21,1,1
54,37,2,3
40,38,1,1
44,18,6,1
80,44,1,3
45,27,2,2
85,78,1,3
33,17,2,1
28,14,1,1
39,39,2,1
32,20,1,1
38,23,5,2
63,44,1,3
38,20,1,1
38,20,4,1
75,46,1,3
45,27,1,2
37,18,2,1
37,19,1,1
51,30,1,2
33,16,1,1
40,40,1,1
86,47,4,3
52,29,1,2
58,39,1,3
51,11,1,2
44,27,2,2
45,30,1,2
52,30,1,2
79,41,4,3
76,41,4,2
35,14,1,1
33,17,1,1
58,30,1,2
47,47,1,1
51,51,1,2
34,20,5,1
58,33,1,2
32,21,5,1
53,33,1,3
35,20,5,1
34,34,1,1
70,40,2,3
39,39,1,1
47,30,1,2
43,29,2,2
102,102,1,3
34,15,1,1
45,30,1,2
101,101,1,3
64,64,1,2
38,19,1,1
37,23,5,2
44,20,6,1
76,45,1,3
27,14,5,1
59,39,2,2
64,33,1,2
51,19,2,1
49,30,5,2
62,38,1,3
52,30,1,2
120,72,4,4
79,75,1,3
46,28,1,2
43,31,2,2
46,27,1,2
37,18,1,1
44,24,2,2
68,48,2,3
63,63,1,2
53,34,2,3
38,38,1,1
44,28,1,2
49,49,1,2
37,18,1,1
75,40,1,3
32,18,1,1
39,23,5,2
51,31,5,2
58,32,1,2
45,28,1,2
33,18,1,1
37,22,1,2
62,34,2,2
52,52,1,2
44,18,1,2
38,38,1,1
60,33,1,2
63,38,1,3
58,41,4,1
65,46,5,3
37,19,5,1
37,22,5,2
77,77,6,3
50,28,2,2
80,73,2,3
59,33,1,2
43,28,2,2
41,20,1,1
29,27,1,1
113,64,4,3
43,26,2,2
54,32,1,2
72,50,2,3
39,23,5,2
41,20,1,1
56,37,1,3
77,72,1,2
74,50,1,3
43,29,2,2
65,47,5,3
41,16,4,1
46,29,5,2
46,27,1,2
41,41,1,1
44,29,1,2
52,30,1,2
61,58,4,2
54,32,1,2
30,16,2,1
62,32,1,2
110,59,4,3
35,19,1,1
53,29,1,2
39,17,1,1
54,30,2,2
56,51,4,2
41,27,2,2
53,32,1,2
42,29,2,2
41,21,1,1
59,43,2,3
44,29,2,2
60,44,1,3
74,42,1,3
78,44,2,2
58,30,1,2
45,26,1,2
33,20,2,1
44,28,5,2
44,44,1,2
95,55,4,3
39,19,1,1
53,29,1,2
44,29,1,2
45,28,5,2
107,64,1,4
39,37,1,1
82,47,1,3
61,61,1,2
79,47,1,3
102,56,1,3
43,29,2,2
61,35,2,2
48,31,5,2
70,32,1,2
37,21,2,1
62,33,1,2
54,28,2,2
41,20,1,1
37,36,1,1
41,37,1,1
75,46,1,3
59,42,1,3
37,22,1,2
31,15,2,1
62,37,1,2
35,19,1,1
43,18,1,1
60,43,1,3
34,18,1,1
70,47,2,3
44,30,1,2
52,28,1,2
40,40,1,1
46,31,1,2
42,38,1,1
76,46,1,3
38,21,5,1
74,41,1,3
36,17,1,1
54,30,1,2
63,40,2,2
77,77,4,3
54,52,2,2
64,38,2,2
49,28,2,2
39,16,6,1
38,23,5,2
60,34,1,2
78,55,2,3
51,30,1,2
40,25,2,2
77,45,1,3
32,20,1,1
53,30,1,2
57,34,1,2
78,78,1,3
117,117,1,3
32,21,1,1
69,37,2,2
37,37,1,1
44,27,1,2
77,48,4,3
77,45,1,3
37,19,1,1
96,61,1,4
77,47,2,3
87,47,1,3
39,20,1,1
72,42,1,3
39,20,1,1
76,50,2,3
44,30,5,2
51,30,5,2
38,18,1,1
61,38,1,3
71,43,1,3
41,17,4,1
32,18,1,1
63,33,1,2
80,47,1,3
43,43,1,1
51,34,1,3
142,142,2,2
56,36,2,2
79,79,1,3
73,43,1,3
71,39,5,2
19,13,1,1
64,64,1,2
36,19,1,1
55,28,1,2
37,19,1,1
62,25,4,2
38,37,1,2
65,61,6,2
39,20,1,1
52,30,1,2
59,59,1,2
39,23,5,2
42,42,1,1
36,20,1,1
74,44,1,3
39,19,1,1
72,72,6,2
44,28,2,2
73,44,1,3
50,33,1,3
74,46,1,3
37,18,1,1
30,18,2,1
34,21,2,2
40,20,1,1
77,45,1,3
93,29,4,2
39,20,1,1
66,37,2,2
84,84,1,3
33,17,2,1
44,28,1,2
76,76,1,3
60,32,1,1
44,27,1,2
67,44,1,3
42,42,1,1
59,45,1,3
93,83,6,1
38,22,5,2
80,44,4,2
45,29,1,2
55,38,2,3
47,18,1,1
43,27,2,2
45,16,1,1
42,26,2,2
39,19,1,1
55,33,2,2
64,35,4,2
32,21,1,1
53,30,1,2
41,16,1,1
65,38,1,3
65,33,4,2
57,30,6,2
39,19,1,1
62,58,1,2
64,44,1,3
85,51,1,3
32,19,5,1
42,17,1,1
44,27,2,2
38,23,5,2
33,18,5,1
52,51,1,1
36,19,2,1
64,64,1,2
78,44,1,3
35,20,5,1
39,20,1,1
38,19,5,1
45,28,1,2
44,28,1,2
55,35,1,2
102,69,4,3
38,19,1,1
37,37,1,1
41,25,2,2
58,34,1,3
39,21,1,1
107,61,6,3
39,19,1,1
83,83,1,3
75,45,2,3
32,17,1,1
32,19,1,1
47,29,1,2
44,29,2,2
43,24,1,2
64,36,2,2
57,38,1,3
45,27,1,2
44,28,2,2
77,77,1,3
42,27,1,2
55,37,5,3
84,48,4,3
78,41,2,2
43,27,1,2
59,33,1,2
83,83,1,3
51,30,1,2
57,43,2,3
32,18,1,1
85,50,4,4
32,21,5,1
76,45,1,3
72,38,1,2
35,16,2,1
82,50,1,3
71,43,1,3
58,32,1,2
59,29,2,2
41,23,2,1
78,75,1,3
32,16,6,1
54,27,5,2
39,19,1,1
42,30,2,2
47,46,1,2
46,29,1,2
31,17,2,1
46,29,1,2
50,33,1,3
74,45,1,3
53,28,1,2
41,18,4,1
29,29,1,1
35,20,1,1
38,22,1,2
51,33,2,3
52,31,2,2
39,21,1,1
51,51,1,1
39,20,1,1
63,63,1,2
66,44,2,3
43,28,1,2
85,10,1,3
53,33,5,2
39,39,1,1
34,19,5,1
39,19,5,1
61,60,1,2
33,19,1,1
62,62,1,2
51,34,2,2
119,119,1,3
42,26,2,2
43,27,2,2
51,32,5,2
57,40,2,3
53,33,2,2
38,20,1,1
52,52,1,2
61,61,1,2
54,54,2,2
29,16,2,1
63,38,1,3
59,40,2,2
220,176,4,2
54,32,1,2
44,27,1,2
25,16,2,1
36,36,1,1
77,77,1,3
51,30,1,2
45,28,1,2
48,28,1,2
48,31,1,2
84,38,1,2
37,20,2,1
69,69,4,2
43,29,2,2
57,35,1,2
38,19,1,1
36,19,6,1
59,34,1,2
42,38,1,1
47,27,5,2
55,34,2,2
38,19,1,1
49,18,4,1
81,78,1,3
80,80,1,2
41,26,2,2
58,44,1,3
48,42,1,1
42,28,2,2
33,20,1,1
37,20,4,1
52,30,1,2
72,49,2,3
59,59,1,2
57,34,2,2
63,33,1,2
76,52,2,3
38,23,5,2
70,70,1,2
33,20,2,1
54,32,1,2
66,44,5,3
42,17,1,1
68,41,1,3
63,60,1,2
62,38,1,3
74,74,1,3
39,18,4,1
39,28,2,2
32,21,1,1
45,45,6,1
38,38,1,1
36,22,5,2
32,18,1,1
34,15,1,1
53,32,1,2
47,31,5,2
31,16,2,1
42,28,2,2
36,18,2,1
40,38,1,1
54,29,2,2
32,16,2,1
61,61,1,2
76,45,1,3
30,18,2,1
52,34,1,3
37,37,1,1
39,38,1,1
74,43,1,3
44,17,1,1
38,19,1,1
44,28,1,2
75,43,2,3
63,44,1,3
38,19,1,1
84,77,6,3
65,47,1,3
73,43,1,3
78,52,5,3
51,30,1,2
43,29,2,2
60,50,1,2
40,25,2,2
74,43,1,3
69,69,2,3
53,30,1,2
61,43,1,3
48,30,1,2
110,65,4,3
67,40,1,2
47,29,1,2
63,63,1,2
47,46,1,2
38,19,1,1
38,19,1,1
72,44,2,3
74,44,1,3
62,62,1,2
39,19,5,1
51,29,1,2
39,38,1,1
45,28,1,2
134,76,6,4
60,44,1,3
32,18,1,1
74,43,1,3
34,13,4,1
59,41,1,3
65,46,1,4
66,44,5,3
58,58,1,2
45,29,1,2
85,85,4,3
50,33,1,3
40,26,2,2
44,27,1,2
53,30,1,2
86,49,1,3
79,44,1,3
56,37,2,3
54,36,5,3
90,90,6,3
63,33,1,2
52,52,1,2
42,28,2,2
38,20,1,1
92,64,2,4
40,24,2,2
64,46,5,3
63,34,1,2
44,27,1,2
57,31,5,2
64,41,2,3
45,29,1,2
52,46,1,1
58,32,1,2
82,50,1,3
45,30,5,2
34,34,4,1
43,26,2,2
68,64,4,2
41,26,1,2
76,45,1,3
32,19,1,1
37,19,1,1
31,20,1,1
31,15,6,1
39,39,1,1
39,19,1,1
23,16,2,1
36,25,5,2
56,42,2,3
78,49,2,3
36,14,1,1
45,28,5,2
85,85,4,3
40,40,1,1
58,39,1,3
55,21,6,1
52,30,1,2
85,54,1,3
82,48,1,3
34,19,1,1
33,18,5,1
35,20,5,1
72,42,1,3
67,46,1,3
54,30,1,2
59,30,1,2
55,37,2,3
49,49,1,1
34,15,6,1
44,30,1,2
42,25,2,2
34,19,1,1
76,45,1,3
38,19,1,1
32,18,2,1
52,23,1,1
55,55,1,1
58,33,1,2
84,49,2,3
43,28,2,2
57,30,1,2
41,20,1,1
46,30,1,2
50,31,5,2
31,31,1,1
80,45,1,3
38,20,1,1
83,51,2,3
57,33,1,2
80,39,4,2
39,39,1,1
43,29,2,2
77,50,2,3
31,15,2,1
41,26,5,2
52,31,1,2
52,30,5,2
36,20,1,1
125,65,4,3
79,45,1,3
65,43,1,3
61,56,4,2
35,17,1,1
45,27,1,2
38,38,1,1
34,18,1,1
26,15,1,1
37,35,4,1
60,34,1,2
34,34,1,1
87,56,1,3
64,44,1,3
39,19,1,1
41,20,1,1
64,44,5,3
61,51,1,1
73,49,2,3
38,19,1,1
41,21,1,1
58,37,1,3
46,46,6,1
32,20,2,1
60,41,1,3
82,55,2,3
84,56,1,4
43,18,1,1
31,18,2,1
46,27,1,2
54,51,2,2
61,34,1,2
38,19,1,1
35,19,1,1
46,30,5,2
60,36,1,2
74,45,1,3
20,11,2,1
51,30,5,2
39,25,2,2
76,45,2,3
45,30,1,2
59,38,1,3
100,96,2,3
65,40,1,3
43,28,2,2
37,19,1,1
57,37,1,3
38,18,5,1
53,33,2,2
46,18,1,1
34,34,6,1
47,47,1,1
60,57,1,2
51,51,1,2
78,46,1,3
38,18,1,1
134,69,1,4
64,39,1,3
47,30,1,2
40,38,1,1
83,48,1,3
43,26,2,2
52,30,1,2
75,75,1,2
33,18,2,1
30,16,2,1
57,42,2,3
32,17,1,1
51,28,1,2
31,17,1,1
79,47,1,3
79,49,6,3
101,52,4,3
55,33,2,2
64,60,1,2
39,19,1,1
32,18,1,1
46,29,1,2
45,30,1,2
41,19,6,1
50,33,1,3
37,22,5,2
85,85,1,3
36,19,1,1
65,44,5,3
82,50,1,3
37,20,5,1
41,21,1,1
31,19,1,1
39,14,1,1
55,34,2,2
37,19,1,1
62,43,2,3
38,19,1,1
40,26,2,2
50,30,5,2
36,20,1,1
38,19,1,1
54,33,2,2
63,43,1,3
58,38,1,3
32,20,1,1
46,30,1,2
38,20,1,1
45,30,5,2
