full_sq,life_sq,material,num_room
36,19,2,1
34,18,1,1
45,30,2,2
51,31,1,2
37,19,1,1
79,45,1,3
60,42,1,3
59,33,1,2
37,22,6,1
39,18,6,1
38,38,1,1
64,44,1,3
52,30,1,1
62,38,1,3
32,15,1,1
84,84,6,2
46,30,1,2
44,28,1,2
37,19,1,1
68,41,1,3
53,38,1,3
44,28,2,2
52,31,1,2
52,28,1,2
74,46,1,3
41,23,1,2
37,37,1,1
29,18,5,1
54,30,1,2
55,55,1,2
74,44,1,3
36,19,5,1
60,44,1,3
39,18,2,1
39,18,2,1
61,59,1,2
39,18,2,1
76,45,4,3
45,18,4,1
32,20,1,1
40,16,1,1
104,104,1,3
29,18,2,1
44,28,2,2
60,39,2,3
97,52,1,3
38,20,1,1
75,48,2,3
43,27,2,2
32,20,1,1
54,30,1,2
40,40,1,1
47,31,1,2
52,30,1,2
38,18,1,1
45,29,1,2
37,20,2,1
45,30,1,2
56,40,6,2
34,34,1,1
45,30,5,2
58,38,1,3
49,29,2,2
91,49,2,3
37,19,5,1
36,22,1,2
75,72,1,3
61,30,4,2
58,44,1,3
44,44,4,1
18,14,2,1
54,33,2,2
50,30,1,2
45,30,1,2
45,28,1,2
38,19,1,1
79,55,2,3
37,22,1,2
40,23,5,2
49,29,1,2
37,22,5,2
33,20,2,2
54,28,4,2
32,18,1,1
36,17,1,1
35,20,1,1
30,30,1,1
85,49,1,3
75,46,1,3
79,45,1,3
77,45,1,3
59,34,1,2
45,30,1,2
79,40,2,3
30,17,1,1
110,55,1,3
35,20,1,1
64,40,2,3
31,18,1,2
29,29,1,1
64,30,4,2
37,23,2,2
39,23,1,2
72,42,1,3
42,42,1,1
36,19,1,1
79,79,1,3
46,27,1,2
76,45,2,2
64,64,1,2
73,44,1,3
40,25,1,2
56,39,2,3
47,30,1,2
62,44,1,3
31,18,1,1
34,19,5,1
41,26,1,2
63,32,1,2
79,54,5,3
54,54,1,1
70,46,2,3
51,30,1,2
58,34,1,2
39,19,5,1
45,28,1,2
62,32,1,2
51,30,1,2
38,19,1,1
30,17,1,1
37,19,1,1
44,30,2,2
74,50,2,2
41,26,2,2
70,49,1,4
31,16,1,1
40,20,1,1
31,18,2,1
84,84,1,3
117,70,1,4
52,34,2,3
37,19,1,1
54,32,1,2
60,34,1,2
74,41,1,3
60,43,1,3
57,43,2,3
36,18,1,1
75,49,2,3
38,17,1,1
82,82,1,3
42,26,1,2
137,89,1,2
68,48,2,3
50,29,1,2
62,32,1,2
43,27,1,2
40,40,1,1
49,29,1,2
37,22,1,2
68,46,5,3
62,44,1,3
36,25,5,2
74,51,2,4
40,26,2,2
44,30,5,2
43,30,2,2
44,30,1,2
65,44,1,3
54,32,1,2
38,20,1,1
38,37,1,1
38,19,1,1
45,27,1,2
30,18,2,1
38,20,1,1
41,24,1,2
76,45,1,3
37,37,1,1
42,24,1,2
30,17,2,1
55,30,1,2
31,18,5,1
62,58,1,2
53,28,1,2
39,22,5,2
37,19,5,1
37,37,1,1
36,19,1,1
39,18,4,1
31,19,1,1
35,20,5,1
53,32,2,2
45,32,5,2
44,30,2,2
60,60,1,2
51,30,1,2
72,38,1,2
42,26,2,2
47,47,1,1
76,45,1,3
35,17,1,1
32,16,1,1
50,31,2,2
51,30,1,2
37,19,1,1
32,16,2,1
64,38,1,3
42,24,1,2
38,22,5,2
38,19,1,1
38,19,5,1
42,28,2,2
51,50,2,2
34,34,1,1
38,19,1,1
62,45,1,3
41,26,1,2
33,12,1,1
42,19,5,1
29,27,1,1
37,18,1,1
40,16,1,1
29,17,2,1
84,41,4,2
40,23,1,2
41,21,1,1
36,18,1,1
52,30,1,2
38,19,1,1
117,66,4,3
52,34,1,3
70,70,2,2
121,62,4,3
58,37,1,3
34,20,2,1
32,21,5,1
36,21,1,1
81,51,1,3
38,16,4,1
57,54,2,2
58,40,1,3
50,30,1,2
40,20,1,1
45,27,1,2
58,32,1,2
35,19,5,1
38,20,1,1
31,18,1,1
28,27,4,1
39,23,5,2
43,27,1,2
36,20,2,1
83,45,1,3
34,21,1,1
34,19,1,1
35,20,5,1
38,18,1,1
43,18,2,1
64,45,1,3
63,36,1,2
41,20,1,1
57,57,4,2
38,20,1,1
60,43,1,3
80,54,2,3
34,19,1,1
31,17,2,1
41,23,5,2
62,36,1,3
32,18,1,1
45,45,6,1
38,19,5,1
150,108,4,3
69,31,1,2
74,50,1,3
76,43,1,3
44,27,1,2
38,19,1,1
48,30,5,2
51,30,1,2
66,40,1,3
39,19,1,1
42,42,1,1
36,19,1,1
74,74,1,3
38,20,1,1
74,74,4,3
96,90,2,4
56,37,2,3
52,30,1,2
41,41,4,2
59,38,1,3
58,39,1,3
51,9,4,1
26,14,1,1
38,19,1,1
38,19,1,1
62,46,1,4
44,28,1,2
38,37,1,1
68,35,6,2
40,26,1,2
35,19,5,1
50,31,5,2
37,19,1,1
74,74,1,2
64,43,1,3
41,37,1,1
43,43,2,1
65,43,5,3
37,19,1,1
70,48,2,3
39,16,1,1
56,39,2,3
43,26,5,2
55,34,2,3
44,28,1,2
43,18,1,1
77,77,1,3
80,48,2,3
32,18,1,1
76,44,1,3
73,70,1,3
64,64,1,2
76,45,1,3
60,34,1,2
218,174,4,2
54,31,1,2
63,63,1,2
69,49,2,3
39,22,2,1
45,28,1,2
56,29,1,2
65,35,1,1
38,19,5,1
50,31,5,2
38,19,1,1
88,45,1,3
36,20,5,1
40,17,1,1
41,25,1,2
53,32,2,2
37,22,1,2
58,43,5,3
31,21,5,2
43,29,2,2
44,26,2,2
38,20,1,1
42,19,1,1
56,29,1,2
45,28,5,2
41,38,2,1
44,28,5,2
20,12,2,1
53,35,2,3
45,44,2,2
37,19,1,1
49,31,5,2
84,45,1,3
31,20,1,1
54,32,1,2
39,19,1,1
80,76,1,3
44,29,1,2
54,32,1,2
45,30,1,2
41,19,6,1
50,34,1,3
38,19,1,1
76,44,1,3
73,52,2,3
54,36,5,3
63,39,1,3
33,18,2,1
54,28,5,2
100,95,4,3
67,40,2,3
35,18,2,1
78,46,1,3
32,16,2,1
34,19,5,1
47,30,1,2
41,21,1,1
74,46,1,3
43,26,2,2
35,17,1,1
60,43,1,3
49,18,4,1
32,18,1,1
60,34,1,2
77,45,1,3
41,27,2,2
88,63,2,4
57,57,4,2
78,47,1,3
68,50,1,3
61,61,1,2
38,19,1,1
57,32,1,2
19,13,1,1
43,27,1,2
55,30,1,2
80,48,1,3
44,27,1,2
57,37,1,3
63,45,1,3
13,13,2,3
80,44,1,3
77,46,1,3
55,29,1,2
84,84,1,3
45,29,1,2
78,46,1,3
74,51,2,4
80,46,2,3
50,30,1,2
74,50,1,3
54,33,2,2
65,43,1,3
54,32,1,2
54,31,4,2
54,32,1,2
53,30,1,2
38,22,1,2
50,27,2,2
39,29,5,2
59,43,1,3
57,42,2,3
58,58,1,2
71,71,1,3
39,23,5,2
37,19,1,1
57,31,1,2
60,34,1,2
52,52,1,2
55,29,1,2
52,30,1,2
32,19,1,1
53,30,1,2
97,97,1,4
45,28,5,2
76,45,1,3
34,19,1,1
38,23,5,1
39,18,1,1
38,20,1,1
30,16,2,1
35,18,2,1
39,39,1,1
52,31,1,1
39,19,1,1
45,28,1,2
41,20,1,1
45,28,2,2
74,49,2,3
53,30,1,2
54,32,1,2
39,23,5,2
46,28,1,2
38,18,1,1
57,30,1,2
36,16,2,1
59,43,1,3
67,39,2,3
45,29,1,2
38,23,5,2
37,19,1,1
62,62,1,2
54,30,2,2
53,30,1,2
51,51,1,2
51,34,1,3
34,16,1,1
39,21,1,1
44,30,1,2
64,39,1,3
64,29,1,2
30,18,2,1
31,18,2,1
36,15,1,1
34,19,1,1
38,20,1,1
50,30,1,2
14,9,2,1
43,27,2,2
77,73,1,3
85,85,6,3
47,47,1,1
54,54,4,1
43,29,2,2
52,52,4,2
32,20,1,1
63,30,6,2
35,18,1,1
45,17,1,1
37,18,1,1
37,19,1,1
39,37,1,1
27,27,6,1
33,17,1,1
85,85,1,3
28,28,1,1
44,29,1,2
36,19,1,1
38,20,1,1
55,37,1,3
37,18,4,1
53,32,1,2
75,43,1,3
48,28,1,2
82,82,2,2
36,19,1,1
76,45,1,3
37,23,1,2
52,30,1,2
72,43,5,3
45,45,6,1
74,51,2,3
60,34,1,2
44,28,1,2
38,23,1,2
31,19,1,1
76,44,1,3
76,45,1,3
31,18,2,1
40,25,2,2
63,63,1,2
37,18,1,1
99,73,6,1
76,52,2,3
58,44,1,3
51,51,6,2
38,20,1,1
44,44,1,1
32,17,5,1
45,29,1,2
82,44,1,3
52,30,1,2
65,42,5,3
38,19,5,1
47,31,1,2
37,19,1,1
59,33,1,2
85,43,1,3
50,34,1,3
38,20,1,1
71,68,4,2
43,27,1,2
28,26,1,1
44,28,1,1
56,42,2,3
60,34,1,2
38,19,1,1
41,25,2,2
38,19,1,1
45,17,1,1
40,40,1,1
32,18,1,1
64,46,1,3
82,82,1,3
58,42,1,3
59,30,6,2
47,27,1,2
84,56,1,4
44,30,1,2
43,19,1,1
42,27,2,2
35,35,1,1
41,26,2,2
57,33,2,3
65,44,5,3
1,1,1,1
58,34,1,2
43,26,2,2
98,60,1,4
58,43,5,3
101,64,1,4
125,65,4,3
79,46,1,3
32,20,1,1
68,44,1,3
65,43,1,3
52,33,1,3
32,19,5,1
38,16,5,1
41,27,5,2
60,38,1,3
37,22,5,2
85,52,2,3
38,19,1,1
38,19,1,1
62,38,1,3
54,32,1,2
42,40,1,1
53,32,2,2
59,29,1,2
132,68,1,4
38,19,1,1
43,21,1,1
63,33,4,2
44,31,5,2
57,44,2,3
64,34,4,2
42,42,4,1
63,33,4,2
102,102,4,3
60,33,1,2
42,26,1,2
38,19,1,1
42,27,1,2
82,49,4,3
38,19,1,1
39,21,1,1
39,21,1,1
35,21,2,2
53,27,1,2
51,30,1,2
72,38,1,2
82,76,4,2
35,14,1,1
53,52,1,2
40,24,1,2
78,78,4,3
89,54,1,4
74,45,1,3
51,30,1,2
76,44,1,3
53,30,1,2
36,19,6,1
82,48,1,3
63,37,1,3
45,30,1,2
38,38,1,1
44,28,1,2
55,30,1,2
44,31,5,2
47,20,1,1
30,17,1,1
42,26,1,2
32,18,1,1
54,32,1,2
51,30,1,2
30,18,2,1
63,45,1,3
57,37,2,3
41,20,1,1
38,19,1,1
52,52,1,1
53,53,1,2
53,32,1,2
49,49,1,1
66,44,5,3
97,50,1,3
30,18,1,1
40,19,4,1
32,18,1,1
41,20,1,1
43,27,1,2
75,46,1,3
37,37,1,1
32,17,1,1
32,21,5,1
41,27,5,2
67,46,2,3
53,30,1,2
39,20,1,1
58,30,1,2
39,23,5,2
48,34,1,3
41,26,5,2
52,30,1,2
65,65,1,2
43,28,2,2
41,41,1,1
32,31,1,1
37,19,1,1
31,31,1,1
102,65,4,3
73,43,2,3
38,19,1,1
55,31,2,2
37,18,1,1
45,27,1,2
43,28,2,2
67,67,1,2
90,38,1,3
42,20,1,1
64,46,5,3
60,36,1,3
30,18,2,1
60,36,1,2
59,59,4,2
37,19,2,1
38,19,1,1
39,20,1,1
42,27,1,2
15,11,2,1
63,63,1,2
45,30,2,2
53,53,2,2
58,40,1,3
41,19,4,1
82,45,1,3
78,74,1,3
53,32,1,2
41,41,1,1
38,19,1,1
50,25,2,2
92,61,2,4
38,20,1,1
49,29,1,2
76,44,1,3
57,42,1,3
76,45,1,3
38,38,1,1
60,42,1,3
69,46,5,3
83,50,1,3
52,51,1,2
45,28,1,2
34,19,1,1
59,41,1,3
63,45,1,3
42,27,1,2
40,21,1,1
77,50,2,3
38,18,1,1
39,16,6,1
76,45,1,3
32,18,1,1
45,28,5,2
31,20,1,1
102,102,1,3
40,40,1,1
44,28,5,2
58,34,4,2
32,16,1,1
39,19,2,1
40,23,1,2
33,19,2,1
38,23,5,2
34,19,1,1
45,28,2,2
45,30,1,2
30,18,2,1
33,19,1,1
38,19,1,1
30,17,5,1
67,36,2,3
75,45,1,3
61,38,1,3
75,36,1,2
74,45,1,3
35,20,1,1
35,19,5,1
55,37,1,3
38,19,1,1
82,51,2,3
57,57,1,2
85,46,6,2
46,29,1,2
38,19,1,1
101,62,4,3
117,102,4,1
53,31,1,2
77,46,1,3
44,19,4,1
45,27,1,2
30,16,2,1
50,31,1,2
62,39,1,3
55,37,1,3
74,39,1,2
41,26,1,2
30,19,1,1
47,17,1,1
39,20,1,1
31,17,1,1
47,29,1,2
39,23,5,2
53,32,1,2
43,43,1,1
44,44,5,2
78,78,1,3
46,18,6,1
31,21,5,1
62,62,1,2
59,43,1,3
38,19,1,1
35,20,5,1
32,19,1,1
89,48,1,2
45,17,1,1
39,17,1,1
32,19,1,1
33,18,1,1
24,13,1,1
62,62,1,2
36,16,1,1
77,44,6,3
43,26,2,2
47,30,1,2
30,16,2,1
31,18,2,1
37,19,5,1
82,44,1,3
44,28,1,2
35,19,2,1
93,52,2,3
38,19,1,1
31,18,2,1
54,30,1,2
36,22,5,2
39,19,1,1
37,19,1,1
77,50,1,3
46,30,1,2
35,19,5,1
58,30,1,2
73,51,2,3
112,76,2,4
77,77,1,3
61,36,1,2
64,63,6,3
31,19,5,1
46,28,5,2
36,18,1,1
64,60,1,2
38,22,1,2
38,19,1,1
37,22,5,2
39,20,1,1
42,20,1,1
64,43,5,3
58,42,2,3
63,63,1,2
30,17,1,1
60,43,1,3
32,18,1,1
41,23,1,2
60,33,1,2
38,18,2,1
61,39,2,3
76,52,2,3
44,28,1,2
41,18,1,2
45,30,1,2
65,62,4,2
52,31,1,2
67,42,5,3
57,34,2,2
79,77,1,3
60,36,4,2
112,112,1,3
58,32,1,2
51,30,1,2
62,45,1,3
31,15,1,1
59,44,1,3
38,19,1,1
53,30,1,2
36,21,1,1
35,19,5,1
73,70,2,2
42,42,1,1
38,18,5,1
77,49,1,3
63,41,1,3
74,43,1,3
34,20,2,2
36,22,5,2
42,19,1,1
58,36,2,2
45,27,1,2
39,21,1,1
31,18,2,1
36,21,1,1
40,23,1,2
38,20,1,1
78,43,1,3
57,41,2,3
75,71,1,3
34,22,1,1
43,28,1,2
115,115,2,2
43,28,1,2
43,43,1,1
46,28,1,2
65,47,1,4
58,37,2,2
44,29,1,2
170,73,1,3
36,24,5,1
35,19,2,1
60,42,1,3
56,56,1,2
45,31,1,2
71,43,1,3
41,25,2,2
57,29,1,2
30,16,2,1
36,18,4,1
45,27,1,2
50,29,1,2
48,19,4,1
74,46,1,3
45,31,1,2
26,9,4,1
74,43,1,3
72,43,1,3
40,17,2,1
77,44,1,3
38,20,1,1
41,23,1,2
37,19,5,1
76,45,1,3
50,25,2,2
49,28,1,2
82,82,4,3
38,19,1,1
90,49,1,2
80,50,1,3
45,30,5,2
38,23,5,2
37,19,1,1
61,33,1,2
33,19,1,1
42,42,1,1
47,28,1,2
44,23,1,2
39,19,5,1
36,21,1,1
37,19,1,1
126,126,6,3
45,29,1,2
52,26,2,2
86,86,4,3
43,17,6,1
53,53,1,2
62,36,2,2
51,33,1,3
79,76,1,3
76,40,6,3
77,45,1,3
26,15,1,1
94,55,6,3
32,21,1,1
73,41,1,3
54,32,1,2
39,17,1,1
64,38,1,3
76,45,1,3
32,19,5,1
73,52,2,3
45,27,1,2
45,29,5,2
42,17,1,1
58,31,1,2
36,15,5,1
46,26,2,2
61,61,1,2
30,18,2,1
77,46,1,3
37,37,1,1
45,27,5,2
39,22,1,2
62,62,6,2
43,43,4,1
57,40,2,3
60,33,1,2
48,31,5,2
61,61,1,2
33,18,1,1
56,36,2,2
39,19,1,1
41,17,4,1
43,43,4,1
32,21,5,1
85,44,1,3
43,28,2,2
43,43,1,1
42,42,1,1
78,46,1,3
51,30,1,2
36,19,1,1
17,13,2,1
62,38,1,3
97,97,1,3
80,45,1,3
74,46,1,3
77,43,2,2
53,32,1,2
74,43,1,3
54,36,2,3
52,30,1,2
30,22,2,2
76,45,1,3
57,16,2,2
34,31,1,1
76,41,1,3
38,19,1,1
62,62,1,2
52,31,1,2
39,39,1,1
40,25,2,2
74,74,1,3
66,43,5,3
47,44,1,1
73,45,1,3
32,18,1,1
16,12,2,1
55,37,1,3
99,55,1,3
39,20,1,1
66,36,6,2
44,28,2,2
96,96,1,3
45,42,1,1
53,33,1,3
74,41,1,3
50,29,1,2
65,43,1,3
61,29,2,2
45,30,5,2
40,20,1,1
35,19,5,1
37,19,1,1
75,43,1,3
90,90,2,4
29,15,1,1
44,28,1,2
38,18,1,1
56,36,1,2
32,19,1,1
47,27,2,2
31,18,2,1
78,45,1,3
75,45,4,3
41,18,2,1
60,43,1,3
80,52,1,4
72,40,1,3
56,42,2,3
39,21,1,1
38,38,1,1
65,65,1,2
55,29,1,2
78,45,1,3
38,19,5,1
42,25,2,2
52,33,1,3
54,32,1,2
41,25,2,2
38,19,1,1
30,18,2,1
40,25,2,2
86,70,4,1
61,56,5,2
34,19,1,1
56,34,2,2
52,34,1,3
51,30,6,2
44,28,1,2
37,19,1,1
55,55,6,1
37,19,1,2
63,39,1,3
38,19,1,1
57,33,1,2
45,29,2,2
39,23,1,2
38,21,5,2
79,50,2,3
37,19,1,1
43,27,1,2
55,30,4,2
58,42,1,3
29,18,5,1
54,32,1,2
65,43,1,3
74,74,1,3
38,18,1,1
67,67,2,2
45,29,1,2
35,18,2,1
74,52,2,3
43,27,2,2
64,44,2,3
70,70,1,2
63,63,1,2
41,20,1,1
39,20,1,1
50,27,2,2
47,47,1,1
68,45,5,3
39,19,5,1
50,34,1,3
24,13,1,1
38,18,1,1
63,44,1,3
44,18,1,1
112,70,2,4
38,18,1,1
38,20,1,1
121,61,6,3
37,22,1,2
51,51,2,3
87,58,1,4
78,51,2,3
37,37,4,1
78,75,1,3
37,19,5,1
56,38,1,3
55,35,2,2
25,12,2,1
79,40,6,2
44,29,1,2
51,31,1,2
22,14,2,1
41,10,2,2
52,52,1,2
42,18,1,1
71,51,2,3
45,27,2,2
37,19,1,1
65,43,1,4
37,19,1,1
28,14,1,1
70,42,2,3
54,35,2,3
39,21,1,1
30,20,5,1
41,21,1,1
47,47,4,1
38,15,1,1
63,63,1,2
53,30,1,2
32,21,5,1
58,44,1,3
64,46,1,4
63,44,1,3
49,49,6,1
42,25,2,2
61,39,1,3
39,22,5,2
33,15,1,1
54,30,1,2
45,21,6,1
31,19,1,1
37,18,5,1
36,20,1,1
153,145,4,4
34,19,1,1
137,89,4,2
36,16,1,1
43,28,2,2
43,29,2,2
34,18,2,1
38,23,5,2
59,59,4,2
57,32,5,2
42,27,2,2
41,41,4,1
37,20,2,1
50,28,2,2
86,50,1,3
38,17,1,1
73,51,2,3
62,32,1,2
37,18,1,1
39,20,1,1
97,50,1,3
39,17,1,1
62,33,1,2
62,39,1,3
27,26,6,1
48,48,1,1
76,51,2,3
37,22,5,2
42,26,5,2
52,30,1,2
59,32,2,2
51,30,1,2
39,23,5,2
59,40,2,2
40,17,1,1
109,60,4,3
78,52,2,3
89,41,2,2
59,44,1,3
59,44,1,3
32,18,1,1
39,20,1,1
44,29,1,2
39,22,5,2
76,76,1,3
93,87,5,3
57,30,1,2
42,26,2,2
29,17,2,1
60,41,1,3
46,27,1,2
61,61,1,2
69,35,6,2
59,34,2,2
43,29,2,2
34,19,1,1
51,30,1,2
32,18,1,1
62,62,4,2
58,43,1,3
59,33,1,2
40,40,1,1
63,33,1,2
50,34,1,3
65,40,1,3
50,30,1,2
33,20,1,1
86,56,1,4
31,21,5,1
49,29,2,2
50,30,1,2
52,34,1,3
35,19,5,1
80,80,4,2
38,19,1,1
73,38,4,2
53,32,1,2
69,69,4,2
53,32,1,2
72,43,1,3
45,29,2,2
36,20,6,1
43,31,1,2
43,29,2,2
42,23,1,2
43,27,1,2
38,19,1,1
33,20,2,1
58,32,1,2
56,40,2,3
44,30,1,2
35,14,1,1
74,43,1,3
43,29,2,2
68,47,2,3
72,72,4,2
52,31,2,2
61,39,2,2
28,12,1,1
41,25,2,2
58,43,2,3
27,26,4,1
40,18,6,1
38,18,1,1
1,1,1,1
48,30,1,2
74,45,1,3
59,43,1,3
74,33,2,3
79,76,1,3
134,134,1,3
154,82,4,4
40,23,2,1
62,46,1,4
84,84,1,3
50,30,1,2
67,34,1,2
49,34,1,3
42,17,1,1
46,31,1,2
41,26,1,2
61,30,1,2
34,19,5,1
45,27,1,2
73,43,1,3
51,29,1,2
76,76,4,3
56,51,1,2
40,20,1,1
77,45,1,3
39,19,1,1
28,11,1,1
53,30,1,2
55,29,4,2
53,30,1,2
44,28,1,2
52,52,1,2
52,46,1,1
47,30,1,2
38,18,1,1
81,42,1,2
30,18,2,1
57,41,2,3
64,46,1,4
76,49,2,3
78,50,2,3
66,33,1,2
48,30,1,2
38,20,1,1
58,42,1,3
52,35,1,2
43,26,1,2
37,23,2,2
38,19,5,1
54,30,1,2
46,28,1,2
29,18,2,1
82,50,2,3
84,48,1,3
75,45,1,3
34,15,1,1
52,34,1,3
48,48,1,1
44,30,5,2
30,11,1,1
45,28,2,2
58,58,1,2
61,43,1,3
77,74,1,3
56,29,1,2
45,30,1,2
61,37,1,2
39,20,1,1
42,19,6,1
54,32,1,2
76,45,1,3
20,12,2,1
45,28,1,2
71,38,4,2
70,42,1,3
47,27,1,2
64,43,1,3
38,19,1,1
79,79,1,3
35,14,1,1
47,30,1,2
57,34,1,2
79,47,1,3
57,57,1,2
44,29,5,2
35,17,2,1
43,19,2,1
130,79,4,4
76,46,1,3
39,15,4,1
52,50,2,2
74,46,1,3
48,27,5,2
40,20,1,1
56,33,1,2
61,33,1,2
44,27,1,2
31,19,1,1
69,36,1,2
26,13,2,1
84,50,6,3
37,18,1,1
45,27,1,2
70,46,1,3
32,18,1,1
66,46,5,3
50,49,1,2
76,43,1,3
40,20,1,1
45,28,1,2
63,39,1,3
73,45,1,3
38,19,1,1
33,17,1,1
78,47,1,3
37,22,1,2
58,41,1,2
46,27,1,2
135,59,4,3
44,20,6,1
37,19,1,1
77,47,2,3
32,18,1,1
35,18,1,1
101,63,1,4
45,28,5,2
35,19,1,1
54,32,1,2
45,28,1,2
35,18,1,1
37,15,4,1
45,29,1,2
38,20,1,1
45,28,1,2
41,22,2,1
57,29,1,2
39,19,1,1
30,18,1,1
92,32,1,2
34,34,1,1
30,19,1,1
123,77,1,4
47,29,2,2
74,42,1,3
135,72,1,4
81,49,1,3
52,30,1,2
61,38,2,3
53,28,5,2
50,33,5,2
52,30,1,2
32,21,5,1
64,44,1,3
27,15,2,1
52,30,1,2
39,21,1,1
44,29,2,2
38,23,5,2
53,53,6,1
48,28,6,1
32,18,1,1
47,29,1,2
32,31,1,1
39,19,1,1
58,42,1,3
63,30,1,2
65,46,5,3
84,52,1,3
34,19,5,1
53,30,1,2
45,28,1,2
202,86,2,4
48,27,1,2
39,39,1,1
75,44,1,3
56,35,5,2
51,33,1,3
78,44,2,2
37,19,1,1
46,29,1,2
29,27,1,1
75,44,1,3
44,28,1,2
53,33,2,2
72,37,5,2
44,29,2,2
78,50,2,3
56,34,2,2
31,17,5,1
41,27,2,2
35,14,1,1
39,39,1,1
61,61,1,2
47,47,6,1
42,28,1,2
29,27,4,1
79,49,2,4
51,30,1,2
63,33,1,2
39,23,2,2
60,34,1,2
63,63,1,2
35,35,1,1
60,44,1,3
90,56,1,4
122,122,4,3
45,18,4,1
27,26,6,1
43,28,2,2
74,45,1,3
54,36,2,3
44,29,1,2
31,17,1,1
62,38,1,3
53,32,1,2
84,84,1,3
32,18,1,1
44,29,2,2
63,62,1,3
30,18,2,2
58,32,1,2
41,20,1,1
50,30,1,2
52,30,1,2
44,20,4,1
32,18,1,1
109,58,1,3
103,103,6,4
34,34,6,1
75,72,4,3
61,34,1,2
51,31,2,2
107,55,4,3
71,42,1,3
75,45,1,3
73,47,2,3
39,26,2,2
58,42,1,3
36,21,1,1
37,17,4,1
33,20,5,1
31,20,1,1
52,46,4,1
48,48,1,1
52,30,1,2
76,43,1,3
52,52,1,2
54,33,2,2
37,35,5,1
48,27,1,2
52,30,1,2
61,32,1,2
56,35,2,2
38,24,2,2
39,23,1,2
80,80,1,2
45,29,1,2
54,28,1,2
31,20,1,1
62,62,1,2
38,19,1,1
34,15,1,1
37,19,1,1
38,19,1,1
58,31,2,2
52,23,1,1
38,19,1,1
77,40,1,1
41,41,1,1
61,58,1,2
62,25,4,2
89,89,2,3
41,20,1,1
53,34,2,3
66,42,1,3
27,15,1,1
51,30,1,2
45,30,1,2
40,26,2,2
72,42,1,3
32,20,1,1
44,27,2,2
35,14,1,1
48,21,6,1
63,60,1,2
74,45,4,3
59,44,1,3
38,19,1,1
51,31,1,2
42,26,2,2
76,44,1,3
52,35,1,3
38,38,1,1
53,30,1,2
84,48,1,3
56,32,1,2
45,29,1,2
66,42,2,2
72,48,1,2
101,101,1,3
53,30,2,1
65,43,1,4
59,33,1,2
42,27,1,2
39,30,4,1
49,32,1,2
44,27,1,2
40,22,5,2
53,30,2,2
61,39,1,3
75,46,5,3
45,17,6,1
47,31,5,2
98,63,2,3
58,43,1,3
56,34,2,2
81,45,4,2
35,17,2,1
39,38,1,1
76,45,1,3
40,40,1,1
29,17,2,1
78,51,2,3
34,19,1,1
67,40,1,2
41,20,1,1
70,45,5,3
48,20,4,1
45,27,1,2
108,67,1,4
57,43,2,3
30,18,2,1
45,29,1,2
52,52,1,2
76,45,1,3
50,29,1,2
38,20,1,1
46,30,1,2
50,44,2,1
43,26,2,2
42,17,1,1
38,17,2,1
40,26,2,2
37,19,1,1
74,40,1,3
63,44,1,3
69,39,1,3
74,44,4,3
75,46,1,3
46,46,1,1
103,103,4,3
39,22,5,2
79,51,1,3
72,48,2,3
38,19,2,1
65,30,1,2
90,38,1,3
78,44,1,3
75,75,1,2
33,19,1,1
39,26,2,2
32,20,2,1
81,39,4,2
76,46,1,3
44,17,1,1
42,17,4,1
47,30,2,2
34,19,5,1
28,16,2,1
59,45,1,3
38,38,1,1
37,37,1,1
47,30,1,2
60,60,1,2
38,23,2,2
56,34,2,2
68,44,1,3
43,17,1,1
38,19,1,1
62,36,2,2
68,64,5,3
40,39,1,1
86,50,4,2
44,28,5,2
34,20,2,2
38,38,1,1
52,52,1,2
65,43,5,3
51,30,1,2
100,64,1,4
51,31,5,2
81,81,1,3
54,30,1,2
76,45,1,3
74,46,1,3
55,32,1,2
51,30,1,2
36,17,1,1
60,34,1,2
59,28,2,2
42,28,2,2
37,19,1,1
61,61,1,2
79,51,1,3
54,34,2,3
63,63,1,2
94,88,1,4
57,31,2,2
64,63,6,3
35,19,5,1
33,16,1,1
41,20,1,1
60,60,1,2
59,41,1,3
53,32,1,2
46,30,1,2
38,20,1,1
38,19,1,1
35,19,5,1
30,17,1,1
38,21,5,2
37,19,1,1
51,29,1,2
39,24,5,1
44,28,1,2
74,43,1,3
47,30,4,1
63,63,1,2
43,28,1,2
60,34,1,2
31,21,5,1
51,34,1,2
58,30,2,2
55,31,4,2
72,32,1,2
45,28,1,2
39,38,6,1
56,56,1,2
15,11,2,1
37,19,5,1
54,32,1,2
32,17,1,1
80,50,6,3
33,18,1,1
64,43,1,3
43,31,1,2
44,27,1,2
17,13,2,1
51,51,4,2
76,51,2,3
26,26,1,1
44,29,2,2
44,28,1,2
1,1,4,1
71,71,1,2
36,17,1,1
66,66,4,2
44,28,1,2
45,30,1,2
74,45,1,3
101,65,1,4
72,43,1,3
53,30,1,2
52,30,1,2
40,40,2,1
46,30,1,2
78,45,1,3
38,23,2,2
38,20,1,1
38,19,1,1
97,52,2,3
72,40,6,2
54,32,1,2
66,43,5,3
74,45,1,3
31,17,1,1
34,19,1,1
44,28,1,2
39,17,1,1
39,20,1,1
39,19,2,1
46,27,1,2
54,32,1,2
37,19,1,1
43,19,1,1
54,30,1,2
38,19,1,1
56,32,1,2
101,101,1,3
42,42,1,1
46,26,1,2
