full_sq,life_sq,material,num_room
64,36,2,2
33,19,2,1
43,18,1,1
43,43,2,1
57,30,1,2
43,29,1,2
59,13,4,1
43,31,1,2
51,30,1,2
42,40,1,2
220,176,4,2
38,23,5,2
38,20,1,1
38,18,1,1
54,54,4,2
82,82,1,3
38,19,1,1
127,69,4,4
40,23,5,2
37,19,1,1
49,28,2,2
44,28,1,2
60,30,1,2
44,44,1,2
64,45,1,3
36,21,1,1
59,39,2,2
34,19,2,1
76,46,1,3
33,20,1,1
32,17,1,1
39,20,1,1
44,27,1,2
42,21,4,1
46,26,1,2
37,19,1,1
43,27,2,2
52,34,1,3
45,29,1,2
32,18,1,1
59,36,2,2
60,37,4,3
32,21,1,1
61,33,1,2
43,43,1,1
83,49,1,3
45,28,1,2
41,20,1,1
43,26,2,2
47,47,2,1
41,20,1,1
43,29,1,2
73,36,1,2
80,45,1,3
44,28,1,2
74,45,1,3
36,22,1,2
37,22,1,2
53,30,1,2
47,30,1,2
51,31,2,2
43,43,1,1
53,32,1,2
52,28,1,2
79,47,1,3
39,21,1,1
86,47,1,3
44,28,2,2
61,58,2,2
51,51,1,2
106,106,1,3
29,13,1,1
67,46,5,3
81,54,2,3
54,32,1,2
46,29,1,2
73,42,1,3
28,26,1,1
30,18,2,1
69,69,2,3
63,63,1,2
75,71,1,3
30,19,5,1
27,14,1,1
51,30,1,2
75,72,4,3
53,28,5,2
32,18,1,1
61,31,6,2
38,19,5,1
38,19,1,1
41,20,1,1
43,43,1,1
72,50,2,3
36,18,2,1
30,18,2,1
63,30,1,2
76,76,1,3
51,30,5,2
127,82,6,3
58,32,2,2
65,38,1,3
43,27,2,2
31,20,5,1
74,43,1,3
40,17,1,1
55,37,1,3
45,30,1,2
78,75,1,3
34,19,1,1
38,19,1,1
31,21,5,1
41,17,1,1
37,17,1,1
80,54,5,3
104,62,6,3
78,77,1,3
60,38,1,3
38,19,1,1
39,23,2,2
54,33,2,2
42,23,5,2
63,39,1,3
45,28,5,2
79,79,1,3
32,18,1,1
39,20,1,1
38,19,5,1
56,30,1,2
63,30,4,2
44,27,1,2
39,20,1,1
45,30,1,2
102,68,2,4
36,18,1,1
64,64,1,2
41,27,2,2
76,45,1,3
39,20,1,1
37,19,1,1
54,32,1,2
65,45,1,3
44,27,5,2
69,45,1,3
62,39,1,3
73,47,2,3
53,30,1,2
40,19,1,1
110,52,4,3
98,53,1,3
42,28,2,2
72,42,1,3
60,41,1,3
71,37,4,3
51,34,1,2
45,28,1,2
38,20,1,1
32,18,1,1
90,54,2,3
82,54,2,4
29,18,2,1
35,19,1,1
36,21,1,1
46,28,1,2
72,45,1,3
75,46,1,3
37,19,1,1
51,30,1,2
33,20,1,1
45,18,4,1
60,44,1,3
73,73,1,2
109,60,4,3
53,30,1,2
71,48,2,3
27,18,2,1
61,48,2,3
85,85,1,3
38,20,2,1
53,30,1,2
40,40,1,1
46,18,1,1
46,46,1,1
51,29,1,2
38,19,1,1
45,28,1,2
51,30,1,2
57,38,1,3
53,30,1,2
43,27,1,2
38,19,1,1
51,31,5,2
57,42,2,3
33,19,1,1
52,52,1,2
65,60,2,2
65,32,6,2
51,31,1,2
37,22,5,2
37,17,1,1
31,18,2,1
38,19,5,1
37,19,5,1
32,18,1,1
141,141,4,3
32,21,5,1
95,95,4,3
75,75,1,2
31,17,1,1
38,19,1,1
31,19,2,1
41,19,1,1
45,27,1,2
46,33,5,2
42,42,1,1
40,25,2,2
41,17,1,1
32,18,1,1
60,42,1,3
82,76,4,2
58,33,1,2
44,29,1,2
60,33,1,2
72,54,2,1
67,43,5,3
62,39,1,3
73,43,1,3
66,39,2,3
54,54,1,2
40,20,1,1
59,44,1,3
43,27,1,2
44,31,5,2
76,45,1,3
74,74,1,3
96,96,1,3
76,45,1,3
87,47,1,3
67,36,6,2
41,41,1,1
39,39,1,1
63,36,1,2
38,19,1,1
45,27,1,2
30,17,2,1
36,19,5,1
51,30,1,2
48,31,2,3
71,42,1,3
58,34,1,2
40,20,1,1
37,35,1,1
47,30,1,2
62,62,4,2
50,30,1,2
39,23,5,2
48,48,6,2
72,43,1,3
48,24,2,2
100,95,1,4
40,20,2,1
53,32,1,2
56,41,2,3
100,63,1,4
37,19,1,1
37,19,1,1
46,28,2,2
60,36,1,2
64,44,1,3
38,19,1,1
56,42,2,3
34,17,2,1
69,39,5,3
39,19,1,1
103,103,4,3
48,16,6,1
60,43,1,3
45,28,2,2
38,19,1,1
60,56,6,2
33,33,1,1
58,41,1,3
59,59,4,2
38,20,1,1
64,60,1,2
58,41,1,3
42,28,2,2
29,17,2,1
31,19,2,1
39,20,1,1
54,30,6,2
52,29,1,2
53,31,1,2
51,29,2,2
121,73,4,4
60,60,4,2
57,33,1,2
34,34,1,1
29,18,2,1
44,29,1,2
74,45,1,3
38,18,1,1
38,23,1,2
74,44,1,3
89,89,1,3
47,42,1,1
36,19,5,1
59,33,1,2
33,17,1,1
56,36,2,2
70,45,1,3
73,44,6,3
34,19,5,1
44,28,1,2
77,45,1,3
55,31,1,2
77,75,4,3
56,40,1,2
42,19,1,2
41,20,1,1
50,34,1,3
32,18,1,1
49,48,1,2
38,18,5,1
43,27,2,2
46,29,2,2
39,19,1,1
41,27,2,2
83,52,1,3
37,22,5,2
75,44,1,3
63,30,4,2
75,42,1,3
39,19,1,1
63,62,1,3
31,17,1,1
43,29,2,2
45,30,1,2
38,38,1,1
42,27,1,2
42,42,1,1
51,51,1,2
45,28,5,2
43,29,2,2
62,45,1,3
38,38,1,1
38,38,1,1
77,51,1,3
41,26,1,2
32,19,1,1
38,20,1,1
43,28,2,2
47,28,1,2
38,20,1,1
46,29,1,2
43,26,2,2
64,38,1,3
56,38,4,1
66,36,2,2
38,19,1,1
112,112,1,3
53,31,1,2
31,16,2,1
52,30,1,2
34,15,6,1
44,28,1,2
102,56,1,3
75,46,1,3
37,18,1,1
32,19,1,1
40,24,1,2
35,17,1,1
67,67,4,2
43,20,2,1
74,74,1,2
45,28,1,2
38,18,1,1
45,30,1,2
53,29,1,2
93,54,6,3
63,45,1,3
30,17,2,1
64,44,5,3
41,20,1,1
40,40,1,1
37,22,1,2
108,90,6,4
29,17,2,1
63,45,1,3
59,44,1,3
32,16,6,1
66,35,4,3
47,31,2,2
56,35,5,2
73,44,1,3
31,17,1,1
36,17,1,1
97,50,1,3
64,43,1,3
52,46,1,1
45,29,5,2
51,30,1,2
32,18,1,1
64,44,1,3
32,21,1,1
46,22,1,1
45,45,6,1
51,30,1,2
88,88,1,3
45,30,2,2
57,33,1,2
37,19,1,1
34,20,2,2
30,18,1,1
74,43,1,3
39,20,6,1
38,19,5,1
42,26,5,2
42,42,1,1
36,14,1,1
37,17,1,1
30,17,1,1
44,27,2,2
95,50,2,3
66,40,5,3
67,34,2,2
34,16,2,1
60,42,1,3
43,27,1,2
38,19,1,1
47,27,1,2
73,49,2,3
76,45,1,3
54,32,1,2
63,36,4,2
32,20,5,1
108,58,4,3
44,31,5,2
24,13,1,1
44,28,1,2
38,38,1,1
80,46,2,3
72,38,6,2
56,40,2,3
57,57,1,2
64,28,4,2
38,19,1,1
57,31,1,2
41,41,1,1
31,16,1,1
82,50,1,3
57,35,1,2
45,45,1,1
57,35,2,2
54,37,2,3
36,18,1,1
53,29,1,2
42,28,2,2
34,20,2,2
44,33,1,3
32,18,1,1
51,35,1,2
37,19,1,1
32,18,1,1
37,19,1,1
37,19,1,1
38,37,1,1
40,38,4,1
52,30,1,2
45,45,4,1
49,30,5,2
48,29,2,2
44,28,1,2
65,65,1,2
48,48,1,1
52,30,1,2
52,30,5,2
66,36,1,2
31,21,5,1
60,44,1,3
38,22,1,2
62,62,1,2
60,39,1,3
48,31,5,2
31,17,2,1
55,39,5,3
38,19,1,1
32,17,2,1
64,43,2,3
52,29,1,2
45,28,1,2
66,45,1,3
43,28,1,2
46,30,1,2
45,27,5,2
60,43,1,3
63,63,1,2
60,60,1,2
35,14,1,1
51,31,1,2
100,63,1,4
55,55,4,2
59,44,1,3
71,50,2,3
27,16,1,1
103,34,4,2
69,49,2,3
77,33,4,2
34,19,1,1
42,17,1,1
74,48,2,3
31,21,1,1
54,32,1,2
69,69,1,2
30,18,2,1
34,19,5,1
72,43,4,3
38,38,1,1
41,21,1,1
44,28,1,2
80,76,1,2
51,30,1,2
41,21,1,1
72,72,1,2
61,37,1,3
52,30,1,2
39,18,1,1
38,19,1,1
114,77,2,4
63,63,1,2
64,64,1,2
58,39,1,3
44,30,1,2
63,63,1,2
74,74,1,2
37,18,1,1
32,19,5,1
31,31,5,1
30,17,2,1
157,81,6,4
29,17,2,1
46,29,1,2
76,54,2,3
79,76,1,3
62,38,1,3
37,22,5,2
30,18,2,1
60,36,4,2
49,20,4,1
38,18,1,1
48,31,1,2
37,19,1,1
36,20,5,1
61,61,4,2
52,30,1,2
32,18,1,1
69,46,5,3
38,23,5,2
83,83,1,3
38,20,1,1
35,14,1,1
160,160,2,3
39,19,1,1
150,79,4,4
38,17,1,1
43,43,1,1
31,21,5,1
37,18,5,1
72,42,5,3
74,74,4,2
31,20,1,1
43,26,2,2
72,32,1,2
52,52,1,2
59,37,1,3
52,51,1,2
52,32,5,2
93,45,6,2
32,18,1,1
44,29,2,2
21,14,1,1
39,24,1,2
43,28,2,2
31,18,2,1
40,25,2,2
67,67,1,3
42,28,1,2
62,35,2,2
104,80,2,3
45,28,1,2
30,18,2,1
31,19,5,1
82,44,1,3
54,28,1,2
32,18,1,1
83,45,1,3
52,30,1,2
44,29,2,2
53,53,2,2
38,18,1,1
48,30,1,2
50,29,1,2
74,50,2,3
53,30,1,2
53,30,1,2
44,28,5,2
33,18,1,1
45,30,1,2
49,28,2,2
55,55,1,2
55,41,2,3
44,27,1,2
50,30,1,2
38,18,1,1
32,19,1,1
58,43,1,3
31,21,5,1
38,19,1,1
32,18,1,1
59,42,1,3
37,19,2,1
31,21,1,1
52,52,4,1
44,27,5,2
45,30,1,2
114,70,1,4
30,18,2,1
43,27,2,2
42,17,1,1
62,38,1,3
37,37,1,1
38,19,1,1
55,55,1,2
63,38,5,3
36,21,1,1
49,31,1,2
98,52,2,3
36,36,1,1
29,18,2,1
84,53,1,4
58,42,1,3
59,41,1,3
46,29,1,2
30,30,1,1
16,11,2,1
54,29,1,2
35,21,2,2
51,30,1,2
60,60,1,2
52,50,5,2
29,18,2,1
56,30,6,2
45,28,1,2
161,73,4,4
37,37,1,1
76,45,1,3
54,29,5,2
60,32,1,2
58,43,1,3
44,29,2,2
28,11,1,1
75,46,1,3
50,34,1,3
47,30,1,2
48,31,5,2
53,28,5,2
43,28,1,2
77,49,4,3
64,44,1,3
46,29,1,2
32,21,5,1
77,45,1,3
33,18,1,1
41,24,2,2
45,30,1,2
39,19,1,1
104,104,5,3
109,63,6,3
36,18,2,1
44,17,1,1
53,32,1,2
53,30,1,2
65,34,6,2
39,24,2,2
35,19,1,1
58,43,1,3
45,30,1,2
104,104,1,2
43,19,1,1
39,24,5,2
56,36,2,3
47,28,1,2
38,21,5,1
42,19,1,1
53,25,2,1
99,70,2,4
85,62,2,4
45,29,5,2
38,18,1,1
64,43,1,3
61,56,6,2
38,20,1,1
38,20,1,1
33,19,1,1
64,45,1,3
38,19,1,1
45,29,1,2
61,61,1,2
59,33,1,2
31,16,2,1
46,29,1,2
34,20,1,1
64,41,1,3
38,23,1,2
49,18,4,1
31,21,5,1
46,46,1,1
59,35,2,2
29,27,1,1
27,14,2,1
45,29,1,2
46,22,1,1
36,36,1,1
60,34,1,2
57,38,5,3
58,34,1,2
46,46,1,1
44,40,4,1
107,60,4,4
44,28,2,2
60,40,4,2
64,40,2,3
68,37,2,3
77,46,1,3
45,28,5,2
80,45,1,3
42,28,1,2
62,40,2,3
76,51,2,3
89,58,2,3
33,17,2,1
42,26,1,2
48,19,4,1
57,34,2,2
64,44,5,3
41,20,1,1
64,38,2,3
38,38,1,1
36,15,6,1
65,43,1,3
44,28,1,2
97,59,4,3
24,13,1,1
78,53,2,3
57,30,1,2
56,37,1,3
55,34,2,2
57,43,2,3
47,46,4,2
32,18,2,1
31,15,1,1
38,18,1,1
44,28,1,2
53,32,1,2
64,32,1,2
74,43,1,3
47,27,1,2
30,18,2,1
73,52,2,3
45,29,1,2
41,17,4,1
30,16,2,1
69,69,1,3
37,19,1,1
48,28,2,2
78,52,2,3
61,39,1,2
52,30,1,2
42,27,1,2
64,64,1,2
42,29,2,2
73,44,1,3
48,17,2,1
36,16,1,1
32,18,1,1
76,45,1,3
51,30,1,2
55,55,1,2
77,42,1,3
91,54,1,4
65,47,1,4
77,48,6,3
61,61,1,2
44,27,1,2
61,29,4,2
39,19,1,1
46,18,6,1
46,46,1,1
33,19,1,2
49,29,1,2
44,29,1,2
38,19,5,1
53,30,1,2
51,51,1,2
39,19,1,1
101,62,4,3
36,21,1,1
50,8,1,2
60,33,1,2
65,64,4,3
72,35,6,3
89,49,4,3
38,19,1,1
32,21,5,1
78,43,1,3
76,49,2,3
35,20,5,1
42,28,2,2
59,43,1,3
35,20,5,1
50,28,1,2
64,43,1,3
32,21,5,1
46,28,1,2
60,43,1,3
47,30,1,2
37,18,2,1
32,18,1,1
110,110,1,4
44,29,2,2
50,30,1,2
53,53,6,2
38,19,1,1
35,21,1,1
39,39,1,1
60,40,1,3
82,48,1,3
43,28,1,2
117,117,1,3
48,31,1,2
31,16,1,1
58,44,1,3
59,22,1,1
127,75,4,3
48,48,6,2
83,52,1,3
37,22,1,2
39,39,1,1
118,69,4,4
55,30,1,2
81,47,1,3
38,38,1,1
46,29,1,2
63,35,6,2
45,17,1,1
49,31,5,1
70,43,2,2
57,37,1,3
38,19,1,1
44,29,2,2
43,43,1,1
48,30,2,1
75,40,6,2
32,18,1,1
64,38,2,2
64,64,1,2
58,38,1,3
43,43,1,1
56,38,1,3
53,28,5,2
36,19,1,1
75,45,1,3
61,61,1,2
40,19,2,2
36,18,1,1
75,33,2,3
38,20,1,1
68,64,5,3
38,22,5,2
45,29,1,2
54,54,6,1
138,81,2,3
77,73,1,3
54,30,1,2
40,40,1,1
59,41,1,3
37,22,5,2
40,24,2,2
34,19,5,1
62,33,2,2
79,40,2,3
42,18,1,1
43,26,2,2
44,18,4,1
68,41,1,3
65,44,1,3
77,77,1,2
56,40,1,3
61,61,1,2
77,47,2,3
38,17,1,1
38,20,1,1
35,19,1,1
44,28,1,2
59,44,1,3
43,20,1,1
71,43,1,3
76,44,1,3
38,18,1,1
50,24,1,1
61,39,1,3
32,20,1,1
63,39,1,3
44,28,2,2
38,20,4,1
63,33,1,2
38,19,1,1
60,60,1,2
31,17,1,1
44,44,1,1
54,36,2,3
30,18,2,1
49,29,2,2
44,28,1,2
52,28,5,2
56,55,1,2
52,51,1,2
45,29,5,2
77,46,1,3
43,40,6,1
61,38,1,3
36,20,5,1
99,51,1,3
31,17,5,1
39,18,1,1
81,81,1,3
41,17,1,1
44,27,1,2
31,18,2,1
38,38,2,2
37,36,1,1
48,48,6,1
58,33,1,2
63,63,1,2
74,45,1,3
42,26,5,2
37,28,1,1
43,30,2,2
54,32,1,2
44,28,1,2
63,63,1,2
34,34,1,1
38,19,1,1
40,18,2,1
35,19,1,1
82,52,1,3
52,30,1,2
123,123,4,4
62,62,1,2
31,20,1,1
54,32,1,2
31,20,2,1
38,20,1,1
76,43,4,3
30,17,2,1
38,22,5,2
75,53,1,3
44,43,1,1
65,39,1,3
38,19,1,1
82,82,1,3
41,27,1,2
40,26,2,2
37,19,1,1
76,51,2,3
82,51,2,3
64,64,1,2
38,19,1,1
100,64,1,4
32,19,1,1
32,18,1,1
39,18,2,1
58,58,1,2
81,48,1,3
35,20,5,1
37,18,2,1
42,41,2,2
55,28,4,2
42,20,1,1
44,27,2,2
73,47,2,3
39,19,1,1
57,54,6,2
52,27,4,2
54,27,1,2
32,18,1,1
55,30,1,2
57,30,1,2
38,18,1,1
59,59,1,2
32,21,5,1
45,28,5,2
45,29,1,2
37,21,1,2
32,18,1,1
45,28,1,2
45,30,1,2
77,45,1,3
59,34,1,2
32,19,1,1
59,58,1,2
45,29,2,2
32,20,1,1
62,39,1,3
50,34,1,3
71,40,1,2
38,19,1,1
54,39,2,3
53,32,1,2
51,30,1,2
35,17,2,1
31,18,1,2
61,61,1,2
65,39,4,2
31,18,2,1
77,77,1,3
35,21,1,1
38,19,1,1
47,46,2,2
53,32,1,2
58,44,1,3
50,30,1,2
37,37,4,1
52,30,1,2
40,25,2,2
32,16,1,1
84,80,1,3
33,16,2,1
119,114,6,3
47,30,1,2
39,21,1,1
80,80,6,2
51,30,1,2
56,37,1,3
57,40,1,2
76,46,1,3
44,27,1,2
32,18,1,1
42,28,2,2
39,19,1,1
39,20,1,1
73,44,1,3
64,33,1,2
78,77,1,3
71,68,1,2
72,43,1,3
39,19,1,1
32,18,1,1
53,30,1,2
62,37,1,3
64,42,2,3
38,22,5,2
67,67,1,3
95,52,4,3
50,30,1,2
65,65,6,3
56,41,2,3
63,46,1,4
100,53,4,2
85,85,1,3
36,36,4,1
52,52,1,2
39,20,1,1
40,20,1,1
30,18,2,1
40,17,1,1
44,30,1,2
39,39,1,1
41,20,1,1
61,61,1,2
84,84,1,3
38,19,1,1
36,19,1,1
30,18,2,1
54,31,2,2
38,23,5,2
43,28,2,2
63,40,1,3
50,34,1,3
45,28,5,2
38,23,5,2
43,28,2,3
65,39,1,3
33,19,1,1
60,44,1,3
64,36,4,2
40,25,2,2
61,58,1,2
63,45,1,3
51,30,1,2
107,55,4,3
79,46,2,3
123,77,1,4
40,22,1,2
64,44,5,3
64,45,5,3
56,33,2,2
87,87,1,3
78,74,1,3
62,22,2,1
28,15,2,1
69,39,2,3
48,16,1,1
46,29,1,2
54,28,5,2
34,15,1,1
72,48,1,2
38,20,2,1
62,45,1,3
53,33,2,2
47,30,1,2
33,17,2,1
45,28,2,2
62,62,1,2
39,23,5,2
32,18,1,1
56,41,1,3
38,21,5,2
53,28,5,2
77,43,1,3
47,30,1,2
77,50,1,3
44,26,2,2
44,44,1,1
59,44,1,3
49,34,4,3
32,20,1,1
64,40,1,3
64,64,1,2
53,26,1,1
62,35,1,2
75,49,2,3
40,18,2,1
33,17,2,1
77,77,1,3
64,45,6,2
38,19,1,1
32,18,1,1
40,23,2,2
77,45,1,3
37,22,5,2
65,65,1,2
77,46,1,3
60,50,1,2
64,43,1,3
44,27,1,2
68,47,2,3
40,21,1,1
63,33,4,2
42,20,1,1
55,35,2,2
71,42,1,2
63,63,1,2
56,56,4,2
88,58,2,3
38,19,1,1
81,41,4,2
47,27,2,2
37,19,1,1
36,21,1,1
43,27,1,2
96,67,2,4
72,35,4,2
64,38,1,3
38,19,1,1
78,42,1,3
32,19,1,1
70,70,1,2
40,24,2,2
41,17,1,1
31,17,1,1
54,37,2,3
45,28,1,2
40,24,1,2
53,32,1,2
32,18,1,1
53,29,1,2
63,38,1,3
55,29,1,2
75,44,1,3
29,15,2,1
65,38,1,3
54,30,1,2
65,40,1,3
45,29,1,2
74,74,1,2
59,59,1,2
45,29,1,2
42,42,4,1
141,88,4,3
67,67,1,2
36,24,2,1
61,61,4,2
39,20,1,1
47,30,1,2
56,29,4,2
44,28,2,2
85,51,2,3
34,17,1,1
59,58,4,2
65,32,6,2
75,46,1,3
74,43,1,3
32,18,1,1
78,74,1,3
103,61,6,3
38,19,1,1
36,18,1,1
34,20,2,2
44,28,2,2
35,19,5,1
30,18,2,1
39,37,1,1
38,19,1,1
37,18,1,1
68,42,2,3
31,21,5,1
56,29,1,2
44,28,5,2
50,50,1,1
38,18,1,1
59,41,1,3
80,50,1,3
54,32,1,2
60,44,1,3
40,20,1,1
97,97,4,4
63,60,1,2
28,15,1,1
31,18,2,1
59,59,1,2
73,44,1,3
59,33,1,2
33,19,1,1
31,30,4,1
79,44,1,3
35,19,1,1
42,27,5,2
35,19,2,1
65,46,1,3
80,76,1,3
84,22,4,2
32,19,2,1
61,32,1,2
63,63,1,2
60,34,1,2
47,27,2,2
53,23,1,2
24,12,1,1
35,19,5,1
45,28,2,2
45,29,1,2
67,43,1,3
44,30,1,2
57,54,6,2
41,41,4,1
26,14,1,1
39,39,1,1
33,19,2,1
39,19,1,1
41,18,1,1
38,19,1,1
38,19,1,1
42,27,2,2
80,56,1,4
75,75,1,3
48,45,4,2
32,19,1,1
62,39,1,3
25,11,2,1
44,28,1,2
30,18,2,1
77,48,4,3
58,34,1,2
44,28,2,2
57,33,1,2
44,30,1,2
37,19,1,1
51,51,1,2
22,22,2,2
52,30,1,2
50,34,1,3
51,30,1,2
47,47,1,1
44,31,5,2
38,19,1,1
83,83,1,2
45,29,1,2
35,19,1,1
63,63,4,2
74,46,4,3
62,39,1,3
57,30,1,2
74,74,1,1
60,37,2,2
28,27,4,1
39,15,4,1
56,30,1,2
32,32,1,1
58,34,1,2
59,22,2,1
33,18,2,1
105,70,2,4
66,66,2,3
58,51,5,2
79,45,1,3
34,17,2,1
74,36,6,2
44,28,1,2
30,18,2,1
45,18,6,1
34,19,5,1
51,51,1,2
29,20,2,1
52,30,1,2
44,28,1,2
125,67,2,4
38,38,1,1
52,52,1,2
63,30,4,2
44,28,1,2
34,19,1,1
64,45,1,3
42,42,4,1
34,19,5,1
36,17,2,1
82,82,1,3
46,28,1,2
59,33,1,2
60,34,1,2
39,20,1,1
64,64,4,2
32,19,2,1
31,20,2,1
49,33,1,3
71,46,2,3
67,44,5,3
77,44,1,3
59,58,1,2
32,31,1,1
32,18,1,1
66,39,1,3
42,26,1,2
63,39,1,3
42,25,2,2
31,19,5,1
37,19,1,1
76,45,6,3
37,22,5,2
89,49,4,3
42,18,1,1
51,50,1,2
63,33,1,2
43,26,5,2
45,28,1,2
46,31,5,2
40,20,1,1
38,19,1,1
61,33,1,2
63,33,1,2
32,18,2,1
30,18,2,1
64,64,1,2
58,43,1,3
74,43,1,3
42,18,1,1
43,28,2,2
32,17,1,1
93,60,1,4
73,51,2,3
60,42,1,3
44,30,1,2
74,45,1,3
45,27,2,2
30,18,2,1
44,40,2,2
48,28,5,2
37,19,1,1
52,34,1,3
90,55,1,4
76,76,1,3
55,36,1,3
46,46,1,1
44,30,2,2
39,18,2,1
40,40,1,1
90,58,2,3
30,18,1,1
51,30,1,2
37,19,1,1
32,18,1,1
39,38,4,1
66,35,2,2
63,36,4,2
51,30,1,2
78,78,1,2
44,30,1,2
38,19,1,1
54,32,1,2
53,30,1,2
45,26,1,2
44,29,2,2
49,29,2,2
30,30,1,1
63,37,2,2
101,101,1,3
32,18,1,1
34,15,1,1
47,30,1,2
72,43,1,3
31,20,5,1
40,20,1,1
44,28,1,2
31,18,5,1
44,27,2,2
35,18,2,1
38,19,1,1
21,11,1,1
30,16,2,1
39,22,5,2
36,20,2,1
63,60,1,2
32,17,1,1
34,13,4,1
104,48,4,3
39,24,5,2
120,120,1,3
30,22,2,2
80,45,1,3
48,32,5,2
42,19,1,1
45,27,1,2
38,18,1,1
78,46,1,3
65,39,1,3
62,61,2,3
61,33,1,2
38,23,1,2
61,56,4,2
42,27,1,2
38,38,1,1
63,62,1,3
43,26,5,2
59,38,1,3
35,19,4,1
62,36,6,2
55,29,4,2
64,27,4,1
33,17,2,1
60,60,1,1
38,17,6,1
39,22,1,2
43,18,1,1
59,38,1,3
42,19,6,1
53,32,1,2
40,38,1,1
75,45,1,3
40,19,1,1
35,17,5,1
38,18,4,1
37,18,1,1
41,27,2,2
40,17,1,1
62,26,1,1
76,40,1,3
53,30,1,2
90,56,1,4
40,20,1,1
38,20,1,1
62,37,2,2
53,53,2,2
46,28,1,2
45,27,1,2
52,30,1,2
88,47,1,3
62,38,1,3
35,18,2,1
79,75,2,3
32,18,1,1
41,25,2,2
30,18,2,1
43,27,2,2
53,31,1,2
120,58,2,3
38,24,2,2
65,65,4,2
61,61,1,2
38,19,1,1
43,31,2,2
55,24,6,1
41,20,1,1
45,28,1,2
44,41,2,1
37,19,1,1
100,95,6,4
39,19,1,1
77,77,6,3
37,19,1,1
66,43,1,3
85,54,1,3
52,30,1,2
54,32,1,2
40,25,1,2
48,19,4,1
49,31,5,2
58,33,5,2
34,19,1,1
44,29,1,2
37,24,2,2
37,19,1,1
41,17,4,1
91,56,1,4
51,30,1,2
79,44,1,3
54,30,1,2
59,59,1,2
75,46,1,3
76,40,2,3
38,19,5,1
37,19,5,1
65,64,1,2
37,22,5,1
97,97,1,4
37,24,6,1
35,35,1,1
53,32,1,2
38,17,1,1
59,33,1,2
45,28,1,2
32,21,5,1
39,19,1,1
54,52,2,2
38,19,1,1
41,18,1,1
76,44,1,3
58,58,1,2
62,32,1,2
52,30,1,2
31,18,2,1
48,32,1,2
74,50,2,3
33,19,1,1
32,21,5,1
74,34,1,2
33,33,6,1
70,69,2,3
32,21,5,1
90,57,4,4
44,28,1,2
75,45,1,3
63,33,1,2
43,29,2,2
79,45,1,3
60,34,1,2
75,52,2,3
31,17,2,1
30,18,1,1
31,21,5,1
54,32,1,2
52,30,1,2
57,35,2,2
47,30,1,2
28,17,2,1
55,37,1,3
43,17,4,1
36,21,1,1
35,14,1,1
40,26,2,2
61,37,1,2
58,32,1,2
44,16,1,1
50,28,1,2
39,19,1,1
38,18,1,1
79,52,1,4
77,74,1,3
33,19,1,1
39,23,5,2
32,18,1,1
64,60,1,2
53,32,1,2
37,37,1,1
52,27,1,2
47,30,1,2
44,28,1,2
65,33,2,2
43,28,2,2
139,78,4,4
96,57,4,3
44,27,1,2
39,18,4,1
44,28,2,2
31,31,1,1
73,44,1,3
32,18,1,1
47,19,1,1
44,17,1,1
78,48,1,3
58,33,1,2
49,49,1,1
37,18,2,1
38,20,1,1
59,41,1,3
38,19,1,1
35,19,5,1
38,38,1,1
58,32,1,2
38,19,1,1
53,30,1,2
62,62,6,2
86,52,2,3
58,33,1,2
35,20,5,1
33,17,2,1
75,43,1,3
32,20,1,1
118,71,1,4
58,35,4,3
56,56,1,2
64,46,1,4
32,19,1,1
38,19,1,1
73,41,5,3
39,23,5,2
34,19,5,1
104,57,2,3
36,19,1,1
64,30,4,2
38,38,1,1
34,34,1,1
73,73,1,2
30,18,2,1
62,43,1,3
31,18,2,1
76,44,1,3
45,28,5,2
41,18,6,1
41,27,2,2
32,18,2,1
44,28,1,2
60,43,1,3
39,39,1,1
38,23,2,2
73,72,6,2
124,124,2,2
75,75,1,1
75,46,1,3
48,31,1,2
38,23,5,2
31,21,5,1
47,30,1,2
39,23,5,2
38,15,4,1
58,58,1,2
32,18,1,1
41,41,1,1
52,28,1,2
45,45,4,1
43,43,1,1
45,28,1,2
78,41,4,3
46,27,1,2
52,30,1,2
54,32,1,2
38,21,1,1
28,15,2,1
70,40,4,3
61,33,2,2
96,96,1,3
42,26,2,2
53,53,1,1
45,28,5,2
34,19,5,1
32,17,1,1
94,55,6,3
54,30,4,2
79,44,4,3
45,19,2,1
38,19,1,1
53,30,2,2
55,37,1,3
40,21,1,1
41,27,2,2
40,20,1,1
60,43,1,3
53,32,1,2
74,45,1,3
29,17,5,1
84,52,1,3
42,26,2,2
37,19,1,1
32,19,2,1
74,45,1,3
53,28,1,2
46,31,1,2
75,43,1,3
33,16,1,1
26,14,1,1
38,19,1,1
39,22,5,2
45,30,1,2
79,79,1,3
80,52,1,4
41,20,1,1
39,18,1,1
60,41,1,3
37,19,1,1
73,52,2,3
31,19,2,1
43,38,1,1
46,29,2,2
29,16,1,1
33,16,1,1
76,45,1,3
41,20,1,1
48,27,6,2
38,24,2,2
37,19,1,1
53,29,1,2
50,33,1,3
58,43,1,3
52,52,1,2
39,38,1,1
38,18,1,1
43,43,1,1
37,22,2,2
35,20,5,1
40,20,1,1
75,44,1,3
30,18,2,1
70,48,2,3
53,32,1,2
47,31,1,2
85,85,1,3
63,39,1,3
36,36,1,1
69,69,4,2
